rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
21,-0.34230090520001166,-1.0087581005238915,-0.32533902442666923,-0.9434228870496928,-0.07332197480628283,-0.9114071394355862,-0.5569504367108452,-1.1059648803575532,-0.3480148578323481,-0.9138604164828997,-0.3419377015562185,-0.8507859675332519,0.011205933077453515,-0.5273213426370543,-0.5194245689246997,-0.9422830409691079
24,-0.4648846513865589,-0.9434184669005158,-0.3849298752736105,-0.810767759661113,-0.06817325041611161,-0.5254310543845242,-0.7322364990229207,-0.8367802867625898,-0.11121537750041185,-0.8361530114293555,-0.16517480540737964,-0.8568566834328962,0.15042420684637228,-0.4463184083017605,-0.48513655144077217,-0.7687719574302044
27,0.0705689625412394,-0.5527281671668495,-0.2939925520054454,-0.8092393708529285,0.23897227362631315,-0.32388301315096085,-0.48055829344974915,-0.834820437452153,-0.09659653491447913,-0.6116225566817326,-0.3108873488727877,-0.7777767051121505,0.0552178340062523,-0.2540244168238823,-0.48642010980727807,-0.5866176682143546
25,-0.21923817858328284,-0.967066117014052,-0.33285232551810384,-0.9583670426093192,0.08631703145422827,-0.49880371440164195,-0.2581207275682532,-0.7129330521659197,-0.015879565287729613,-0.4146405985325639,-0.018469875395511662,-0.38762021102322763,0.12519860660144952,-0.23888893638644504,-0.12057920054045661,-0.5002721887458118
26,-0.3706805400040982,-0.9468085244194131,-0.49113834540952145,-0.9277330006709131,0.06539677737722367,-0.35458610048204126,-0.858960035790577,-0.8231183247065467,-0.29647141224824775,-0.9309540353717747,-0.31795846561049446,-0.8777332355708078,0.00017192056114225494,-0.6030638573128876,-0.3504665873858015,-0.8401532331997489
28,-0.20456658087308027,-0.7858232734327408,-0.12521927430240734,-0.7136426028634442,-0.10755137268802098,-0.445078285341777,-0.06400448823555242,-0.4684134681848307,-0.23106255698347145,-0.831546174868878,-0.5392385758754474,-0.8676515356021582,0.07555363801533789,-0.4061242074998207,-0.9724711422508951,-0.8689700623420028
29,-0.5838105527265514,-1.0793968406864205,-0.687213104015408,-1.0606793374394443,-0.23107422434778352,-0.9126118992254236,-1.3072201776626249,-1.3235406568831745,-0.12273801726047587,-0.7336878758294675,-0.2935772696534598,-0.8145872839533681,0.008426333139365496,-0.5018708643550002,-0.5033044849379595,-0.6738438941910817
31,-0.06455994986995389,-0.7892552648928672,-0.3980551471294437,-0.993824847410986,0.16381463579502464,-0.5199304400241767,-0.7346725802575427,-1.1442363856171813,-0.47694418714687703,-0.8212427457933041,-0.2733224670292409,-0.5984731919317366,0.03259666618130865,-0.4139560472401074,-0.30269655405242474,-0.7153839245468946
30,-0.2654162712562873,-0.9282321795776395,-0.4766345582600161,-0.9531195354148144,-0.00018343529441424658,-0.6770675122323695,-1.0446251838386138,-1.2103234396007267,-0.2836105133298289,-0.9117475738101515,-0.43938389544319745,-0.8918285300255729,-0.010912712127386334,-0.6237644734134256,-0.8634772928281773,-0.9208732919885417
32,-0.37596458320879783,-0.7771584966957237,-0.20593933432838696,-0.6290538594916907,-0.10091025088963389,-0.5858860065432694,-0.3839077589704423,-0.6949550822788826,-0.03956825684824884,-0.6458772992844947,-0.48472471078628815,-0.9077172945434526,0.15099383276175124,-0.4533876010345904,-0.9622171889488094,-1.0349085818736918
33,-0.1716490762093943,-0.7018397214238424,0.25725761392526625,-0.6189911765708697,0.041975895640720615,-0.4606640208325727,0.6862643196690046,-0.5739708131206694,-0.24510651393243668,-0.7573020043397823,-0.489805131282364,-0.8556254773316078,0.05137683612692474,-0.47110003831253044,-0.8081219553298731,-0.9122021755229187
34,-0.24767333056610766,-0.8900246145467103,0.06756795909941953,-0.7032770540112061,-0.06204281133734419,-0.6936551911213632,-0.29984470507309446,-0.8717473650488201,-0.20975198336893827,-0.8174021367964783,-0.25809847994401397,-0.8088940902394429,0.02458788670121013,-0.49241610539246555,-0.31706314942521724,-0.6760278264224948
35,-0.4414091696593388,-1.1794770618135233,-0.2084151157771891,-0.9046455208606623,-0.12941192849936645,-0.8500561702907886,-0.30976626773573923,-0.9182590079839671,-0.1605618550560321,-0.7501602569638673,-0.13465201044817302,-0.7805404647157893,0.051266488600808575,-0.49481001934722285,-0.1623870124289672,-0.6674952622323413
36,0.1255599187019412,-0.6164014649726685,-0.15391499947778237,-0.9699330116245082,0.28913977145274844,-0.23532314642345567,-0.06434983053270475,-0.7878692576081502,-0.5343815378310106,-1.100950950565725,-0.3780771734091735,-0.903156045467119,-0.1930373264266842,-0.7015266320907968,-0.5928779364378263,-0.7997473375442077
39,-0.34000658403603146,-0.8099509185404745,-0.20612110470004236,-0.7167265313876601,0.03746873650342549,-0.46674239392675654,-0.10967654220336624,-0.5976048688414979,-0.0968595681164504,-0.7457775495305063,-0.40395294297311524,-0.9168494490334265,0.13562428333905974,-0.43859676722625335,-0.670829720775105,-0.9779259046063485
37,-0.2857643690769488,-0.8924033151901258,-0.021528639681985443,-0.7191419857726411,-0.09120108103219458,-0.7324532983607255,-0.08833907149574179,-0.7399269644706067,-0.7212354620571709,-1.2587027192863594,-0.46157826897658594,-0.9906755661068,-0.30609895857518415,-0.9643293291240855,-0.598501734340154,-1.0294134335881642
38,-0.11389988489241046,-0.6172026914836173,-0.13359340791914606,-0.7238696377679177,0.12903000659668817,-0.32003113504127106,0.03308160682642779,-0.4815391327926973,-0.3040514185335931,-0.9297994371639875,-0.6172866498937107,-1.1051137803124118,-0.035226145932761924,-0.7766480565555532,-1.090250217307058,-1.3265256033904531
40,-0.35677705699518253,-0.9666997975163002,-0.04246719098157649,-0.7230357664400759,-0.034900094350375895,-0.5631187936036528,-0.052134018567710244,-0.5164290916671462,-0.3156785885155479,-0.7832919063821155,-0.2503404355767817,-0.6559655658160863,-0.014553295344054617,-0.5057765470879485,-0.2786461987023291,-0.5848031242855419
41,-0.03292855982085826,-0.5107114484671365,-0.1271063757166196,-0.5867844317362763,0.20923970154367919,-0.2030991645012925,-0.20170011033065446,-0.5907642010830562,-0.32667131186547643,-0.8133333804358497,-0.04571036507960538,-0.6179730501291928,0.06846782122363822,-0.31326791033012913,-0.011124930384454765,-0.4968793152356677
43,-0.326112808091644,-0.8844955471288721,-0.04163982596224147,-0.7289369247213341,-0.08614689846038992,-0.5504556006609019,-0.10015916135604246,-0.6099237239952698,-0.48021647010151447,-1.1357945137895002,-0.41549571350830916,-0.9683317787359507,-0.06051080444780662,-0.7120896806670327,-0.4939690784134258,-0.9780255216106731
42,-0.3255359521112917,-0.8263150459274127,-0.7257244133601866,-1.0052659648591538,-0.0028211468198245434,-0.5758915427172733,-1.1273913802088642,-1.138781861975789,-0.38012303866557223,-0.8979000997653462,-0.38996591044364765,-0.8458651709121662,-0.12331193115429866,-0.7234667647733921,-0.6539091441608947,-0.9998899828123977
44,-0.3051033916938555,-0.9106116270116419,-0.31017689108416435,-0.8166961737623651,-0.10407433065973494,-0.5165112316173536,-0.14170233276534971,-0.5864904594073669,-0.28360082050108565,-0.9299351331796166,-0.27041505615820605,-0.8558518464296508,0.013803266313719644,-0.5563702091101337,-0.3958351452356427,-0.7197011450770838
45,-0.5057500263561645,-0.9679079341463186,-0.5567202831995196,-0.9266641355050272,-0.08169566264736264,-0.6657942134105422,-0.8918178398328238,-1.0766213687219939,-0.18957495829720872,-0.9885091734449772,-0.3910879391526337,-0.8995462898898778,-0.12874781116785863,-0.7504735066548432,-0.49381386547085243,-0.9086271121669706
46,0.015488017417594773,-0.7362707117385159,-0.08886006725780232,-0.7888275381166484,0.20794510155511023,-0.3421050211750593,0.22785723951912262,-0.5403105540317928,-0.45587657143001825,-0.9260145408672912,-0.5505097877879902,-0.8727793969570914,-0.0840174284977656,-0.680673083829285,-0.9729677299450866,-1.024388773557105
47,-0.3172812562187201,-0.8123200229981518,-0.42812796520848195,-0.8183942549666465,0.022932210400918116,-0.5261907935367337,-0.8383288097624157,-0.9874957968222844,-0.4698720253279992,-1.0058961469487866,-0.43747455211244224,-0.8861583385331209,-0.06996734020150959,-0.5615911570439879,-0.6084547729352305,-0.9599935335364941
48,-0.3344147366151641,-0.8959295178601003,-0.5111721102224415,-0.9187702723594131,-0.10477040783803243,-0.6377529193911973,-0.9749140750958377,-0.9430996470447698,-0.2201185346043099,-0.8394889828685881,-0.30418759818209257,-0.8178064865343305,0.09791958995571076,-0.5675818342689076,-0.15932462535873385,-0.7768472546504238
49,-0.1825687808544259,-0.7302318527131351,-0.18349462487565874,-0.5274608890509903,-0.006871456814212028,-0.7198370634084746,-0.443143063190152,-0.8619790639916443,-0.21787479597145,-0.6894868744213876,-0.14421759362001843,-0.4941308468225612,-0.04444852943063791,-0.5675840188133956,-0.24545969820777977,-0.6342387403690884
50,-0.2219157886570789,-0.7704152134872044,-0.1308379032646191,-0.6363848025610226,0.015494784646211601,-0.47191061917426486,-0.12179686565897138,-0.5375726878333223,-0.3750278544946845,-0.8296485497514898,-0.24018536523626088,-0.6754658933371709,-0.15190367897971313,-0.6478531485448313,-0.5417944671646107,-0.7557487142753403
51,-0.36605756851997495,-1.0409834212502158,-0.4722168020721637,-0.9934976097181643,-0.042641144431351766,-0.7235310322894805,-0.4908719129325799,-1.0503330230456407,-0.18899975293234514,-0.5741983294775586,-0.26557405832639985,-0.6327713396778427,0.021645337854067227,-0.39618640441265673,-0.3940929641719732,-0.6371428430315673
52,-0.10886437993144758,-0.5689750496982986,-0.036718606870790045,-0.540310726478251,0.11506001570133705,-0.27150078643101466,-0.025306808040034396,-0.37855853831496483,-0.4281547846019619,-1.0381763515881337,-0.37704104526699833,-0.8778883655048312,-0.14610429029430824,-0.7953020930466013,-0.7070040472978194,-1.0371284427207295
53,-0.3440070367393919,-1.1380686376208344,-0.16066154452260328,-0.9851436082364621,-0.05213076874810425,-0.7669329370286896,-0.2075737017280033,-0.9282394133809398,-0.3005499315031665,-0.8619710760867516,-0.15983586100995012,-0.7505916690113669,-0.05625915586755155,-0.5078298800284662,-0.19866028073678468,-0.6079111096393505
54,-0.31123743044468893,-0.9185731878552226,-0.15029874877461125,-0.6553604994388329,-0.0711571008993262,-0.6314047620690103,-0.20881100328039096,-0.6321359826214117,-0.21635211220723768,-0.6824931095970772,-0.10926625844390152,-0.5919957929307146,0.0003859955531937469,-0.3670819242741119,-0.09003067257494429,-0.4222138910077448
55,-0.5595167168530363,-1.2340965932260963,-0.6357312789626877,-1.1467070462067517,-0.18282108122413201,-0.8541799815468946,-1.739627130557449,-1.37496324439922,-0.28887051898589616,-0.7736335754550078,-0.27350863991074714,-0.7546385971121974,-0.17896679866193088,-0.5773808951730144,-0.5920529008556993,-0.6982213092474341
56,-0.11297768177629668,-0.714052567928107,-0.17156227353647094,-0.8100659728491483,0.14354620067249757,-0.4161075867176744,-0.20405304047728792,-0.766488407578041,-0.03427789971296156,-0.6284374155606843,-0.3979434780863082,-0.8364236386879456,0.2102568633086543,-0.4362393713931804,-0.7320852872416518,-0.9836766689047375
58,-0.2476785888857008,-1.0219332483111772,-0.42157960990567694,-0.9660821637221866,0.014767616535169073,-0.6639062148053881,-0.6710642881751161,-0.8943821406287759,-0.3185175701876052,-0.9269962125874034,-0.3970601818554789,-0.9137416031711965,0.059624847103739755,-0.42444271589554655,-0.5385817841021374,-0.7944731686540453
57,-0.6399303089072546,-1.1140887174339087,-0.5584826950303055,-0.918061332133674,-0.035741369830629914,-0.737336492413578,-1.455555006480552,-1.2511254198191148,-0.3257872504681416,-0.9641466903706043,-0.6820286169035764,-1.0813764418636087,-0.13278818636639056,-0.8916142543876882,-1.2535890844732476,-1.3125055912199677
59,-0.39350344575120677,-1.0062410362142795,-0.13639556184650123,-0.7977394223366513,-0.06574787311765098,-0.7142962864017767,-0.10475646127104424,-0.7492585102239576,-0.2977439707743427,-1.0429685353834064,-0.3630766899391989,-0.9825012169294228,-0.005822804086858994,-0.7553804814766943,-0.28484080977265264,-1.010822288322531
60,-0.22259480112547433,-0.7591611474110667,-0.30094951305807277,-0.883193436414863,0.036066806373074696,-0.49021434707650996,-0.45220542468288777,-1.0136367628188208,-0.3498542341242945,-0.9851639081596242,-0.49416677416045146,-0.982865210511452,-0.011679367805688401,-0.5113610321145421,-0.888747602200561,-0.9728213290844397
61,-0.34833509506897936,-0.9681006772080726,-0.452550918190984,-0.9772665021871944,-0.046505034880769125,-0.6436054728651243,-0.5824430986695052,-0.976164622112366,-0.09223995311411506,-0.8390438192328997,-0.4137993860432954,-0.9448350847776635,0.10059663925273808,-0.4843950309573623,-0.9316228974545645,-1.0860238152067507
62,-0.16644812343274173,-0.631224352091725,-0.20245831549196563,-0.5339448374006042,0.07524334388679776,-0.32239541827479606,-0.3734142121220994,-0.5520957024653144,-0.19259133569359352,-0.8558703395418966,-0.2470962566057444,-0.8253505767565354,-0.006788706019860098,-0.5195809242035532,-0.3757245861914513,-0.7160974939511003
63,-0.4490934019243677,-0.927377637970095,-0.5767578449286312,-0.9154703409977987,-0.04919296156372671,-0.5649305808144528,-1.0106702114122867,-1.0298535877288868,-0.017864578169174458,-0.6220190160917151,-0.29635923084566834,-0.8085712556938417,0.13271076632378104,-0.5681460976690615,-0.536528503436531,-1.0233059793078974
64,-0.19633713334649203,-0.8216198220305283,-0.3194452781014642,-0.925175648812466,0.09597337896474521,-0.4886178117732171,-0.49554522614201896,-1.0144442414905994,-0.24458070896726966,-0.6948366177836237,-0.33379186929108495,-0.6973389790089937,-0.06463674902904742,-0.5346225802920872,-0.5594086388746924,-0.7699091084288031
65,-0.4395955011679161,-0.9424348008740949,-0.6774192968692071,-0.9224601567050044,0.016254963873419022,-0.6285722972421454,-1.3175758605219539,-1.1537462630852136,-0.2694126051035106,-0.9441459076325969,-0.4012703742231478,-1.021681484253415,-0.018371555587770746,-0.6384757331105698,-0.5276285359427586,-0.9977846153287214
66,-0.49203335118963476,-1.0629469458701706,-0.6801442231183452,-1.0382880483987813,0.0597131353806803,-0.5399345998861321,-0.9496786120472905,-0.9907040191964623,-0.34509959127013184,-0.9778998083229635,-1.0818082879849027,-1.2172333659514094,-0.1964503226566043,-0.8508844497391248,-0.9364260225523832,-1.093864746054662
67,-0.14894633941045562,-0.5951885369174553,-0.344983506924359,-0.8895637131285737,0.1026779348417428,-0.3107081075705311,-0.5826656232798562,-1.026948866458542,-0.5993929141312108,-1.0872432300482044,-0.14705989222418556,-0.7084708627448373,-0.20220752235604755,-0.613690907364423,-0.1761445666550996,-0.4292853035814271
68,-0.46440918570703854,-1.093393231241559,-0.5768633324227576,-1.1024515366410643,0.05567276945402662,-0.437307113867676,-0.7513601284508875,-0.9351190351622544,-0.15299594893020788,-0.9935838641982715,-0.06438861077796808,-0.9342815813953833,0.07189108513840464,-0.6334397575879432,-0.028412585638396437,-0.8303466690584226
70,-0.6169584763912094,-1.0793538158446854,-0.5242750343972884,-0.8037132285656847,-0.2323863019086188,-0.905040370333257,-0.8573080119256521,-1.0015990401097465,-0.5263701819993619,-0.9635470864696293,-0.1629963368057407,-0.7007232523421044,-0.14856938388660348,-0.7471553427120015,-0.08810806084703106,-0.6515112282622296
69,-0.529999412738744,-1.1708316967154357,-0.5418218504343671,-1.0451194179717418,-0.16336345606479918,-0.8082575882348916,-0.7380049456987479,-1.0420039514823283,-0.3494365520817213,-0.9395721428321454,-0.5051527561730295,-0.8488575043402944,-0.05888091006934272,-0.6943003888306949,-0.9171503890875601,-1.043043088057102
71,-0.3305509831446088,-0.864170350488664,0.021761045783182314,-0.5334785730841431,0.06426807775074472,-0.3359176716302943,0.29977746066934136,-0.2770040295781267,-0.07890476300821068,-0.635923323919369,-0.5893657008006387,-0.918073354874169,0.10570574198328085,-0.3408391711912825,-1.5536226123153904,-1.1167869068381655
72,-0.26961363297295426,-0.8726559066514912,-0.02304023523263075,-0.6897999776449644,0.03333506675248789,-0.4434079116545382,-0.027441336356593436,-0.5583076872941274,-0.2664607230898431,-0.7673864756339998,-0.4302077421079463,-0.8400478242375079,8.320884328786684e-06,-0.6273675375050706,-0.7137252376902488,-1.0623194861654448
73,-0.14253029873836637,-0.7091744184077576,-0.20211150520840104,-0.6452676510170491,0.06350080515948461,-0.5545631449723256,-0.3220083208374477,-0.7950291184624977,-0.46164357224379976,-0.9695320703099765,-0.3856422410354228,-0.8526725205989145,-0.2584919064639094,-0.925526738804842,-0.5364076610869563,-0.9818895358301153
74,-0.42456593944963744,-0.961212630360747,-0.45661118210088875,-0.80668884526218,-0.09174166848234294,-0.7304259437825372,-1.498287135110655,-1.1777754437164047,-0.37388100383210227,-0.8678804483542845,-0.4164923828492406,-0.8375563472493242,-0.022993680521129062,-0.608624604004046,-0.6923205090392692,-0.9781781625483849
75,-0.4313336384690874,-0.8791920446193829,-0.4158855155089781,-0.8291611275421286,-0.1130257536941914,-0.6084550566626182,-0.6465718994348277,-0.9324349301203001,-0.22511338001252176,-0.7696907191260955,-0.513327329284199,-0.8445237652246287,-0.14762962239910885,-0.7664009265483139,-1.0024021864362078,-1.1118774071581226
76,-0.4180944469379729,-0.9649244493707991,-0.38501064459661327,-0.8571162900922512,-0.06222774444244756,-0.7665922892996129,-0.522942218179801,-0.9301387489495281,-0.268081189418872,-0.9717758304806646,-0.4448713907777209,-0.9946226158474469,-0.06695266665995081,-0.6278255120844092,-0.6242520495383556,-0.8781504699950103
77,-0.40034877655812384,-0.9318638925082603,-0.25018404269999045,-0.818295496927123,-0.19037014636550278,-0.7509291202752943,-0.6171942545727007,-0.9645422842220003,-0.07104859059534353,-0.7798544281252812,-0.49466661044510885,-0.9176343952731336,0.08714897995381962,-0.4047104662188348,-0.7347489094794193,-0.9087490009867012
78,-0.3737114661719169,-0.9174966174538511,-0.343560706372702,-0.8117525442367503,-0.026369612781288236,-0.556930462637585,-0.5474926584228746,-0.8037407862880473,-0.6051218932014545,-0.9753409644226491,-0.3347497641285125,-0.8022340901541558,-0.06360438330383748,-0.5085093181418046,-0.4155601520478681,-0.7698998032170242
79,-0.4817495055296532,-0.9521819884079776,-0.6135257790276836,-0.9362911930463427,-0.1481548152754084,-0.8406047478030357,-1.8033126223205245,-1.3599656392151351,-0.4453537532829027,-0.8903771726512841,-0.1549267333429455,-0.5922365053040223,-0.12997439171063,-0.7290519010998204,-0.0606132394573589,-0.6746190885952794
80,-0.19365064498936643,-0.6327722969640444,-0.28000993773964294,-0.613729093723829,0.050301039455937634,-0.4253109797928288,-0.459138123434791,-0.6158989862239007,-0.08738594282611434,-0.845580873902328,-0.2679872689713503,-1.1220537587978006,0.14899490219703157,-0.26183979749351044,-0.32849253354319274,-0.6036664197462818
81,-0.7221202700281695,-1.0097485964158708,-0.36405092614877504,-0.7575306573611086,-0.10902453327900982,-0.5912728999924909,-0.6661181541518948,-0.8731248413620394,-0.23006185625873435,-0.9783920515910914,-0.38064899418774784,-0.9753277915983023,0.06876711659400664,-0.46843652289188176,-0.3876377047625222,-0.7506969351298934
82,-0.3389796958077674,-0.9501976939627184,-0.29101639406279917,-0.7962222099983681,-0.042479080005800744,-0.5639348957392432,-0.26347313968871994,-0.5854658045003346,-0.28174959070190014,-0.826969827653219,-0.4484515621488125,-0.8916974517846264,0.02058493424664394,-0.5132633007118311,-0.7645245124408219,-0.8969700500779334
83,0.038587864665527674,-0.6085129020893865,-0.3801742385980327,-0.9684250513357714,0.318381552769937,-0.1032159437885965,-0.13196357324274435,-0.6721616351193557,-0.398566661614518,-0.913226262751248,-0.2406235004304105,-0.7647276038532097,-0.1636961579868512,-0.741429843899693,-0.27072037736733295,-0.7217716299889615
84,-0.17585397981087494,-1.0404662420882826,-0.11806080918538508,-1.0568575281555965,0.13545434645734575,-0.5573636118824202,-0.06479294436358211,-0.9278652273137076,-0.6135679960825874,-0.9140254575336211,-0.42626050176533736,-0.7196338952113515,-0.18668900217245418,-0.5928027257692546,-0.9017003600785154,-0.9054451819245899
