rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
0,-0.19441364198984504,-0.8078113721121963,-0.20996217854659482,-0.7568701304860163,-0.007850932446224318,-0.5845667042681126,-0.34557345172070614,-0.78392302132292,-0.20171827645628618,-0.8163863228860995,-0.21189714129605974,-0.7586175818714967,-0.023764096386013824,-0.5987096519864712,-0.33899702591234443,-0.7819312934472183
