rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
249,0.021408561310593655,0.003344185153708823,0.046372578703338524,0.011045233492440945,0.11,0.012533073433768527,-0.003066449179777872,0.052766540205979096,0.016080070050296283,0.13,0.013984842787794365,0.02999951842896742,0.01688522139889051,0.04374179364975035,0.007878871108867383,0.03,0.011200451990837003,0.014304736825752347,0.0476023426001968,0.008876612369682967,0.02,0.011881997448427323
250,0.029007491006611374,-0.0011061364007108193,0.05727795574934884,0.015119450221424425,0.08,0.01787004097213064,-0.004446797112042988,0.059917329665734174,0.018164509086241554,0.11,0.019278396432341523,0.009205197701224854,-0.01917835966993659,0.035950199914739175,0.015476598649085392,0.56,0.014335816851424498,-0.024788790939361767,0.03953325474888837,0.017669701229495866,0.62,0.01471841795176841
251,-0.014605508885077612,-0.049452965894076106,0.0205848249642226,0.018422563913786674,0.53,0.01977282982464296,-0.05300236948854872,0.02280318023979957,0.020150783839661443,0.54,0.020155159816745753,-0.007094218100778704,-0.035465409460939366,0.01663641929082291,0.013675536898375765,0.61,0.013097621155471752,-0.03995715793250585,0.02239535548168474,0.01730229462911121,0.59,0.014247879469116115
252,0.012730556985909303,-0.0070416106529772385,0.035834123953571814,0.011116131846879792,0.36,0.013078005302513315,-0.0089099483249305,0.03709572793944451,0.012166020960008487,0.34,0.01329118876750181,0.003239331881422558,-0.01598755906334128,0.020352651487769564,0.010903155036511396,0.87,0.010630106617459662,-0.01696260832377163,0.024396410854706868,0.012071326625909252,0.9,0.010962009592067555
253,0.003895912346655983,-0.00859029658014383,0.014137935156934133,0.005624071892208247,0.5,0.005877874605344671,-0.009931802388195486,0.017759161210002136,0.00766408328488267,0.59,0.006937585223857763,0.02868422639332291,0.009631441394110367,0.04943581247312547,0.011755559337336583,0.02,0.011283931078866051,0.009383054051538234,0.047944285500097855,0.011626412732902462,0.02,0.012453651982632154
255,0.013286637050678785,-0.018688713467037307,0.036520847471860574,0.015001697297711902,0.41,0.014312811253337271,-0.02878390636719276,0.04474114015267494,0.02095904998603181,0.56,0.017781970832203738,0.001364142126439205,-0.01908890363399663,0.021934078990770666,0.010788410251828468,0.86,0.010861342439267237,-0.022750329452874342,0.0259904805353516,0.012712634549051065,0.95,0.011771135519380506
254,0.01423443006487446,-0.021634933431981092,0.04571264952091515,0.018663436229958905,0.37,0.014410715635361636,-0.028931726759211317,0.05515159348756367,0.02517066958816411,0.39,0.015057561777143897,-0.003598281693980354,-0.03621988262074706,0.030337218804545867,0.019873746285977975,0.92,0.02037284180340027,-0.04633311799812647,0.042400499178930136,0.02873148334054838,0.95,0.024837881340657487
256,0.0026645704683687654,-0.010425860017545661,0.014516265025951824,0.007766404446125354,0.85,0.0076532663485532615,-0.011038545960595055,0.014149411763263542,0.007758203465186082,0.86,0.007367208750492381,0.012252151266386235,-0.002448912259839807,0.027135506867652516,0.007906227786091456,0.16,0.008104614542615855,-0.0021150043908985776,0.02746538758030983,0.00847560704625345,0.19,0.008731922075779745
257,-0.022715517609721125,-0.050586949974002274,0.01001395055809011,0.016513270860068298,0.16,0.01567175935851159,-0.05437010826245574,0.013900954520154496,0.019940733835968835,0.18,0.015786245266513742,-0.004914340258654448,-0.024331255950579854,0.01727939959680933,0.011231212776156305,0.71,0.011152050132279429,-0.02657586496977915,0.018645108679179408,0.012391330012836661,0.71,0.011431301277491125
258,0.010583925492872126,-0.01554613004519595,0.03125499748756355,0.014660221305050715,0.64,0.015286444673800848,-0.020530574309515076,0.03670948353632508,0.018609513887244716,0.69,0.017954867749022826,0.015845256514577244,-0.007910383337961943,0.03733693748338331,0.01096352103353052,0.16,0.010860365605775822,-0.011395839127542245,0.04097296835601254,0.013161580519666562,0.19,0.011973086114187027
259,-0.008966417813116578,-0.040127803875386545,0.024570730449549626,0.0200313357340099,0.83,0.02106928757089202,-0.051220724327472086,0.04304294137860935,0.030133137896621462,0.87,0.027506122344550295,-0.007548803701691753,-0.02847973228140486,0.013953897295682836,0.012474345352861224,0.72,0.013616358727989568,-0.04115634979017346,0.02457311332688658,0.020824991208227887,0.92,0.01900550044536213
260,0.024796261457300517,0.007190152287226373,0.043286071076869166,0.010179795710129398,0.04,0.012120452275399117,0.002418499504352578,0.04687181573952279,0.012468880605937314,0.07,0.014024500862610645,0.025517599680655145,0.017892331808418135,0.033450526967525776,0.004619285622839874,0.01,0.011564028324266054,0.014275963829826079,0.036992027651081914,0.007494169008203842,0.04,0.014514434131003985
261,-0.03132377809414155,-0.04675619295437596,-0.014318244931910008,0.009055233131543057,0.05,0.017608986983723773,-0.05171223431643317,-0.010324643481462649,0.0116974907685797,0.15,0.021038330626726567,-0.006833405697405759,-0.029791595625477996,0.013982241280691456,0.011748356501533278,0.59,0.0123443784623642,-0.035603187015204124,0.016416375163795877,0.014199737731082756,0.66,0.013570256041275031
262,0.0011243721027192066,-0.020319409366175153,0.02282505740048366,0.01176918650127564,0.86,0.01190601834939346,-0.025257121167655765,0.026012619092742193,0.013600890280047389,0.94,0.01210871125552383,-0.01483671339773096,-0.04112481035640831,0.013951803198436648,0.014447089969232536,0.37,0.014556212527039623,-0.04896756243274716,0.023002922896512908,0.019273952813196167,0.44,0.01615789028128428
264,-0.007183482253679152,-0.026947525536124582,0.009937178224961672,0.010501321464177626,0.58,0.0111115827530363,-0.030223223284386112,0.014539103035284648,0.012960896326561765,0.56,0.012041409262187176,-0.02373381826496246,-0.047394055381418845,-0.0036750021198210803,0.0115088232376858,0.08,0.012595737835838033,-0.054109077777424505,0.0016137883177148385,0.014227632695935247,0.14,0.014251794012400282
263,0.024456731585485336,0.014650678009603312,0.034354724118442315,0.00521313864629875,0.02,0.009879999024857167,0.012631335516798847,0.035411461061757604,0.005893424359946761,0.03,0.010685708045086301,-0.003281613558932861,-0.016054325679030507,0.01121781912597486,0.0072381829028590645,0.63,0.007186050309546389,-0.019749521883461615,0.012889437108093826,0.007955985747051595,0.67,0.00833026903881376
266,-0.011024157183023853,-0.03203642348132538,0.008667982429469267,0.011111786869204486,0.44,0.011658133222965892,-0.03513853943074432,0.012112203615788311,0.01264795013638918,0.41,0.012193311608833152,-0.00990191480335234,-0.028406815845125343,0.009084044898653817,0.010131921499894475,0.45,0.011716383162957809,-0.028780001030737343,0.009175923651377003,0.010674351876950372,0.48,0.01160950929146574
265,-0.0069839533922007035,-0.028771779911106632,0.016695206342449476,0.012557111505391218,0.59,0.013284751372589762,-0.02973933455366575,0.02037372169025406,0.012717224545141362,0.54,0.012762954210840323,-0.02618404693955423,-0.04842674969245504,-0.003693918464164593,0.012121372981996559,0.08,0.014876965235520446,-0.053697125912948306,-0.0016872446688598816,0.013740005600734833,0.1,0.016257621097170695
268,-0.031107382674742112,-0.04670774188308501,-0.01848991146921084,0.00793463925038021,0.01,0.015482925567989471,-0.04860979755239393,-0.016103542859640066,0.008897405559014826,0.05,0.01663131843348913,-0.026285285242284573,-0.04617724017951148,-0.009679307817193776,0.009878897714946438,0.01,0.00969027130751382,-0.04610978502625297,-0.0065493084502673896,0.010868107306216897,0.02,0.010045572047646128
267,0.015166427472426136,-0.03181612344470017,0.0524278563836936,0.022749198925248734,0.61,0.02327008191658513,-0.04878706122655942,0.06297366811312677,0.03403898516691953,0.77,0.02915364987733869,0.018209903205401723,-0.026104192517540675,0.059074388505313234,0.02174103404848516,0.48,0.024231260208123162,-0.04033249045264385,0.0740587545314142,0.03189139694307248,0.58,0.029575632309994434
270,-0.004098083820406551,-0.020327706072921094,0.013878486081229543,0.009673517596304065,0.73,0.010352610740125077,-0.021795578435115055,0.0164628788056111,0.01097213757628889,0.73,0.01040188893670899,0.012162320064259546,-0.0022244649271852823,0.027166180020349495,0.00896259602051947,0.21,0.009390285085843988,-0.003924480287054916,0.029169479240410776,0.010365488633845706,0.24,0.009811334543733272
269,0.011595859289822208,-0.017946687243872224,0.03565082946548741,0.015211210946179632,0.53,0.01622262366759612,-0.019941725529983544,0.0370959772379599,0.015876677905745498,0.54,0.016621643233604988,0.019658032149516558,0.004851457504660761,0.032431188674146405,0.007650198492282137,0.02,0.00975198873201521,0.001954536476190996,0.03638976111892651,0.009035093937240042,0.02,0.009711754692008866
271,0.011067664221702245,-0.014161948375636287,0.031813299685291736,0.013478523961199014,0.59,0.015892188822798956,-0.017602506912044236,0.03376823982714905,0.015527642786395143,0.6,0.017081289934457667,-0.010423399253458143,-0.033254440640389585,0.01624229473914949,0.013652873155528867,0.49,0.01332418706058463,-0.04379640042711652,0.025112225374033056,0.018654796163336162,0.53,0.015261308723429663
272,-0.02797683094169212,-0.0442941829060119,-0.013561922846972906,0.008573058932810016,0.05,0.012942455086621884,-0.04548966677360817,-0.011325660263551952,0.009435140794574352,0.06,0.01375867566964138,-0.031107445866994432,-0.049056045581320394,-0.014129278102333928,0.009610460020054286,0.06,0.018011185189523635,-0.05271113250687787,-0.010577606929338755,0.012188651460106803,0.13,0.020970405731480356
273,-0.009078651317811826,-0.024905863302126807,0.006489946142676527,0.009008454723136331,0.39,0.010483308616198839,-0.02856725279540271,0.010498574954410953,0.011409268069916446,0.49,0.01182468368729932,-0.0014880037835842685,-0.030363483726571695,0.023452925096881436,0.014854965579030802,0.88,0.015074399761302636,-0.03989199686518412,0.03347946270298476,0.02129740820052212,0.95,0.018103774250103507
274,-0.019749237528063013,-0.0345212072408172,-0.007043031177298251,0.007903935345089713,0.11,0.011014467345331088,-0.04347650724564711,0.004560109337976924,0.013241322633188392,0.22,0.0147162660433662,-0.012783576987846601,-0.027342747001435085,0.002200220623760348,0.008238801226236058,0.11,0.007439597968265052,-0.029816116995025906,0.004148172752497681,0.009006912823647958,0.12,0.007712125037354322
275,0.002924718606247545,-0.01700346097951226,0.022931357225010225,0.010418065821716149,0.85,0.01057233392404865,-0.018876890575112437,0.02447998849636374,0.011039129887839626,0.79,0.010586542889239499,0.016407280955670345,-0.009525573470606695,0.038071222291307855,0.013773109260843859,0.32,0.01594096385721091,-0.012656605069589759,0.039738551526642005,0.015056301821786626,0.32,0.016773606802346075
276,-0.01782355105174549,-0.03594086019430151,-0.0010175760918069779,0.00936549875664141,0.06,0.009845292075452062,-0.03691918147432198,-0.0004908665379538477,0.010085779767978418,0.08,0.01038738302906504,-0.0025106527464817674,-0.017621221853366585,0.01275390640757932,0.008903990680368715,0.72,0.008674577051939802,-0.01715854368638916,0.011754352334947836,0.00873590987148225,0.8,0.008139867072981118
277,-0.01915512586132717,-0.04218938714900737,-0.0010165773171226383,0.010613839594397436,0.19,0.01471123193652258,-0.04596418154451318,0.004616887438782226,0.013915371256562264,0.19,0.014972160839325711,-0.01627773834701962,-0.05359565887918846,0.020111696814402925,0.019961997814824595,0.45,0.021149381814066094,-0.06591466261588111,0.03055699606411766,0.02604161923181501,0.47,0.023072770712888102
278,0.027824273715181924,-0.0013542116363957774,0.053138198769958976,0.015319462567767882,0.2,0.019972233476582266,-0.00790592841120849,0.06128291195451316,0.02055568849420527,0.28,0.023019880186434093,-0.003042132043420409,-0.02916980681473617,0.018541774171436338,0.013373104344970611,0.81,0.013878820798278875,-0.03391196583147868,0.026859002706457587,0.016551411220843533,0.87,0.015596404628311418
279,0.006964320767178123,-0.01263143512177817,0.02324420062810826,0.009873378148039591,0.56,0.01151797748382346,-0.01560873365808817,0.026461822064966875,0.011688065431335621,0.57,0.01241199960288036,-0.015821617682208355,-0.03865723487258861,0.005347721269462501,0.013162171703664176,0.25,0.012548168789747358,-0.039774685135804864,0.006879902819415078,0.01451532211432006,0.29,0.013474883190945941
280,-0.004607366311493166,-0.039730244888437655,0.02883828446958976,0.0181393122881826,0.84,0.01809129718021665,-0.0444138056884265,0.03638426043598874,0.022136184161772904,0.84,0.019795006751855596,-0.008918045168907263,-0.03747421879613601,0.022406994435003956,0.016820014836132626,0.66,0.016990435342940757,-0.04563029530011753,0.030611162100586807,0.022583887284525483,0.64,0.01927139257821065
281,-0.0012906997748416416,-0.014049955310167306,0.013426657580584499,0.00812154883482576,0.88,0.008156840481139621,-0.016723978247363686,0.019109119334741326,0.009377189183776205,0.86,0.008523124770316035,0.0005979875733501672,-0.020931346274520687,0.025581341438920102,0.012480993712993564,1.0,0.01248500935882235,-0.02252498393703423,0.027181259650280065,0.012907388775358613,0.94,0.011944003778059513
282,-0.013487957822680308,-0.04959014711795401,0.022245353398117597,0.022438001691778328,0.59,0.020366830198321004,-0.06095367344207729,0.03519786766920236,0.03145188811538629,0.65,0.023699817351996496,-0.008679765985580623,-0.04703260090180822,0.03238875391641093,0.02293811660595303,0.8,0.021108631714354228,-0.056207767936324905,0.04095992844357656,0.030070156191730098,0.86,0.022433288698199275
284,0.002165634893409596,-0.026783775091335338,0.031737106115975466,0.015834599629661796,0.85,0.016073705066139858,-0.03597033316823189,0.03755102840482909,0.02039957501874265,0.91,0.017375224591240638,-0.00031133985934861386,-0.034489195333516375,0.03726280158224462,0.01857198547120659,0.99,0.018553888096981802,-0.04122510793119418,0.04411202308870385,0.023251328345106567,1.0,0.020892078223500844
283,0.0019579070538755516,-0.02966040733642069,0.03304233208405365,0.018162911648460803,0.95,0.018529377046138457,-0.03931975783311929,0.04089103719689832,0.023030367190979686,0.95,0.020832262273839185,-0.0001665582730039361,-0.03399197612182059,0.02610819227453018,0.015518669699237667,1.0,0.01550103319671198,-0.038460781921535146,0.031090907505201708,0.01818625882798208,0.99,0.01658589626831845
285,0.004792619977443735,-0.0033503062255196593,0.01461821631386697,0.005106782516399674,0.38,0.005309808280074812,-0.005179357661238225,0.01574921479651681,0.0056263149100007825,0.41,0.005566768631178444,0.0005200499824473681,-0.011539972810570507,0.012898978575427609,0.007093416703863728,0.95,0.0071452106650479906,-0.01402674098590135,0.014322914247879657,0.008377322159902325,0.97,0.007711775985806188
286,-0.029723973515343616,-0.051385714549981684,-0.010013726047917969,0.011333579183404665,0.03,0.012790484360577494,-0.056434360929909735,-0.0029245722336605634,0.014312716796625234,0.03,0.013168116854151877,-0.004263386058096508,-0.02596185830258326,0.016843683400176435,0.011513134198120304,0.66,0.010672353177372421,-0.02775376206011901,0.017989136525310156,0.012400144028754482,0.74,0.010988635862277964
287,-0.002014030425134372,-0.046466095848969456,0.03433634145818679,0.02191204624371551,0.88,0.0221427127560719,-0.05249739136116282,0.03754711420996308,0.02384713368381343,0.93,0.023058160996338627,-0.005021475055959179,-0.02926749150297002,0.015723201514640545,0.012041571270273525,0.73,0.01241558963778097,-0.029616668254010117,0.015059200873889532,0.012021987570209574,0.67,0.011104224664994848
289,-0.024156194354840288,-0.039309270776181106,-0.008292503614559396,0.008557158806402657,0.03,0.012032418748910374,-0.0428907108339565,-0.005793712677592391,0.009701271330064605,0.04,0.012531067586270497,-0.02336165840750226,-0.03711975726647258,-0.008755641193308648,0.007917637317601917,0.03,0.009239280629341888,-0.038244214526760474,-0.007415857284099214,0.008615608976548172,0.03,0.00985036887737207
288,-0.012584402104879544,-0.030731212494209136,0.005988626949367675,0.00963139284647017,0.18,0.009091849871417895,-0.03273714805573884,0.007097090202528279,0.010344829719049611,0.27,0.01014561283377498,-0.012294628987212342,-0.03719959181059922,0.01678083403652568,0.013309483960156375,0.33,0.013920846687287115,-0.041850351171296235,0.018275293063878713,0.014836684578263874,0.41,0.014917075366605836
290,0.013663645811546665,-0.015461411999304613,0.03817807904019785,0.015234155163564134,0.45,0.017754031529760256,-0.022816966904524304,0.04536897976835448,0.019554447091389454,0.54,0.02048123535089059,-0.006253086141816411,-0.031380620445415626,0.023078080866886543,0.015143101608319139,0.74,0.013975859471275075,-0.039302766846928655,0.03011311265179048,0.019426766426924303,0.76,0.014800367190083891
291,-0.018075734476265204,-0.031624188699716796,-0.0062723425149953105,0.007021723771738587,0.04,0.010514167404347453,-0.034528043540981955,-0.0031994961325909205,0.008893570518868263,0.04,0.01038023847125354,-0.020098531419840526,-0.03691334141688793,-0.0029678906229472918,0.009868668469268135,0.19,0.01353366660719311,-0.0397418943479404,0.00013624713393110138,0.011407191245934681,0.24,0.015741171568426304
293,0.015527929251449635,-0.027970850828500766,0.0556731928228491,0.025016144378818415,0.55,0.022779448504127723,-0.03958446746034579,0.06676686227371853,0.029548923707739407,0.55,0.02445216377801441,0.012553192110901001,-0.005841102574170427,0.029528492268097128,0.010177594224695868,0.16,0.009847850185418264,-0.01015230138922351,0.034093682341647336,0.013016030252004965,0.15,0.009634259157413366
292,0.03910089618261292,0.024929394283964124,0.054021804021119293,0.007875515028885914,0.02,0.016964502635300485,0.024065482059210337,0.055524777976475946,0.008943265899936473,0.04,0.01731574058121862,0.030145051468673856,0.015526018415743081,0.045544443692800265,0.00881773716634091,0.04,0.015186711785001613,0.011281229007352025,0.050521481158073506,0.010188867523879765,0.09,0.01706830131227723
294,0.006248053140914145,-0.017497399493653497,0.027230019227290424,0.012710405787935634,0.67,0.013102005943920395,-0.02019875273734146,0.029512515655307058,0.013813758477174918,0.65,0.013642613464867285,-0.0021655037509695774,-0.020534297487439665,0.014626670113847638,0.009986526349059532,0.88,0.009961132862807922,-0.025182311332019,0.0185058902217178,0.012031607704472867,0.88,0.010586909941443136
295,0.0009907886964635182,-0.014706067714672373,0.01841338725759378,0.009114207271597613,0.87,0.009063327628018711,-0.019907694704156053,0.023187779114142597,0.01255616756602237,0.95,0.01085863296661436,0.0016440795998589053,-0.019127546500951408,0.020360380910760242,0.011400737780653376,0.91,0.011203762286562084,-0.027843671878455326,0.032694658510012874,0.017637729312683603,0.93,0.013784239455835168
296,-0.0061461041619326195,-0.04113371989908353,0.027160494810281086,0.017432114470380334,0.68,0.017126548454131637,-0.05018881732916752,0.036665593642260706,0.022769308741571345,0.76,0.019272091332967495,-0.004879677552135142,-0.021112829675468302,0.01586207214962809,0.009712667671876493,0.59,0.00948770331586806,-0.02608501490806456,0.023378619421826265,0.01465766771566204,0.7,0.011274436369024313
297,0.030712400013748642,0.01936238342155381,0.04246286990849875,0.006503503814937541,0.05,0.01579551323929676,0.013069389172276805,0.04729258877765323,0.008982416802244587,0.06,0.017166629347657898,0.022987764142849976,-0.0034829312906222917,0.055555900077159354,0.01595965101449643,0.27,0.020625565102797026,-0.010296722225618102,0.06377380606829534,0.02115792187456361,0.43,0.024389529060198537
299,0.018550859596462743,-0.004355057388989933,0.039918350414192574,0.011993068761171385,0.27,0.015646591055424795,-0.008382724427571993,0.04246174361524403,0.013652799710408394,0.27,0.015822755828297844,0.013207097867053541,-0.024055133350548798,0.04388480690614749,0.017513838979481937,0.43,0.017394510216293717,-0.027471223571413572,0.04958240822958557,0.019266318409410364,0.42,0.018391961552077347
298,0.008291197973196773,-0.006285966625153922,0.021358071638431574,0.007212801112591943,0.39,0.008686115037219591,-0.009333743630507606,0.025851842370023758,0.009842244870584715,0.44,0.009789378102347776,0.014282864606545154,-0.006052567614241153,0.032041219832620274,0.010307592621374512,0.28,0.01179153363250347,-0.005608240602727521,0.03227559007570408,0.01073212230637071,0.32,0.012415960759918278
301,0.006765605947122388,-0.016361665228957635,0.024837422129688404,0.00930115936861763,0.54,0.01015763557756173,-0.020277012657650577,0.02729821288066908,0.010944728705019578,0.53,0.010988381602382495,0.002154819602610658,-0.020560741924294884,0.019833934633515102,0.01206925697966639,0.89,0.012308816046966105,-0.02511977051283969,0.027008006341705214,0.014931327232737355,0.91,0.01347781328710016
300,0.021673583279008035,-0.0005528346532929843,0.04288656243317686,0.011598198467297276,0.14,0.014411650978647796,-0.0024692904406018873,0.048147894211567,0.014215938921216973,0.17,0.016644939617004167,0.019819093727013737,-1.5240832838298024e-05,0.041731917039652844,0.01148161454208994,0.18,0.014428943216900659,-0.003814848469384069,0.04506330214800531,0.012889774142304038,0.2,0.014453241937332066
302,-0.03555588757499617,-0.05059077958109439,-0.016987197278182674,0.009107657981800748,0.04,0.01698602308051443,-0.053898053989442474,-0.011918718811876387,0.011351689455645336,0.04,0.019175847859822532,-0.017754991271387688,-0.05763666543729036,0.016374448850099588,0.02302111020302882,0.49,0.021339436978277497,-0.05932624235330594,0.017034469404353506,0.023988389798290276,0.5,0.021110212757768733
303,0.008498070126085722,-0.01699225293812287,0.031890761864697435,0.013082904148433288,0.5,0.013896476403682329,-0.025821388658811402,0.040790156801936074,0.01857042929858581,0.59,0.016981381738833894,0.006650855041987036,-0.010490020143446844,0.021805952167587916,0.008429901670571106,0.54,0.009329072648533287,-0.013823336868039247,0.0244307986410075,0.010924395195727276,0.64,0.010868224166317168
304,0.0075350394088395944,-0.019250100192140386,0.042506143113599876,0.017602379082590106,0.71,0.01784407891447454,-0.026278030951894224,0.049817811506017,0.02150404312740356,0.77,0.019694332692040434,0.021746165907482684,0.0022094835915884153,0.0395016029397503,0.009148492577568742,0.03,0.011674021552006192,-0.0021545368790407693,0.04272530619468515,0.011884196755944045,0.14,0.015017689939992904
305,-0.01412818676774652,-0.05343633930415981,0.02456061486481529,0.0195709928022179,0.61,0.02076619583801311,-0.05729245744400783,0.02858318939917663,0.02164074704224953,0.63,0.02195886153264557,0.011209767411430427,-0.019231854375423386,0.03961809465222754,0.01717438656149863,0.63,0.018099247513158973,-0.026102770325111407,0.04347703471008715,0.02028276133254105,0.64,0.019352953709039517
307,0.011574727066424373,-0.0028405319580671017,0.024893937210198912,0.0071974331297431655,0.19,0.008286267439304686,-0.00440642103037496,0.027051962699089882,0.007877093222948977,0.2,0.008203045120153449,0.0135526372774315,0.001222679174576146,0.0274465377811798,0.007237431916376221,0.07,0.007932072313518546,-0.0003981053912821761,0.028290581339058374,0.00779501004903894,0.09,0.008052931392715195
306,-0.0019420902640083781,-0.02520635051301565,0.02038859663187895,0.012222468629217687,0.8,0.012084885095923946,-0.027732372305945805,0.022168287249378377,0.013578886787968057,0.87,0.01272613321936179,0.011870683178958785,-0.01014956379952689,0.037705689157370596,0.01379554927462407,0.49,0.01567984322386553,-0.015408115717866794,0.04196981474925243,0.0168159107736081,0.57,0.017318963094160825
308,0.0013748779772244646,-0.010019579346612639,0.013340124974471786,0.006772460114962864,0.89,0.006692738666198675,-0.012204695618019689,0.015257710573871151,0.008022285556694774,0.88,0.007323184529651279,0.0014069730078647424,-0.01334516781846138,0.015815910662363118,0.00894008675398708,0.88,0.009033042361313227,-0.016791409405451405,0.019208560183932508,0.010222699970362532,0.9,0.00925030873750751
309,0.005120503818824673,-0.013699010011275714,0.02400103030576978,0.009960112303254928,0.63,0.00907858351569768,-0.016390065309048206,0.02671636907554444,0.011675684365030395,0.65,0.009514241544195804,0.02044499492731333,0.002559053456348215,0.03778394778366989,0.010004979776357871,0.16,0.01419881948000127,-0.0021067232606475778,0.0434986298267459,0.012479474618157013,0.22,0.015257633986832119
310,-0.021153212684348333,-0.04212587598551214,0.0003842312877154544,0.010603215412039325,0.2,0.016494844862957585,-0.05190074280036225,0.008407177779995535,0.01605982125136136,0.34,0.01931008882780856,-0.007780728280430971,-0.031599564543942055,0.018682361244535442,0.015613190404830807,0.64,0.015521619664942496,-0.036335353232811674,0.02291278544982038,0.018398886559127036,0.59,0.016219048580111684
312,-0.009776682505139966,-0.0300313926590344,0.008966029571152799,0.011338703296059844,0.39,0.011287068556871987,-0.0333888289248581,0.013392892511913113,0.012777039343425303,0.45,0.01210088752805703,-0.004793449770303049,-0.028674723686057654,0.017491328227796855,0.011753170602655178,0.63,0.011445421837658972,-0.030826660652733512,0.017672499562013482,0.012490348678066676,0.67,0.011635508931798495
311,-0.00046715515534678786,-0.01635004382855238,0.01402531746483806,0.00852972769956492,0.95,0.00856331672424273,-0.0159518015348981,0.013742102434027044,0.008806714471206584,0.96,0.008434088355835983,0.018594809187843175,-0.007330186801820238,0.04419679655647828,0.01488064458214601,0.11,0.011460494255145177,-0.011853092570129446,0.050716299484737395,0.01776629016840091,0.15,0.012543721499190606
313,-0.022156937226617934,-0.03968783715520518,-0.0041501408693030775,0.009661728659159203,0.15,0.015575022056687975,-0.04033618250497359,-0.003854974426064438,0.009826509470535772,0.15,0.015211686082228804,-0.010687887560151488,-0.025518942196783988,0.005635354646469224,0.008149838803479987,0.22,0.008268246681404561,-0.028122080187417176,0.009993997648530949,0.010227131789803048,0.25,0.0091867802677973
315,-0.012191310448129933,-0.03925431784504666,0.01370668755998547,0.01490912003705101,0.48,0.01584445479071419,-0.038384134029924466,0.016076060847780564,0.01596049431344671,0.53,0.015988262652287734,-0.00474010781941292,-0.03404046115443795,0.0282797698792999,0.017529164314414886,0.74,0.017656113642257547,-0.038133666923125226,0.03395966719746615,0.019824053264629805,0.73,0.018632972281879594
314,0.00212238258275832,-0.015372814243674732,0.02235229054705696,0.009970265446954762,0.88,0.010229007666158594,-0.01571338237948456,0.025366760870390512,0.01111813844208217,0.9,0.010930513314494274,-0.005582938352962863,-0.025989662380095514,0.013078137728979075,0.010805650687905064,0.72,0.011918398901582852,-0.03382415343237581,0.02133057807827203,0.015432964543832585,0.77,0.013803530776749362
316,-0.00736425593539991,-0.02847442569398035,0.013887400751841823,0.01160453860406146,0.5,0.01086279864487992,-0.028001195467248594,0.015171299681883441,0.012417382479325443,0.52,0.011009187022209398,0.004700588901479286,-0.018739885257597688,0.030478233150101407,0.01323432618524006,0.65,0.013033690465605633,-0.02003718127907321,0.033978793583096856,0.014475833804243471,0.61,0.013202230841720395
317,0.004443276496767012,-0.016655473836295308,0.02893484854305366,0.012657894382050745,0.77,0.012304597248064007,-0.023388645230685463,0.03466814497429778,0.01653312822127516,0.77,0.01370619290244458,0.004597786378736757,-0.010571974387638326,0.017524811949186293,0.008477548150051663,0.66,0.00812724614509395,-0.013549710040849126,0.019166124897856338,0.008921483469421234,0.64,0.00789957861735924
319,0.005535938198759638,-0.015016180877126705,0.024800406500430312,0.010914169338860013,0.67,0.01085105890508328,-0.018016223843980227,0.02805392975469689,0.012048150449756458,0.67,0.010698983048064586,0.008206516614480464,-0.009360505435624097,0.023638827674426953,0.009189755909638731,0.57,0.010732613216503865,-0.015536837250642276,0.02972304025062842,0.01336411896165844,0.64,0.014002620641991061
318,-0.006373132926100311,-0.01947910574433771,0.004379264932235703,0.00752857749001685,0.56,0.007486003844167042,-0.02119744103051495,0.007714013677035593,0.009223074535107767,0.62,0.008430395277027334,-0.01093268869022257,-0.026082844685012985,0.0011110560563047031,0.0069670494328775675,0.23,0.008419825671954399,-0.028798273534268802,0.002478757742849204,0.00807145157735184,0.3,0.009347017927422954
320,-0.02142571986897579,-0.04189939061662744,-0.0007571064911100489,0.011691984368290075,0.12,0.013628255242512875,-0.04603190953504148,0.0026807422049395235,0.01315632865897949,0.15,0.014469187761684174,-0.029982358166999568,-0.05212618965364189,-0.009642258776388066,0.0110732886649519,0.07,0.016828639563849963,-0.05659484093906454,-0.005826424513583686,0.013658135106015415,0.13,0.020332591500657863
321,0.01296325450552871,-0.0010414929085533764,0.030557885177163555,0.008424512108387594,0.19,0.008955295861603457,-0.003191133497503041,0.03162355871418878,0.009128999737131393,0.17,0.009047477756043911,-0.0024927613753931155,-0.02224270824346228,0.01567197839891556,0.010375145826260078,0.89,0.010660097434126171,-0.023412917702199196,0.016287214146432527,0.010427970864758641,0.88,0.00991452006024893
322,0.020788103342358255,0.006119925762775584,0.0322277408782198,0.00753573105766549,0.02,0.009628569471743136,0.005374709845129291,0.032739110038683794,0.007987804468911995,0.07,0.011732909827638426,0.007532906803968231,-0.009777370226326895,0.029930845541256353,0.011422752855483642,0.53,0.010807020638469497,-0.01409834725897987,0.03441335262645468,0.012742056936888256,0.52,0.011944761388712106
