rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
54,0.017288385009219476,-0.35775825947042117,-0.2337387444915018,-0.4805839990283292,0.17617596792674708,-0.2295514007873326,-0.17179453348726384,-0.4726575126681826,-0.1238310934283947,-0.34726553391456855,-0.17406664580427217,-0.4327971000793672,0.11296508728611053,-0.08087083444491505,-0.2723959946787679,-0.4057390083826231
55,-0.45488464625663305,-0.819690216647321,-0.3154728348593017,-0.7384398788840933,-0.09718906535185151,-0.5274384729584806,-0.6544170989885373,-0.8686390598346115,-0.2170846491225668,-0.4677056470736146,-0.06700701278219703,-0.4020200172276749,0.01967448395225727,-0.23162755002339722,-0.09945080479959709,-0.40814186342433684
56,-0.07631624484565137,-0.4100169844106338,-0.022732305195220317,-0.6424860357077218,0.15423862514354097,-0.17874276187175642,-0.29218104856577215,-0.6578372052673039,-0.1914436081909884,-0.5770705715721015,-0.3569764315570741,-0.6097296918270144,0.05730381096014055,-0.2768780321359928,-0.6680151641314387,-0.6614716533250741
57,-0.4857764993368044,-0.7071780995823835,-0.2751889522074969,-0.5543110407106696,-0.028482479377234686,-0.305272400524053,-0.26563236809187746,-0.48141160814508305,-0.05977555902133378,-0.4042213497299984,-0.06981899117163917,-0.4414399763551724,0.10077202194304136,-0.2119006694192298,-0.09135506736980273,-0.4374043395377473
58,-0.2948301279956258,-0.6371104178547706,-0.11801310439311048,-0.45830761488004385,0.022910974602005602,-0.27206702348668366,-0.17976532653802788,-0.43575675383718976,-0.21493163132144966,-0.5302664179938829,-0.2211972953752959,-0.48553916070763053,0.050707823200550915,-0.31547610479744637,-0.4181545623107516,-0.550953548679777
59,-0.4351204911571214,-0.6881957824639283,-0.306603347186861,-0.64339331738415,-0.001387750792860663,-0.3580037337048923,-0.5721113648064651,-0.7310066844628512,-0.22423216211452282,-0.5417951569415744,-0.2577490936845027,-0.5187019956788412,0.024945820483864508,-0.3079934348619792,-0.4679848663718701,-0.6194700871869112
60,-0.30402815573781444,-0.5893137472199168,-0.3445785550551019,-0.5771708885227546,0.04215054562001721,-0.24487277664790896,-0.5581831931863528,-0.6178731915514226,-0.23853565328696047,-0.6364733774875517,-0.13113351054506872,-0.5683326528800424,0.03429764870686999,-0.3077563555796669,-0.22433833195641478,-0.5231553123787839
61,-0.16164492458861796,-0.5107652441935013,-0.07181601518780868,-0.4398099295416948,0.08886586629125105,-0.3591217999859801,-0.06056764164160226,-0.5389280902130997,-0.16962498536997112,-0.5341359302141573,-0.04483835695184201,-0.5047882745785178,0.04324576412673227,-0.33146830411376443,-0.07628315993628629,-0.506833030582901
62,-0.32160550674750665,-0.6702725053365368,-0.3267337916596166,-0.7005499452367032,0.04819002725601591,-0.2515481961120222,-0.35563589645729393,-0.6270965381122529,-0.16573907682575903,-0.4990037983843035,-0.22455760285622195,-0.5456025089230083,0.07218219838832393,-0.21383944142454853,-0.39623059712221087,-0.5313261707427276
63,-0.2981524424977652,-0.5262062009717883,-0.10406389941884633,-0.45314308750522564,0.04437789511833136,-0.12474885540221792,-0.09803548369272963,-0.3672043659013425,-0.13531060591680336,-0.4917412386575007,-0.10804319851779719,-0.49854920573577854,0.06640064283700718,-0.3002789621700351,-0.1428652622003545,-0.5315910293444
64,-0.20820390951191864,-0.6233254611844357,-0.3243898158433504,-0.6134972442982738,0.01885884302821501,-0.4034522668547334,-0.6366671739394146,-0.7281593049923482,-0.19407246293685235,-0.4782916499885824,-0.08538231954394171,-0.3643643193339422,0.022478950999613955,-0.2817779917764562,-0.17141626127149212,-0.4164417073231073
65,-0.21080362570758088,-0.5271222371496026,-0.07448298896796172,-0.3678139233856006,0.0888108273359396,-0.14604951680684516,-0.1297001309306829,-0.26314443322493697,-0.26294016243438983,-0.5759945936478622,-0.29944140289931953,-0.5762506217304177,0.004002716799802174,-0.3692762408503241,-0.40991366735886414,-0.6693972028490007
66,-0.23117867275164022,-0.48974847911509783,-0.03421323335619226,-0.363771210271594,0.06814225011450263,-0.21797769742647763,0.15210987868068587,-0.249300659239411,-0.31710922866926944,-0.538971790307817,-0.12575440808440008,-0.35818084167864406,-0.010556065619772723,-0.25481120378648275,-0.21278953781195908,-0.35460354041697295
67,-0.16202610418119004,-0.5584052491866585,-0.4218848036256235,-0.6969721540578036,0.05179266021706055,-0.3911376885701676,-0.7048830324247214,-0.8645489845005375,-0.1408597952633939,-0.5215627551855808,-0.06267689550816058,-0.49671678457523966,0.08079080337732962,-0.26955486792969446,-0.11127274428997769,-0.45425693520687366
68,-0.10615040519528539,-0.5050672730551684,-0.29557599416810215,-0.6263111134725533,0.11079961671000349,-0.3567471931890938,-0.23301130896787198,-0.8176961725074116,-0.24944650602499543,-0.5545695494537867,-0.15070943395396677,-0.4796068512864631,0.03025648120797154,-0.36613261230856603,-0.24215360962297883,-0.568142153769933
69,-0.2700727531089381,-0.5633341562921476,-0.18061351143449006,-0.5442807268618198,0.045930735884706614,-0.2225151644828015,-0.2900324573459481,-0.5140572540573026,-0.1054183719665836,-0.3869972746568816,-0.2550493995959298,-0.49976555300669534,0.12140732302669568,-0.24129974352950306,-0.4288139531999921,-0.6306292633655701
70,-0.4916226525136156,-0.7588943808310881,-0.1119936819417881,-0.43909838293630604,-0.01126695909502946,-0.33601761664814056,-0.005198813144053354,-0.36516199118054987,-0.2880078820090888,-0.6183559126382472,-0.15375644816923503,-0.5314866469373398,-0.03464948365005713,-0.4279898593362927,-0.2810469700601122,-0.5904881338755795
71,-0.28451726622417944,-0.6267423370384161,-0.1866749421790658,-0.5625917720299156,0.0382543476438047,-0.27783305962702604,-0.2377651807627423,-0.46335760599578163,-0.13361874382198266,-0.5148333011367824,-0.19963883680540434,-0.5786509784362794,0.10768916881454128,-0.28860591439101285,-0.24089817058018312,-0.5659860083841393
