rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
2,0.09667198879531835,0.17702245254528032,0.1522455625054645,0.06009359398622158,0.25871700555937355,0.3751917517652803,0.20008410968334356,0.02575818887102273,0.026046131491758433,-0.004500390854784065,-0.033407224888028865,0.004340098739618805,0.2060325636328772,0.2599830343780204,-0.1317197001570212,-0.05103921721782049
3,-0.5481778346565137,-0.38755514120393286,0.03242930177617552,-0.1378143686053668,-0.07435814738768565,-0.09240156257786221,-0.06390544903914666,-0.06202455433104326,-0.1213417249811792,-0.10180857888865995,-0.018258902773119815,-0.11190399099985972,0.03957276945017543,0.06915763812323117,-0.08178402453081356,-0.04119259615589521
0,-0.021444500721196365,0.22434160023292987,-0.018197659539913365,0.1404174489731475,0.10982751857557317,0.2069155811192512,-0.1467295165405314,-0.055289108388213694,-0.06778150326472,0.07642721835408757,-0.035265729995909156,0.0990049541564278,0.037962186666926585,0.023835376278883436,-0.2507272848827195,-0.18523919296861477
1,-0.19905401454693308,-0.6141424513348952,-0.34587104947571273,-0.6053322912060136,0.09391174121540655,-0.0041707112242568845,-0.4462536904524645,-0.3064903473299308,-0.13968417053406496,-0.21211434552673666,-0.08652635456783113,-0.1842652954577571,0.057863678621139183,0.023664921154109075,-0.1737242516921784,-0.12088360069090871
5,0.0006598707464553316,-0.0016259915269714173,-0.07418965892674882,-0.09697006878386948,0.21055401321428746,0.31635475138140573,-0.2547079281076966,-0.1036002999378504,-0.05180933346840152,0.04425887457767881,-0.06470883239395304,-0.07743121560835467,0.08494703632574296,0.13509841497796765,-0.23631050614542268,-0.07168999295680689
4,0.010942855611952136,-0.023915582533306383,0.12303318185979246,-0.04384962020319199,0.1451846035989769,0.1419733813408686,0.19320616864893805,-0.0005017211369244453,0.011003622105636258,-0.044995994421325694,0.010479799794901374,-0.09664353416478554,0.1552077210401421,0.17280901890731365,0.008412992014307124,-0.05677346442001693
6,-0.043286499623369924,0.06297039322263995,-0.046520603695325936,0.09144468216880629,0.10360309774541165,0.19949473670592843,-0.24861665362624896,-0.014285942181201161,0.06392654100102925,0.05981384401220913,0.05261068848933307,0.04845832602165081,0.1843825198768871,0.23475660347266514,0.004323306148642921,-0.0017619425214349487
7,-0.09179007292263965,-0.20139636417939716,-0.18864617391193456,-0.19100399410959448,0.15517956055558385,0.13301152513072742,-0.3364975651659532,-0.20182072403979456,-0.16228898351024315,-0.18845809350927248,-0.15479832711578245,-0.15746649108515864,0.008517933504564342,-0.01640728147492516,-0.30446887491470476,-0.11663073050109418
8,0.0015059066410633808,-0.05328870593528814,-0.10316061061990016,-0.09056180981535462,0.20353369105489122,0.23780263696153314,-0.3011014890505816,-0.195052083689643,-0.04847831344971777,0.00497607280373901,0.0020418957738559873,0.08397077879749322,0.14322988105100362,0.2165218722235017,-0.07670242651095928,-0.009370074752185245
9,0.07901696664622068,0.1599858582257303,0.13202082803903292,0.1410693753322138,0.22990417622116033,0.33408303854454885,0.09419290499636661,0.031336306507180146,-0.02670124475618685,-0.006507893859706944,-0.001734365124235059,-0.01907882710872042,0.07899072699671414,-0.009191131721643897,-0.07033301424027653,-0.1616273312363342
10,-0.19935411835527064,-0.005787369920545894,-0.1327784545943112,0.0457296557136404,0.08012842640317872,0.1644241887922695,-0.3337137659086204,-0.09456702754303019,-0.030949506829269977,-0.018009612500882812,-0.09387687091672825,-0.11005450008585127,0.1423326357736915,0.20691794126661986,-0.20998135935923434,-0.02058194997106566
11,-0.15623544731320135,-0.393416733335355,-0.10351122911564928,-0.44045335345498526,0.07290640142155559,-0.032773658703291964,-0.16208744082374607,-0.2536699706858609,0.07464548655791822,0.33174866824464727,0.11685176933670562,0.25287382344028253,0.16914260681556087,0.4005523014541669,0.04331880234238387,0.13664905976726804
12,-0.06433960624471805,-0.06370281045117993,0.03949030511805993,0.03182197975501338,0.10454053504751759,0.0988134047217366,-0.005914354489156659,0.047500491916612465,0.0639994629608255,0.1297114346898191,0.0070556472366265655,0.1533743690903181,0.25382804570264417,0.38306730981831405,-0.04720165085020958,0.06879540737511729
14,-0.02889377145813588,-0.04527338810120884,-0.17726370981895048,-0.10196342810019011,0.1766788873008136,0.14220552788412774,-0.3686189984428932,-0.2783325706047303,-0.05032870177660951,0.1303561819852966,0.06430365513353926,0.13852374471559353,0.08614986157317595,0.23819442651447043,-0.004555327210601058,0.07445944662557298
13,0.09814396446285585,0.03269685663282324,0.0010527473550720472,-0.1643531780858441,0.345410011217634,0.5565606158288969,0.07187452673224112,0.11474028313753559,-0.24601448252876523,-0.49941100132689203,-0.2553185848592264,-0.5163164094750682,-0.002896222273918099,-0.13383324217469036,-0.30204751321771256,-0.2916202857756422
15,-0.22831144036866882,-0.26722986840474466,-0.21695731469230004,-0.3155827286618696,0.04802858734244779,0.0696166151648408,-0.43590003618801854,-0.28162249464573086,-0.1781818502253353,-0.047804890441486815,-0.006192497187156178,-0.020264682337859167,-0.0420881225481582,0.022326338926456746,-0.11100934077834337,-0.00244799926400611
17,-0.07991954579236181,0.0921520890121589,0.17720510297458883,0.11798850584769388,0.11146094469271131,0.27907251130775806,0.19045260166243277,0.12088704012729656,0.0031656184888421727,-0.01471237037331945,-0.037459193934089356,-0.04333430561361776,0.171344045090206,0.23836678387191598,-0.11554864986221054,-0.00741645313830223
16,-0.013987592267227662,0.18066229981091392,0.0023700132788513685,0.11906006327576302,0.2821093258836729,0.3928392795897608,-0.02599837769821208,0.10146272588622918,-0.3133059227328517,-0.36456198345646423,-0.2653579964169818,-0.310015816866831,-0.04863161730383862,-0.19984845348120267,-0.4468760074047789,-0.3263536253784594
18,0.0235537032000557,-0.08979261440674167,-0.017403055573145924,-0.13946968146759126,0.1961499185964671,0.16420389062375274,0.06843410209519638,-0.09459682741795739,0.0815951207633263,0.3333906544593964,0.16665908908639984,0.3135373271405444,0.13642918144627775,0.15985431450178464,-0.02248033323355735,-0.04125369367886219
