scenario,scenario_label,estimator,estimator_label,param,truth,R,fail_share,mean,median,bias,mc_se_bias,median_bias,sd,rmse,mae
funding_all,(b) + selection + ME in D,E10_foc_system_T,FOC system (T proxied),lnMstar,2.8979598554678856,400,0.0,2.880566282036251,2.8855459535553463,-0.017393573431634817,0.0027134171327719806,-0.012413901912539327,0.05426834265543961,0.056922989896468525,0.03730372348143063
funding_all,(b) + selection + ME in D,E10_foc_system_T,FOC system (T proxied),sd_omega,0.25,400,0.0,0.23768626027607292,0.23740898357787366,-0.012313739723927066,0.001001564755954097,-0.012591016422126344,0.02003129511908194,0.02349208032882584,0.01655700001258685
funding_all,(b) + selection + ME in D,E10_foc_system_T,FOC system (T proxied),tfp_growth,0.15,400,0.0,0.15663010948858036,0.15632225504391836,0.006630109488580369,0.0004646746437635867,0.006322255043918368,0.009293492875271734,0.011406640133217719,0.007519187684848383
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",alpha,0.3478,400,0.0,0.5932023663955402,0.5818879887106642,0.2454023663955402,0.0060418555081770044,0.23408798871066416,0.1208371101635401,0.27347289556229293,0.23408798871066416
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",beta,0.3658,400,0.0,0.6371028717403938,0.6286668675217402,0.2713028717403937,0.008213599544060434,0.26286686752174016,0.1642719908812087,0.3170537367469279,0.26286686752174016
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",a,0.5126121076233184,400,0.0,0.514401065078262,0.5164546785073585,0.0017889574549436143,0.005057218965061952,0.0038425708840399975,0.10114437930123904,0.10103370907448626,0.06777834660635118
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",gamma,0.17828649103139016,400,0.0,0.2948206322188458,0.29603209881134035,0.11653414118745568,0.001927899738794483,0.11774560777995019,0.038557994775889656,0.12273226236826462,0.11774560777995019
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",sigma_star,0.7370283018867925,400,0.0,0.6203286350037073,0.6205540285200171,-0.11669966688308517,0.001344135868670194,-0.1164742733667754,0.026882717373403878,0.11974842814320324,0.1164742733667754
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",lnMstar,2.8979598554678856,400,0.0,3.8415773201353987,3.780362092265527,0.943617464667513,0.046531408570333575,0.8824022367976414,0.9306281714066715,1.3245065273745278,0.947022850663995
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",sd_omega,0.25,400,0.0,0.21080064918115177,0.2073916978328913,-0.0391993508188482,0.0015680826339760535,-0.04260830216710869,0.03136165267952107,0.05017652319823553,0.04335400981129928
funding_flag,(b) flagships only (1 model per lab-generation),E1_pooled_huber,"Pooled Huber-LSE (ML practice, E free)",tfp_growth,0.15,400,0.0,0.004659693607217018,0.004600271056411108,-0.14534030639278295,0.00043046919349834224,-0.14539972894358888,0.008609383869966845,0.14559443962336585,0.14539972894358888
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",alpha,0.3478,400,0.0,0.611390492412142,0.588824489728238,0.2635904924121421,0.004798747887307631,0.24102448972823792,0.09597495774615261,0.2804783631996689,0.24102448972823792
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",beta,0.3658,400,0.0,0.6626956595556434,0.6399334575591396,0.2968956595556434,0.007032589227682096,0.2741334575591395,0.1406517845536419,0.3284516704933304,0.2741334575591395
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",a,0.5126121076233184,400,0.0,0.517642030074205,0.5199018062354119,0.005029922450886517,0.003991535295452755,0.007289698612093443,0.0798307059090551,0.07988935706203382,0.05761983520358735
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",gamma,0.17828649103139016,400,0.0,0.3093681426734879,0.30884304709903154,0.1310816516420977,0.0007218418336303266,0.13055655606764138,0.014436836672606533,0.13187228895677436,0.13055655606764138
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",sigma_star,0.7370283018867925,400,0.0,0.6113414996536902,0.6139011255577864,-0.12568680223310225,0.0008278156589054236,-0.1231271763290061,0.016556313178108472,0.12676986425357345,0.1231271763290061
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",lnMstar,2.8979598554678856,400,0.0,3.8309343154722,3.839708597890586,0.9329744600043148,0.040109181112015835,0.9417487424227005,0.8021836222403167,1.2297687426510162,0.9659689933816931
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",sd_omega,0.25,400,0.0,0.22154863459755336,0.22197573069467347,-0.028451365402446617,0.0008779183988790607,-0.028024269305326532,0.017558367977581216,0.03342163578558948,0.028024269305326532
funding_flag,(b) flagships only (1 model per lab-generation),E1b_pooled_huber_Etrue,"Pooled Huber-LSE, E fixed at truth (decomposition of E1)",tfp_growth,0.15,400,0.0,0.007258531538675027,0.007176846187686454,-0.14274146846132496,0.0005423502700963086,-0.14282315381231353,0.010847005401926173,0.14315198287438904,0.14282315381231353
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,alpha,0.3478,400,0.0,0.589703333474801,0.5807315910532282,0.24190333347480092,0.004324477514690633,0.23293159105322825,0.08648955029381267,0.25686370695462535,0.23293159105322825
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,beta,0.3658,400,0.0,0.6202564626516994,0.60658183241064,0.2544564626516994,0.005282500767344029,0.24078183241063994,0.1056500153468806,0.2754670802721349,0.24078183241063994
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,a,0.5126121076233184,400,0.0,0.5114831393268742,0.5087192596999912,-0.0011289682964442985,0.003353319844905977,-0.0038928479233271696,0.06706639689811954,0.06699202496064911,0.04560387165811547
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,gamma,0.17828649103139016,400,0.0,0.2967661848104365,0.2968830239093425,0.11847969377904637,0.0011787946910954065,0.11859653287795238,0.02357589382190813,0.12079681722030067,0.11859653287795238
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,sigma_star,0.7370283018867925,400,0.0,0.6236403987739547,0.6236965251930744,-0.11338790311283783,0.0009539206452907134,-0.11333177669371802,0.019078412905814267,0.1149777911021669,0.11333177669371802
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,lnMstar,2.8979598554678856,400,0.0,3.8317305409534397,3.846849237185318,0.933770685485554,0.033057009580693415,0.9488893817174322,0.6611401916138683,1.143652604664968,0.9498445282084729
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,sd_omega,0.25,400,0.0,0.219471644964517,0.21993213876658996,-0.030528355035483033,0.0008733116215932476,-0.03006786123341003,0.01746623243186495,0.035160874041298,0.03006786123341003
funding_flag,(b) flagships only (1 model per lab-generation),E2_pooled_nls,Pooled NLS + generation effects,tfp_growth,0.15,400,0.0,0.020402386701353126,0.020955796534830352,-0.12959761329864686,0.0013177120150812377,-0.12904420346516965,0.026354240301624754,0.13224352910304046,0.12904420346516965
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,alpha,0.3478,400,0.0,0.5725615952124741,0.5679952519292382,0.22476159521247419,0.003247026541284109,0.22019525192923817,0.06494053082568219,0.23393269127041152,0.22019525192923817
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,beta,0.3658,400,0.0,0.608322041819904,0.6001845488729477,0.24252204181990403,0.004446277045468237,0.23438454887294768,0.08892554090936473,0.2582729626092389,0.23438454887294768
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,a,0.5126121076233184,400,0.0,0.5139340671275203,0.5092884293580449,0.001321959504201894,0.002854302679073686,-0.003323678265273633,0.05708605358147372,0.05702997498380891,0.03817075362009853
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,gamma,0.17828649103139016,400,0.0,0.2910523678281509,0.29116497346609754,0.11276587679676078,0.0008484315349431878,0.11287848243470738,0.016968630698863757,0.11403226544038826,0.11287848243470738
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,sigma_star,0.7370283018867925,400,0.0,0.629075835558118,0.6295359926999711,-0.10795246632867447,0.0007073250994255039,-0.10749230918682146,0.014146501988510078,0.10887312889854063,0.10749230918682146
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,lnMstar,2.8979598554678856,400,0.0,3.762948076316562,3.784165692954961,0.8649882208486772,0.025728266088847474,0.8862058374870756,0.5145653217769495,1.0061412171789987,0.8862058374870756
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,sd_omega,0.25,400,0.0,0.22151671263255424,0.22152021044068648,-0.02848328736744578,0.0008859428505373215,-0.028479789559313504,0.01771885701074643,0.0335331277737308,0.028479789559313504
funding_flag,(b) flagships only (1 model per lab-generation),E3_lab_fe,Lab FE NLS,tfp_growth,0.15,400,0.0,0.026400386087939584,0.02691842992923403,-0.12359961391206042,0.0009816703466200406,-0.12308157007076595,0.019633406932400812,0.12514540163471533,0.12308157007076595
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),alpha,0.3478,400,0.0,0.5778041349084284,0.5731512007008153,0.23000413490842841,0.003915044114331436,0.2253512007008152,0.07830088228662872,0.24293538785327648,0.2253512007008152
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),beta,0.3658,400,0.0,0.6092030692705085,0.5956518883639481,0.24340306927050842,0.00525536958860297,0.2298518883639481,0.10510739177205941,0.26507545911667546,0.2298518883639481
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),a,0.5126121076233184,400,0.0,0.5116209029223597,0.5093711017185065,-0.0009912047009587247,0.003473651395155633,-0.0032410059048119666,0.06947302790311266,0.06939321176290089,0.047714261474693986
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),gamma,0.17828649103139016,400,0.0,0.29071651428658585,0.2904058859323496,0.11243002325519569,0.0008836103490806428,0.11211939490095946,0.017672206981612856,0.1138070132351948,0.11211939490095946
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),sigma_star,0.7370283018867925,400,0.0,0.6278970426615793,0.6280118600458864,-0.10913125922521325,0.0007390235287835177,-0.10901644184090614,0.014780470575670354,0.1101251465140585,0.10901644184090614
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),lnMstar,2.8979598554678856,400,0.0,3.784048759487681,3.790097111807794,0.8860889040197958,0.03188520863822998,0.8921372563399084,0.6377041727645996,1.0912394289332115,0.8921372563399084
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),sd_omega,0.25,400,0.0,0.22127486108368583,0.221262961905609,-0.02872513891631419,0.0008853325829751514,-0.028737038094391,0.01770665165950303,0.033732407340272226,0.028737038094391
funding_flag,(b) flagships only (1 model per lab-generation),E4_mundlak,Mundlak (CRE),tfp_growth,0.15,400,0.0,0.0268796259575527,0.02762740326826658,-0.12312037404244729,0.0010056550867822529,-0.12237259673173341,0.020113101735645057,0.12474835479326758,0.12237259673173341
funding_flag,(b) flagships only (1 model per lab-generation),E7_iv_path,IV (compute price) + expansion path,alpha,0.3478,400,0.0,0.34343129725430577,0.3512971135582485,-0.004368702745694156,0.004270887804124038,0.003497113558248499,0.08541775608248077,0.08542270269203031,0.051841992332241016
funding_flag,(b) flagships only (1 model per lab-generation),E7_iv_path,IV (compute price) + expansion path,beta,0.3658,400,0.0,0.3613234233605993,0.3687022876319722,-0.00447657663940072,0.0045026925163719105,0.002902287631972228,0.0900538503274382,0.09005254831101715,0.05516226834477833
funding_flag,(b) flagships only (1 model per lab-generation),E7_iv_path,IV (compute price) + expansion path,a,0.5126121076233184,400,0.0,0.5126792644422775,0.5125779395378041,6.715681895912345e-05,0.00042609254009844924,-3.416808551442996e-05,0.008521850801968985,0.00851145676583184,0.005822688611403393
funding_flag,(b) flagships only (1 model per lab-generation),E7_iv_path,IV (compute price) + expansion path,gamma,0.17828649103139016,400,0.0,0.17602411143900995,0.17855906493205137,-0.0022623795923801906,0.002185698270369174,0.00027257390066122433,0.043713965407383475,0.043717866555092126,0.026512586790724185
