rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
17,0.10688134496746077,0.0831681081337564,0.0009080776740177187,-0.030176349836667324,0.23090884036996653,0.1759657667243378,-0.026714179486480364,-0.09696245197009938,0.04025743751507092,0.01706251442462151,0.02544818250001868,-0.01483086894737448,0.15217062074459636,0.1423882328997534,-0.06373295390849608,-0.07027550820458595
18,-0.09117663518206999,-0.08240912711415885,-0.09880464353825295,-0.09245213355847402,0.12348343906239757,0.08193334040560529,-0.22276568584417258,-0.14404480346011103,-0.00034431897546453427,0.03782554231126505,-0.11680647659137791,-0.012332752881828708,0.13145242576150395,0.18469759669731323,-0.2791014285397699,-0.0690316092825211
19,-0.13410555863451293,-0.1250116294068787,-0.0430628753357425,-0.057635173522918005,0.018213389409532786,0.026279497476993412,-0.1542532881767077,-0.08808018745082591,0.0010624169134014585,0.16397439804626116,0.02104240731238865,0.09992512090796207,0.1351656650095949,0.234065771834067,-0.03318898356721325,0.017878709762537397
20,0.011406992301059692,0.045047123544840625,-0.01714238350048816,-0.08861138118739577,0.19076108978619913,0.2471648378078414,-0.08649705758215491,-0.13014155372619304,-0.01077126400306628,-0.025275216978407,-0.06572188206368788,-0.11895349312210052,0.14516127055762293,0.1390672434039937,-0.1505355991288394,-0.14769723529388387
21,0.023592630485106736,0.1469463452191978,0.026312316662223792,0.13088780301806668,0.1599732527417754,0.2729888177058318,-0.0422612661466715,0.09641095961747152,-0.07835977448237363,-0.03527186673745159,-0.053339379304412536,-0.06023400989282661,0.06846433640243438,0.0905358513437299,-0.15793867165328618,-0.11001080847224091
22,-0.05527784058846249,-0.014199479959885072,0.03877584512775665,-0.007625773986027878,0.1176754814415238,0.18855900525885308,-0.012975884177540416,0.0025289489433901005,-0.011176945421783683,0.029106124685648084,-0.022896145354933926,-0.03398351355160896,0.1283616691471711,0.1784957017950024,-0.07069836614023316,-0.03386546187219264
23,-0.071202735232166,-0.040197398125562216,-0.053042530891935655,-0.07912812388958636,0.09393739213081968,0.09714416384388867,-0.19848364257724793,-0.1430074232021449,-0.0028628796337828253,0.10828045070256549,-0.08462828140693326,0.09626414861205784,0.12188635724254011,0.22602671518081047,-0.23422760577647309,0.04945082275807988
24,0.001739523839320584,0.009388820020280068,-0.06693365922028197,-0.03337309017122039,0.10061671111169929,0.07293165493125647,-0.2003291953315614,-0.14131758107526773,-0.06296086266538106,-0.10520621419189326,-0.025543725441669766,-0.09143762029530098,0.09093011593912702,0.06418922312711028,-0.13719157436451623,-0.11548819596692499
25,-0.03748587535855915,-0.011132780179963645,-0.12763684433091207,-0.09233823461195824,0.15322952424575412,0.16258079396422245,-0.35755183484315955,-0.15053617233194083,-0.009692276076350731,-0.01833782934637964,0.17580236927119633,0.09321541319045899,0.1527052940638151,0.2005933882058688,0.3373720070759287,0.15012543579693485
26,-0.020121882895540556,0.046866214566492814,0.03632323719037087,0.016782281071713544,0.1668933383855265,0.2763737092498763,0.029926151775532088,0.0423753406484938,-0.11715858743067521,-0.07925361083181727,-0.06436455179200529,-0.051013581429397846,0.045809500503848535,0.05391974566724418,-0.19347531107329743,-0.1047415120144524
27,-0.07297019374387705,-0.024510958963278713,-0.029416936014928594,-0.031098617182040614,0.08359607615831764,0.17236351157470717,-0.13897154881088875,-0.016496411513660287,-0.04923140021415077,-0.011544511954975693,-0.004580822291517396,0.026528168806418083,0.0838149004815923,0.09912815406528894,-0.08825635680212023,-0.014861650841297092
28,0.06808105012055402,0.11960536773722233,0.05436977117018328,-0.014056920912420239,0.23448585920704787,0.37828503661882756,0.03273896443715874,0.03813737200311992,0.008125579432831756,0.027101073751906603,-0.05119596160481308,-0.0710791692159165,0.15206356875625515,0.1581350722784426,-0.12127877787305974,-0.11333413725085757
29,-0.07126618424409091,-0.10856788439353149,-0.014512934952206503,-0.09996239328006769,0.10044829628657038,0.07265426371106294,-0.11244977246074138,-0.06276232068759395,-0.06408592823555546,-0.0059228414425142855,-0.04950037352862832,0.000757775805177683,0.07615899062792768,0.13033007377193817,-0.06958000721103688,-0.02434620635833662
30,-0.042418261427632616,0.014441485258689287,-0.06204655072929596,-0.04653494086010326,0.08604302649298831,0.07041948557067478,-0.15680314966825373,-0.19817382917147522,-0.0937650646019086,-0.04246754950689104,-0.1430539301027603,-0.04333035718330603,0.08641639243819732,0.15762903346277138,-0.3703601343962001,-0.09048346111000978
31,-0.09181129791477781,-0.08151646030528176,0.06662997663983486,-0.015207330984199857,0.09422239684735059,0.10885826660645476,0.1679613052816269,0.036983046347075686,-0.04303231937394735,-0.014417051775614016,-0.033564389485526556,-0.019046871580295832,0.13060415254044852,0.18025984377696708,-0.06098845231357018,-0.04020563070602864
32,-0.01940259013263002,0.09767896923409851,0.01553810598556207,0.07808933187230539,0.14587928186868468,0.17956451912186544,0.0007860943615303167,0.014027579809187266,-0.08723085277159646,-0.13232159333002852,-0.06626411238245909,-0.11745093729811695,0.08488245270474191,0.05495404235175858,-0.19003718623703011,-0.1154465302684226
33,-0.07457473735284936,-0.07457465562915122,0.11210241409724273,-0.033849243615500485,0.1145757606154114,0.10522804240090104,0.11682580546597382,-0.017104113461806587,-0.022719264034243077,-0.018003741932118164,-0.010673537983855935,0.0014087781966078859,0.14697591812370017,0.14544831626699306,-0.04158073805034521,0.02179341374139739
34,-0.12546075168755325,-0.07833705690071108,0.12726196602899198,-0.05499304683334416,0.1051424250362376,0.20489191591342862,0.06923175880159366,0.02459362142935384,-0.040351311562607496,0.01686515238247924,-0.042886167252246137,0.009341334996416347,0.13133943844811885,0.1445832259255921,-0.1251846583474091,-0.07503971751122356
35,-0.15580855190306445,-0.061127036051307385,-0.13132446492430153,-0.04296136638022035,0.040311014752531314,0.05285002534087646,-0.3414845874989773,-0.18647646146303673,-0.08172123760448628,-0.04904605631120724,-0.08118756070120467,-0.07270073142740892,0.102783607529325,0.11141562188658813,-0.18149917784064534,-0.14035988772869823
36,-0.030087297062615228,-0.02826250918392182,-0.09789618114364607,-0.06782985207601623,0.16275777514245243,0.12898636014060055,-0.31651156426452814,-0.18580131611192463,-0.06877082833572191,-0.07476878849326823,-0.01696726520145913,-0.09758886878624752,0.09162074713018506,0.0904020475137806,-0.11223907848944611,-0.1588971491809681
37,-0.008246855457257524,0.04056345862515394,-0.05031210082628604,-0.005774324780733536,0.10317387053170039,0.13941898487037788,-0.14884304744722518,-0.06529710286505908,-0.06657241143555731,-0.1092737640388652,-0.02638395025562957,-0.09020077031032397,0.08535698372945318,0.08171523113722853,-0.1030234039450274,-0.10359430248989802
38,-0.023673603023386707,0.04554561504369676,-0.07752676977047265,-0.06419924285717135,0.1663547775901039,0.21011508523078945,-0.20336094311571665,-0.11085984980041678,-0.015673868185105137,-0.07374817770787738,0.050077741056444934,-0.03866695937729922,0.1286011792021648,0.1165008125467573,0.10706806222476165,0.018161904944874758
39,-0.0650083691729737,-0.046219168777504274,-0.019263391412634865,-0.08076449323196505,0.13553085343465476,0.20054840257161807,-0.09568268844849405,-0.08261316155692056,-0.09588613782185047,-0.12146354285379016,-0.027675353529498018,-0.12006111569466495,0.08243262857008254,0.06766475393217172,-0.10906835709428529,-0.13684077722496066
40,-0.04441740078661677,-0.06301702661177488,-0.06280534633161854,-0.09952444049791326,0.12941289923762933,0.10420718164690729,-0.08152810082361191,-0.10748133298307645,0.0018098937691900549,0.0571328728013203,-0.054546274268950666,-0.0446609980218708,0.13645013980881063,0.14134293278826876,-0.15930920974827967,-0.10535533991374717
41,0.029908651613677076,0.06735500759251734,0.09710138502281083,0.058595305338201585,0.118744463719852,0.17290577161160336,0.2569477222732333,0.05212503531439683,-0.11533027294201986,-0.05378708915167672,-0.027333908504074616,-0.03054360299146647,0.04645208419008045,0.08522349871632195,-0.10008152701272638,-0.023725154414925582
42,-0.06452711384437725,0.007446289755149402,-0.03733285791534518,-0.029363623197769126,0.0862773999535984,0.08637898943252857,-0.11312779390808426,-0.12173079851094026,-0.013802832752333877,0.046187557129164364,-0.033890206371785865,6.685219893263408e-05,0.12888984412700513,0.13328352252218806,-0.09327725637056052,-0.07314461971041437
43,0.11594908619207646,0.034555732035608716,-0.05596062207154606,-0.0884529169360788,0.2351684723324505,0.25800148204229606,-0.15546631877899558,-0.04493566341922406,-0.0323839274467681,0.04958325169771295,-0.06649066624940714,-0.0049893530795308665,0.0819683117626305,0.10487103467822471,-0.23456919497898265,-0.13609748377228728
44,-0.1343523508726601,-0.14799647027713517,-0.07336505565317794,-0.08064597218016466,0.06616550263594968,0.05912539697149932,-0.1802316005015809,-0.13756549441028246,0.026126735597391555,0.005929496294353457,0.11155133994244777,0.03962602504917032,0.08059556075664899,0.08849922931217047,0.15141484024162855,0.08331043328597598
45,-0.0724265288358211,-0.05480749464773916,-0.007733842934848134,0.007695182475272475,0.1118157312214869,0.13414954017376204,-0.12114222496500807,-0.007285466932891227,-0.0579574147074103,0.0006033889252747986,-0.09723719689093614,-0.046185656533552374,0.1274194424624658,0.18728604318806538,-0.2493493586458005,-0.09774203055854773
46,-0.2503103700095457,-0.21329746367194974,0.042280550221670064,0.04315878777651698,0.09826517112022946,0.09103106978908086,0.07854250948181712,0.04423135604025785,-0.07110364914432481,-0.029096018669799422,-0.19491378430210282,-0.029980941963658123,0.04680792752633569,0.09086946031016926,-0.4490784659481087,-0.1466382452433771
47,-0.040211858590607316,-0.07911041028557453,0.024380061207202937,-0.10126749154796189,0.09750941611729533,0.06928018849888061,-0.02072466831099842,-0.09727167084851895,-0.0164268958618773,-0.02922028308845589,0.04744764867742538,-0.053993486183657464,0.11960336217768422,0.15088195973420218,0.018087971833885788,-0.02123319293493786
48,-0.027242186111190256,0.05886329617723124,0.1234793750348307,0.12968348610693445,0.15178156074647384,0.22373243935793344,0.20086189307615906,0.16362771814833252,0.01496803949848281,-0.06226946044893223,-0.05233705896823425,-0.10816299605705777,0.11453270835280588,0.07950536515454046,-0.14167431748576506,-0.11105919647272577
49,-0.009662972655542355,0.07683570953131745,0.05702219819183308,0.04749324257824647,0.14500436437188727,0.22124440453275165,0.02152193689491674,0.019311562974518564,-0.0893511006466768,-0.07837468282355399,-0.13891222007491602,-0.0796701300748658,0.07802245855317057,0.08369673247951721,-0.2619886251205935,-0.13593758598938444
50,-0.06123292776219838,0.027480219206247117,-0.07935068946524151,-0.06231761253791624,0.15718377307572431,0.2981693591072048,-0.222839391574347,-0.048500638846634136,-0.0531501474736667,-0.003273329466077731,0.023599071735084205,0.03152936118589192,0.1145199863701469,0.18102365952344437,-0.0020488073649234306,0.031113205552898798
51,-0.28058376909776184,-0.31979529271385787,-0.1534689463347733,-0.1917137864082843,0.04484815569978787,0.038754213505848435,-0.3086244336363917,-0.11485576910368094,-0.10008467908082921,-0.0791514922428948,-0.01717717015868115,-0.05472981157692783,0.06907273505236419,0.09407185183237417,-0.0895810076645216,-0.05952400367285878
52,-0.06857705233234856,0.05186146628745118,-0.12813058472484573,0.006484409805091473,0.1401016992746906,0.26657111457934374,-0.3123754482630515,-0.022847229553331738,0.00980541342338317,0.06254650169390287,-0.017285493344979846,0.060736528730993194,0.13535555901824436,0.1969772427164615,-0.08563812025550974,0.0536967178270182
53,-0.10838186553216722,-0.09779776035623117,-0.0529904593319384,-0.06293332742992518,0.07495562020668674,0.04504657808560839,-0.09035572475710785,-0.019539608708200745,-0.060356765738063395,-0.007335807642833399,-0.05364414757074591,-0.0346740524309243,0.08457350883965489,0.08565839253797494,-0.1915457886389515,-0.1445425104200577
54,-0.13385341179233837,-0.1296637446514748,-0.01639475467418122,-0.12689113003565958,0.05883988446550573,0.08426957141305413,-0.09772174236686153,-0.11886700486532353,-0.08014554889509451,-0.0511609393094555,-0.08954534923360433,-0.0851137739703251,0.06440178251068404,0.012335753952717665,-0.2577386260828403,-0.2279667589700118
55,-0.14949066867521052,-0.14323555949097677,0.013965727763299204,-0.020221598963168864,0.06887440947316668,0.07091345842500797,0.029858386217951397,0.05618868477164959,-0.11796568372680646,-0.08062439013403498,-0.060223058454204864,-0.06843565231175673,0.06299123126529103,0.1008819247937657,-0.17750271446867888,-0.09394605703784746
56,-0.002574893568745585,0.0502823560314817,0.004487329802862697,0.04580735580918331,0.19000667658366704,0.3255258837322738,-0.07470207628118031,0.06226744148958626,-0.0005972937028634506,0.06241267985084361,-0.13628160413194143,-0.0705412247994686,0.12397909360577027,0.17668259189980481,-0.22930353247212387,-0.12448716805259123
58,-0.024983643629211655,0.01168066575046864,0.10850454103829732,0.04873506405375876,0.12990077132559724,0.08024550427591992,0.14307590304919057,-0.04380711994691452,-0.028430894293764462,-0.04108887632398645,-0.022963069534032106,-0.06462484996326277,0.1347193242674674,0.19552678304642832,-0.09015864610202608,8.993920240322566e-05
57,0.02207560976508368,-0.07083648141621969,-0.1369681996269324,-0.19577461799812187,0.09500639350040671,0.021435272856034915,-0.38009743049533923,-0.3150086935151975,-0.0027728932226818493,0.041530735451451986,-0.050611648205846196,-0.00801073748029218,0.08056132571643457,0.06982830699489169,-0.15683541398741538,-0.1577236644018755
59,-0.09943967416855395,-0.08058973340009432,-0.05811788500938741,-0.06802800944234877,0.07874781516955973,0.08996679417325393,-0.1590167540840727,-0.0950105987917617,-0.06328746235872762,-0.01209858320231411,-0.06845794182780189,-0.05215661822410267,0.05900296346433021,0.03888655087665023,-0.2211480682915051,-0.18318881892780345
60,0.00956863208569014,-0.043388084434106834,-0.008028203912823237,-0.11199847345845121,0.13504290012453185,0.03837114822852047,-0.09511499420088182,-0.21894493196364762,-0.08843971777836382,-0.15356352489332672,-0.028560006994867482,-0.11117552896047146,0.114142512990371,0.1139098333068049,-0.012129235153722797,-0.05208930850622617
62,0.025889577650093434,-0.059870402544295896,0.032783094159947415,0.010068311863267348,0.09755874708053701,0.11143297190650837,0.019044571008403115,0.06200094259630499,-0.004100539704844678,0.0003509244248027269,0.011719357144602906,-0.07198376647133951,0.1597321374520442,0.19596162254957358,-0.04250736537606978,-0.07278941725258381
61,-0.03172517728404444,-0.022692296791745923,-0.05907523712427334,-0.12099890742998619,0.12018217975384851,0.1232268939302696,-0.20775728779488886,-0.21394829724262784,-0.015306566538395232,0.01818707768755136,-0.13036015196668405,-0.07966509856460997,0.09134026301236303,0.07940396920605257,-0.33258472357699864,-0.22353518077824608
63,-0.019956336051619252,-0.036326653031594484,-0.05243192543524381,-0.1067130475276525,0.11017353638525693,0.0657762455251607,-0.15642357511404498,-0.20159566758001501,-0.06323334276932507,-0.023325210765572715,-0.08749101012842446,-0.058482383957276875,0.05713103429429942,0.03014825728457775,-0.2650012556034576,-0.19341430572910692
64,-0.017343037313825294,-0.0003402552731272578,-0.05582163342384008,-0.1471390398837013,0.16140532009584235,0.19393603274574386,-0.15790954961860615,-0.20212143913648953,-0.024884300438659957,0.0680247240311526,-0.04668013355859381,-0.027715939919755548,0.12191465511628927,0.12713383077456553,-0.06494421357875273,-0.10685290996401002
66,-0.04936506324890017,-0.0047185298999017225,-0.047559965642076055,-0.05629756856265824,0.12708552995460393,0.1758020363942527,-0.07914620773864851,-0.02505918377814968,-0.020460911349341044,-0.021553095876514928,-0.05893899922981724,-0.09871209775298762,0.13738540717018877,0.17792891897273172,-0.13243959632495167,-0.05287232284323692
65,-0.07012399649208556,-0.021852724667805544,-0.06370990237910307,-0.05767571851386386,0.08314770804152058,0.08391293371838444,-0.15542072834198326,-0.16565691708895391,-0.09991199546417871,-0.08257502330821935,-0.06203078114863081,-0.08453437270723002,0.04006052019752767,0.05448651603778461,-0.17835353050363084,-0.13814685909179883
67,-0.12828835204707995,-0.02272894728006314,-0.05242753219221329,0.0014218919327288117,0.07983315493953289,0.12382312781572236,-0.1672998650992301,-0.07166507443212318,-0.04711902730002186,-0.03804699898927899,0.010283074130264438,-0.117478919868827,0.11720871186832821,0.09036185008298178,0.04470324210543674,-0.17526680326209895
68,-0.08758102959805435,-0.07182706638981384,-0.020147267553471696,-0.039358214564288854,0.06442882384901542,0.04561275574246929,-0.14576378636538045,-0.08104110036205321,-0.05466431004228476,-0.1006025451872771,0.02858728020481786,-0.08913920338808605,0.10743055215777807,0.09709802928694126,0.003044918560172128,-0.10212026463842398
69,-0.06748028598990612,-0.04795575188109559,-0.05721544570765789,-0.09039441504343669,0.11368313099763877,0.10305381991494587,-0.1065304055971482,-0.11078370948470435,-0.01442821408148274,0.007435513803672171,-0.024406614851756523,-0.024766959683942158,0.10351361399387388,0.1315500858740582,-0.13590759485501763,-0.0678848969594024
70,-0.0022621519365182115,0.05430356273788961,-0.03725747902391805,-0.04456233585544703,0.14372846771226222,0.22583781754020846,-0.12663225829445118,-0.05254079608186387,-0.006137315142289129,-0.039510963026873645,0.03608191166410867,-0.06734073310849426,0.1599979451444894,0.18828415046531494,-0.00620172783419251,-0.042774786754252836
71,-0.08815059605177925,-0.07234818851007291,0.030004035384661062,-0.05574337707098354,0.11002598404116283,0.14237220636900225,-0.026165390796668044,-0.06990980021000932,-0.038205157901475856,-0.04614499293409725,-0.06101873169874231,-0.10043427333346874,0.126532925126689,0.12196933342586191,-0.12425727832624285,-0.11096433748642369
72,-0.05935262341066849,-0.00501308645044601,-0.006146591346134937,-0.002776833659196272,0.11263189818460848,0.15988686474950992,-0.14025796515916822,-0.053102574234703104,-0.09239639271804331,-0.12394046967873437,-0.09329865157726573,-0.10586174685442358,0.09712731016139951,0.09191166709302867,-0.25137076716419376,-0.12394840229687709
73,-0.16297116650437846,-0.115898973791011,-0.16215987758679548,-0.03975172315542947,0.06316182067820146,0.0466994873739589,-0.21122135852257717,-0.10940336722655974,-0.07225967923789987,-0.09214417482394807,-0.08799588305850987,-0.11270605766060728,0.09937043124282403,0.09368173822234298,-0.2088643920345187,-0.12586147434160785
74,-0.03954095630328541,0.012000645803591137,-0.07056414998023683,-0.07351608874325757,0.13718068817872123,0.22896172587720354,-0.18115866481966744,-0.06354320120692165,0.03644827561299742,0.02620644502900688,0.04128650075987998,-0.1041421980293201,0.1650928589960053,0.19717997919693328,0.010356420768987106,-0.07797753801921563
75,-0.058761327670801146,-0.13476791798247692,-0.05954114953668081,-0.0725730464704237,0.12436553723565619,0.1216322737358637,-0.13681026458539328,-0.035428245763929854,0.10280453731783884,0.09632529557684301,0.07835887370152807,0.03681848001870017,0.13829469733600103,0.14834103232023751,0.08988152063759396,-0.00515084875895
76,-0.051961466081446875,-0.06376907997048122,-0.12563362242914436,-0.15274813262516587,0.11859989332700938,0.1355844656266768,-0.23892885951434595,-0.1479732882782786,0.033241948871388746,0.1550142478966394,0.05078006887263401,0.061276230821805555,0.16670900357714807,0.22751810153393032,-0.025090523640340482,-0.04750318866340275
77,-0.036153587946502676,-0.04225791345793585,-0.07858593005322674,-0.07015638216192134,0.13356682421175395,0.14489675306521135,-0.29042400908250765,-0.07403425194587125,-0.03319423092839215,-0.024749380024518673,-0.06174425177995254,-0.06035660336592185,0.09323463725913919,0.11428593939988754,-0.1449313907452979,-0.10557006858164404
78,-0.026241725539278976,-0.020814870885494902,-0.07683130062572449,-0.10152289794448438,0.11169088081693869,0.08463727362196262,-0.18952083897969293,-0.1977234373427558,0.003457209521350277,0.027430333482714855,-0.03874581360458433,0.0053787722514861865,0.18100907079378167,0.21042222519820264,-0.15675415231757825,-0.03333634013387051
79,-0.018447834534213343,0.046141195847942906,0.022027263707426192,-0.002308790904852062,0.17718420539009294,0.28501390578900543,-0.01996089875355487,-0.008642792896514631,-0.04969095952325526,-0.011111021391611745,-0.02059279107122732,-0.01620199085185593,0.0736499332500375,0.10905124732913336,-0.1281690448312544,-0.03406769953379
80,0.029032630694808437,0.028618719854552176,-0.10173795442408878,-0.10851408619466851,0.16672966966269634,0.16963312685292617,-0.26055169032779407,-0.17279868377299545,-0.08238275987160788,-0.0370055574159931,-0.025732444410400537,-0.011673473000856659,0.10607418827805319,0.14604984520011266,-0.0860724446641433,-0.03070346950976625
81,-0.022476430924878728,0.02764982850656783,-0.05967806573122354,-0.03921356145566961,0.12423178693147072,0.19695545551444427,-0.2236817222871051,-0.050619977606198,-0.12186873607579175,-0.10627512966694465,-0.05111430307365904,-0.06043161697116777,0.06930853316367938,0.0908564675394909,-0.16240218787773655,-0.06853499500843652
82,-0.11225499516037137,-0.07565584350821057,-0.050075408838936374,-0.02809173966956523,0.05773815406004254,0.06632597928378652,-0.19164897808099754,-0.0713051052009442,0.000912098876725107,0.044498477163876386,-0.2612255976292568,-0.14662024755178094,0.1177877725083155,0.12471521030420958,-0.7936776539174482,-0.3572266804341136
83,-0.05250147220687076,-0.03213578550029048,-0.0418622556568473,-0.08002556796673756,0.12704252382620299,0.16178244655837512,-0.03761624742005898,-0.041085150848624886,-0.09178360655820894,-0.09068694030228358,-0.02050799269169775,-0.04840802040563397,0.08644374274513278,0.11206918885062264,-0.10116146594601845,-0.022418598003376755
84,-0.06609846222287842,0.07914282373991051,-0.08739180943177144,-0.005165301688240909,0.1010712507760771,0.18890951004292653,-0.27817913310250214,-0.11950757631209541,0.02162268527366942,0.046131503438837054,-0.0938690608960971,-0.0367246660435902,0.1608525779703615,0.17913089498040607,-0.25679842490333343,-0.09731075300948348
85,-0.10995688482386885,-0.03152478694560946,0.03854928708211081,0.03166965838033307,0.07748031787191173,0.17461654703025406,-0.004915928088280392,0.043953013304518174,0.03928753464156829,0.12077318513882322,-0.03212128462022103,-0.003011702615718875,0.2027489825261628,0.3125930733596628,-0.10263797925586791,-0.005868321942212318
86,0.013167607242938492,0.018006191822904024,-0.04461763104632554,-0.08685175879145962,0.14956331785360955,0.22211878611920613,-0.07740963222632373,-0.07122984692703915,-0.0493712033947987,-0.002061926469351379,-0.0256412214735591,-0.027310191165481522,0.10642281225634859,0.12006911653486041,-0.08411149469842269,-0.06759349766151608
87,-0.03375508105922148,0.01755045870133607,-0.09802559174844382,-0.11845896771146193,0.15807245217416685,0.230363644040553,-0.2830154301535966,-0.16130880343912693,0.0035136844958456818,0.05777705399584597,-0.009873653997122275,0.021177601768325907,0.14008658895704088,0.16296077951818672,-0.17221208089009032,-0.06837943507114275
