corpus,conv,sample,tag,d,L,D,N,M,restricted,bpb,eN_local,eD_local,lnw_local,n_eff,eN_chin_r,eD_chin_r,lnw_chin_r,eN_chin_f,eD_chin_f,lnw_chin_f,lnw_kappa_r,lnw_kappa_f,delta,delta_lo,delta_hi,scheme
edu,T,main,main,128,2,200015872.0,1442432.0,138.6657201171355,False,1.5764559673893401,0.14660835253207974,0.037786114815367325,1.355823060594133,5.393202893895451,0.12428748561788362,0.03804628172229279,1.1837939558902706,0.13549518057246496,0.034471741073411596,1.368796182885558,2.081417090159432,1.659602626868523,-0.17202910470386246,-0.24756559561025943,-0.10948548605500918,
edu,T,main,main,128,2,400015360.0,1442432.0,277.32008163989707,False,1.5402482225034726,0.13268825267517306,0.02348365334384185,1.7316978352707384,4.903954100049384,0.12718037669336102,0.028746028043541733,1.4871067650345422,0.13828379659446455,0.024808930707573396,1.7181043729995595,2.5497826241964585,2.099484085055492,-0.2445910702361962,-0.2972242267035906,-0.20775928693440776,
edu,T,main,main,128,2,800014336.0,1442432.0,554.6288046854202,False,1.5274821917235004,0.13017422787906532,0.004804178823235748,3.2993876402782756,3.4158031795242136,0.12940439110584295,0.0215961224018759,1.7904285357053213,0.1403203396607587,0.017752122134354374,2.0674228835962767,3.0181619963241353,2.5393785397570454,-1.5089591045729542,-1.9871415355675903,-0.6433275099542148,
edu,T,main,main,192,3,25001984.0,2901312.0,8.617475128493592,True,1.6025944815680413,0.08675478429244775,0.07469927341092383,0.14961520232139136,5.2931632855851465,0.08270965931424193,0.08951791807500144,-0.07910241254257673,0.08791161233592074,0.09379824234962415,-0.06481421310809841,0.07507050861249102,-0.1309127632101496,-0.22871761486396808,,,
edu,T,main,main,192,3,50003968.0,2901312.0,17.234950256987183,True,1.5265348613775955,0.09677756117870988,0.05530661349694679,0.559522666955517,7.599295105067378,0.08738676698748829,0.06983361915009116,0.22422832020530511,0.09301580544895355,0.06998317186165387,0.284514618605428,0.5434637196810304,0.30899468880449454,-0.33529434675021186,,,
edu,T,main,main,192,3,100007936.0,2901312.0,34.469900513974366,True,1.4798126885882141,0.10209506276348464,0.04143070872789429,0.9018820045523791,8.35754893909726,0.09119439413944111,0.053808657509295484,0.527559052953186,0.09698663418227305,0.051456136523158856,0.6338434503189543,1.011856930749568,0.7489021408191352,-0.37432295159919315,,,
edu,T,main,main,192,3,200015872.0,2901312.0,68.93980102794873,True,1.449241235456077,0.1018831141974872,0.03167864713528878,1.1681833549820135,8.357589513452846,0.09422579730950453,0.04105054922310508,0.8308897857010669,0.09999686076790047,0.037411064807821116,0.9831722820324824,1.4802501418181073,1.1888095928337794,-0.33729356928094667,,,
edu,T,main,main,192,3,400015360.0,2901312.0,137.87395495555114,False,1.4252112089644897,0.10148103000171889,0.023016612145865305,1.4836556620484698,7.59931903187815,0.09659651693126425,0.03107302529976173,1.1342025948453385,0.10223429817179937,0.02697166169232794,1.332480472146484,1.9486156758551338,1.6286910510207484,-0.3494530672031313,-0.38309490191080775,-0.32949266944743166,
edu,T,main,main,192,3,800014336.0,2901312.0,275.74226281075596,False,1.4068857232948722,0.10460823342983327,0.014553250639852222,1.9724078816728867,5.293119061307778,0.0984250375702219,0.023377425933192583,1.4375243655161176,0.10387328895628935,0.019324482168085706,1.6817989827432012,2.4169950479828106,2.068585505722302,-0.5348835161567691,-0.6899254221701976,-0.36653941431392945,
edu,T,main,main,256,4,25001984.0,5245184.0,4.766655278442091,True,1.5386340706784745,0.05097686509872932,0.08124109622819788,-0.4660493260312317,6.291490412835513,0.0640434325599868,0.09347490420025574,-0.3781315090507178,0.06635382803291752,0.09815711731990459,-0.3915679791580046,-0.434321061673243,-0.5298335680684741,0.08791781698051393,,,
edu,T,main,main,256,4,50003968.0,5245184.0,9.533310556884182,True,1.4662820924525841,0.05864066456700615,0.06183345058292822,-0.05301609908520901,9.032566404846767,0.06783455426804434,0.07310322558214051,-0.074800776302836,0.07039630254537278,0.07343347457710396,-0.04223914744447833,0.03407214939529618,-0.08992611605382983,-0.021784677217626995,,,
edu,T,main,main,256,4,100007936.0,5245184.0,19.066621113768363,True,1.4166806531138132,0.066985064500681,0.04612016491192827,0.3732194055323594,9.933507154855883,0.07093496044568241,0.056443122557164424,0.2285299564450449,0.07355632179053234,0.05410689957038933,0.307089684269048,0.5024653604638338,0.34998133596081077,-0.1446894490873145,,,
edu,T,main,main,256,4,200015872.0,5245184.0,38.133242227536726,True,1.3814368088461693,0.07516272705276125,0.034980009154563584,0.7648787258872246,9.929373551036928,0.07341239474317368,0.04313057308170926,0.5318606891929258,0.07596078272636803,0.03940129462879736,0.6564185159825762,0.9708585715323731,0.7898887879754551,-0.23301803669429877,,,
edu,T,main,main,256,4,400015360.0,5245184.0,76.26336082776123,True,1.3536101943744776,0.08251973007059504,0.02701624238966786,1.1165991619977782,9.012016806269902,0.07535551659368804,0.03268916367763138,0.8351734983371975,0.07775296279657011,0.028440379563056676,1.0057267060965778,1.4392241055693997,1.229770246162424,-0.28142566366058075,,,
edu,T,main,main,256,4,800014336.0,5245184.0,152.52359802821027,False,1.3315723872622334,0.08913352014636743,0.020268989800599373,1.4810433498267563,6.259092640654298,0.07685762581838951,0.0246175456364887,1.1384952690079766,0.07906850209060386,0.020394583994131268,1.355045216693295,1.9076034776970765,1.6696647008639776,-0.34254808081877974,-0.4095212135898923,-0.28110152829894614,
edu,T,main,main,320,5,25001984.0,8768960.0,2.8511914753859067,True,1.5135620573696185,0.030994201537728902,0.08710170188421801,-1.0332762832764077,7.22275906810309,0.05087946672242871,0.09626548586725842,-0.6376504144609053,0.05149897642317774,0.10116069319573819,-0.6751483420529585,-0.8764076154214706,-0.8760456652560292,0.39562586881550244,,,
edu,T,main,main,320,5,50003968.0,8768960.0,5.702382950771813,True,1.4335657163823396,0.041801844493984365,0.06892295270909132,-0.5000487880924227,10.369408890811249,0.05398673987019149,0.07541891760507044,-0.33431968171302356,0.05473849357491306,0.0758218639700567,-0.32581951033943213,-0.4080144043529313,-0.4361382132413851,0.16572910637939914,,,
edu,T,main,main,320,5,100007936.0,8768960.0,11.404765901543627,True,1.3762549709763587,0.0527929333788825,0.053531429590857396,-0.013891606163585462,11.397494905778535,0.05653607955930706,0.058315502061793444,-0.030988948965142718,0.057279276891968545,0.05594838543766412,0.023509321374094234,0.06037880671560635,0.003769238773255436,-0.017097342801557256,,,
edu,T,main,main,320,5,200015872.0,8768960.0,22.809531803087253,True,1.3332228333734393,0.06307621748780295,0.04165637284261479,0.41488943023059,11.315088710447341,0.058578494347602664,0.044613024912476165,0.2723417837827382,0.059217543858620394,0.040787664453222974,0.3728381530876224,0.5287720177841457,0.44367669078789973,-0.14254764644785178,,,
edu,T,main,main,320,5,400015360.0,8768960.0,45.6171951976061,True,1.2996484737550718,0.07176427620761999,0.032352983886749904,0.7966805520769581,9.990433434557271,0.060183736568646826,0.03384352060853773,0.5756545929270098,0.06066505405431745,0.029465540836265746,0.722146343201624,0.9971375518211721,0.8835581489748687,-0.22102595914994827,,,
edu,T,main,main,320,5,800014336.0,8768960.0,91.2325219866438,True,1.274321220208184,0.07874523644027795,0.024092768170963747,1.1843060666576968,6.659384707903838,0.06142665649437174,0.02550482174174721,0.878976363597789,0.06172912220261647,0.021142621144424282,1.071464853798341,1.465516923948849,1.3234526036764223,-0.3053297030599078,,,
edu,T,main,main,384,6,25001984.0,13767552.0,1.816007958422819,True,1.4979380208467081,0.025279779551161136,0.0939350942619852,-1.3125992082454445,7.90046365986026,0.04136348336594098,0.09828274487763604,-0.8654500291204865,0.040993827194975366,0.10328478124608079,-0.9240685403344315,-1.2644608342451793,-1.179942532442471,0.447149179124958,,,
edu,T,main,main,384,6,50003968.0,13767552.0,3.632015916845638,True,1.4119180915039355,0.03586694439705362,0.07607489300075902,-0.7519021868434164,11.341478299680757,0.043945843474458846,0.07709800016775044,-0.5621192963726046,0.04363015064229457,0.07751629315127877,-0.5747397086209052,-0.7960676231766399,-0.7400350804278268,0.18978289047081176,,,
edu,T,main,main,384,6,100007936.0,13767552.0,7.264031833691276,True,1.3472900962670256,0.046082915410451036,0.06038332618369641,-0.270270727426585,12.438005456294706,0.046069469540599546,0.059676542981335755,-0.25878856362472386,0.04570272808410141,0.05725808576437301,-0.2254108769073788,-0.3276744121081023,-0.3001276284131862,0.011482163801861123,,,
edu,T,main,main,384,6,200015872.0,13767552.0,14.528063667382552,True,1.2983935914156883,0.055359182155524204,0.047562728941887095,0.15179308889207832,12.046619694273081,0.0477740497298572,0.045692786018919795,0.04454216912315711,0.04728671509535445,0.04177555819997248,0.1239179548061494,0.1407187989604371,0.139779823601458,-0.1072509197689212,,,
edu,T,main,main,384,6,400015360.0,13767552.0,29.054937290231408,True,1.2617658709739916,0.0634677055155695,0.037148303478066816,0.5356130986602035,9.924894318635964,0.049115790233586566,0.0346856340943442,0.34785497826742867,0.04847128585223597,0.030197086113327786,0.47322614492015097,0.6090843329974636,0.5796612817884269,-0.18775812039277479,,,
edu,T,main,main,384,6,800014336.0,13767552.0,58.108684535929115,True,1.2334987249639464,0.07004367888120064,0.027599226065280192,0.9313313002525218,6.236166491566708,0.050155907901024914,0.026152886403484787,0.6511767489382079,0.04934296203345953,0.021676971739189664,0.8225446555168681,1.0774637051251403,1.0195557364899805,-0.2801545513143139,,,
edu,T,main,main,448,7,25001984.0,20535872.0,1.21747856628635,True,1.4811868492481384,0.02065007789881212,0.10019330016247939,-1.5793822300298135,7.6276018610565135,0.034314337549288323,0.09977706788991975,-1.0673751050668283,0.03336786782794866,0.10482671166629924,-1.1447152258772366,-1.608437165369775,-1.4493213813846832,0.5120071249629852,,,
edu,T,main,main,448,7,50003968.0,20535872.0,2.4349571325727,True,1.390142390443975,0.03097924720945538,0.08202667375601597,-0.9737269486259337,10.946487348059641,0.03649125126308747,0.07834458964549106,-0.7640443723189465,0.035547892808740336,0.07874913351337469,-0.7953863941637103,-1.1400439543012357,-1.009413929370039,0.20968257630698717,,,
edu,T,main,main,448,7,100007936.0,20535872.0,4.8699142651454,True,1.3218500294316158,0.04055155193557228,0.06579077756213973,-0.48390561790169373,11.94176580680968,0.03828455709125395,0.06068886544101235,-0.4607136395710655,0.03726468978564813,0.05821271409961193,-0.4460575624501839,-0.6716507432326982,-0.5695064773553985,0.02319197833062825,,,
edu,T,main,main,448,7,200015872.0,20535872.0,9.7398285302908,True,1.2706841407927567,0.04918542801061488,0.05218102577935996,-0.059121537010267955,11.115472040543155,0.039726028012107034,0.0464970791725325,-0.15738290682318468,0.03857851940944846,0.04249661222180747,-0.09672873073665579,-0.20325753216415876,-0.12959902534075418,-0.09826136981291672,,,
edu,T,main,main,448,7,400015360.0,20535872.0,19.478859237143666,True,1.2309174607348308,0.05698397702847237,0.041114275737268356,0.3264147208211003,8.550151241624494,0.04086193926453524,0.035313634899593584,0.14592990232108694,0.039562048676039456,0.03073158129729886,0.2525794593773459,0.26510800187286776,0.3102824328462148,-0.18048481850001336,,,
edu,T,main,main,512,8,25001984.0,29368832.0,0.851310123603145,True,1.4707379063974646,0.012359287230958773,0.10651114024864755,-2.153841799984066,7.049010548874192,0.02896800829874411,0.10091041695633575,-1.2480411034873953,0.027689939910750652,0.10597475997838311,-1.3421317852369707,-1.9161989775390698,-1.6903394841113624,0.9058006964966707,,,
edu,T,main,main,512,8,50003968.0,29368832.0,1.70262024720629,True,1.3761795714002816,0.024066871090796,0.08758741360052634,-1.2918010559880533,10.105962467569324,0.030827963843773565,0.07929162930992345,-0.9447103707395136,0.029520130690931585,0.07966858802534232,-0.9928029535234444,-1.4478057664705304,-1.2504320320967182,0.3470906852485397,,,
edu,T,main,main,512,8,100007936.0,29368832.0,3.40524049441258,True,1.3050006800060636,0.03463286418847109,0.0706622746236561,-0.7131087692249756,10.88430440718336,0.032362181045361545,0.06145899025936039,-0.6413796379916326,0.030963274633331362,0.05892561788645634,-0.643474121809918,-0.9794125554019928,-0.8105245800820775,0.07172913123334301,,,
edu,T,main,main,512,8,200015872.0,29368832.0,6.81048098882516,True,1.2505070494992039,0.044003624278624774,0.05638935104608631,-0.24800832894253622,9.577193431225556,0.03359671771305866,0.04710962253819212,-0.3380489052437517,0.032068783622414124,0.04303562987134435,-0.2941452900963899,-0.5110193443334534,-0.37061712806743335,-0.09004057630121548,,,
edu,T,main,main,512,8,400015360.0,29368832.0,13.620404107320304,True,1.2076424941499433,0.051972182012494705,0.04454136126543158,0.15429039001593886,6.636562289532801,0.03457039196015678,0.03579233227227809,-0.03473609609948004,0.03289698992314707,0.031131440649323213,0.0551629000176118,-0.04265381029642693,0.06926433011953571,-0.1890264861154189,,,
edu,T,main,main,640,10,25001984.0,54408320.0,0.45952501382141553,True,1.4689505613675473,-0.005559958838712929,0.12005864008102365,,4.127226869049017,0.02154815139622214,0.10248332567544574,-1.5594100782157128,0.019993536256524173,0.10753093387724288,-1.6823695290272518,-2.446611344854631,-2.1057223463712216,,,,
edu,T,main,main,640,10,50003968.0,54408320.0,0.9190500276428311,True,1.3606460480896516,0.010442658388004226,0.09893326178782443,-2.248546314549121,5.893953754249048,0.022954671744353845,0.08060823561218948,-1.256079345467831,0.021335734485363377,0.08091700823036466,-1.3330406973137254,-1.9782181337860916,-1.6658148943565774,0.9924669690812902,,,
edu,T,main,main,640,10,100007936.0,54408320.0,1.8381000552856621,True,1.2805162908430647,0.024808372164555607,0.08005951888688953,-1.1715891606579056,6.077667502597828,0.02411698770035596,0.06253116601751253,-0.95274861271995,0.02239592641690273,0.05989487555938733,-0.9837118656001991,-1.509824922717554,-1.2259074423419367,0.2188405479379556,,,
edu,T,main,main,640,10,200015872.0,54408320.0,3.6762001105713242,True,1.218832422540904,0.0370435973191937,0.06456091310439101,-0.5555136424513618,4.9297597142748755,0.025053663925563237,0.04796338758918262,-0.6494178799720692,0.023209178300064946,0.04376922087916815,-0.6343830338866709,-1.0414317116490146,-0.7859999903272925,-0.09390423752070742,,,
edu,T,main,main,128,2,25001984.0,1442432.0,17.333215014641937,True,1.7264753631592713,0.1344130382517985,0.052229821464644124,0.9452638099965451,3.41569849075384,0.11008188115181171,0.08371537943371142,0.273801757646627,0.12026167875541494,0.08725722251099448,0.32080968774497715,0.6762374569538157,0.33988027082459377,-0.6714620523499182,,,cr2
edu,T,main,main,128,2,50003968.0,1442432.0,34.66643002928387,True,1.6718797625963011,0.15536074123222388,0.04240157476420687,1.2985642733803655,4.903854197849024,0.11588208522634212,0.06506850754180771,0.5771324903945088,0.12673101844576923,0.064840366935712,0.6701385194585034,1.144630668022355,0.779787722839238,-0.7214317829858568,,,cr2
edu,T,main,main,128,2,100007936.0,1442432.0,69.33286005856775,True,1.6348598394255076,0.16036013556854925,0.04149179728847916,1.3519263811743356,5.393159619564301,0.12057283246447038,0.049988389376524,0.8804632231423897,0.13172789788230144,0.04752572123503036,1.0194673511720298,1.6130238790908926,1.2196951748538787,-0.47146315803194594,,,cr2
edu,T,main,main,128,2,200015872.0,1442432.0,138.6657201171355,False,1.5764559673893401,0.14660835253207974,0.037786114815367325,1.355823060594133,5.393202893895451,0.12428748561788362,0.03804628172229279,1.1837939558902706,0.13549518057246496,0.034471741073411596,1.368796182885558,2.081417090159432,1.659602626868523,-0.17202910470386246,-0.50493907305048,0.02127107293232089,cr2
edu,T,main,main,128,2,400015360.0,1442432.0,277.32008163989707,False,1.5402482225034726,0.13268825267517306,0.02348365334384185,1.7316978352707384,4.903954100049384,0.12718037669336102,0.028746028043541733,1.4871067650345422,0.13828379659446455,0.024808930707573396,1.7181043729995595,2.5497826241964585,2.099484085055492,-0.2445910702361962,-0.3819315152176863,-0.03741886786366205,cr2
edu,T,main,main,128,2,800014336.0,1442432.0,554.6288046854202,False,1.5274821917235004,0.13017422787906532,0.004804178823235748,3.2993876402782756,3.4158031795242136,0.12940439110584295,0.0215961224018759,1.7904285357053213,0.1403203396607587,0.017752122134354374,2.0674228835962767,3.0181619963241353,2.5393785397570454,-1.5089591045729542,-2.037480435730922,0.45306163664563526,cr2
edu,T,main,main,192,3,25001984.0,2901312.0,8.617475128493592,True,1.6025944815680413,0.08675478429244775,0.07469927341092383,0.14961520232139136,5.2931632855851465,0.08270965931424193,0.08951791807500144,-0.07910241254257673,0.08791161233592074,0.09379824234962415,-0.06481421310809841,0.07507050861249102,-0.1309127632101496,-0.22871761486396808,,,cr2
edu,T,main,main,192,3,50003968.0,2901312.0,17.234950256987183,True,1.5265348613775955,0.09677756117870988,0.05530661349694679,0.559522666955517,7.599295105067378,0.08738676698748829,0.06983361915009116,0.22422832020530511,0.09301580544895355,0.06998317186165387,0.284514618605428,0.5434637196810304,0.30899468880449454,-0.33529434675021186,,,cr2
edu,T,main,main,192,3,100007936.0,2901312.0,34.469900513974366,True,1.4798126885882141,0.10209506276348464,0.04143070872789429,0.9018820045523791,8.35754893909726,0.09119439413944111,0.053808657509295484,0.527559052953186,0.09698663418227305,0.051456136523158856,0.6338434503189543,1.011856930749568,0.7489021408191352,-0.37432295159919315,,,cr2
edu,T,main,main,192,3,200015872.0,2901312.0,68.93980102794873,True,1.449241235456077,0.1018831141974872,0.03167864713528878,1.1681833549820135,8.357589513452846,0.09422579730950453,0.04105054922310508,0.8308897857010669,0.09999686076790047,0.037411064807821116,0.9831722820324824,1.4802501418181073,1.1888095928337794,-0.33729356928094667,,,cr2
edu,T,main,main,192,3,400015360.0,2901312.0,137.87395495555114,False,1.4252112089644897,0.10148103000171889,0.023016612145865305,1.4836556620484698,7.59931903187815,0.09659651693126425,0.03107302529976173,1.1342025948453385,0.10223429817179937,0.02697166169232794,1.332480472146484,1.9486156758551338,1.6286910510207484,-0.3494530672031313,-0.4374622682260566,-0.18427455992424502,cr2
edu,T,main,main,192,3,800014336.0,2901312.0,275.74226281075596,False,1.4068857232948722,0.10460823342983327,0.014553250639852222,1.9724078816728867,5.293119061307778,0.0984250375702219,0.023377425933192583,1.4375243655161176,0.10387328895628935,0.019324482168085706,1.6817989827432012,2.4169950479828106,2.068585505722302,-0.5348835161567691,-0.6419778031013652,-0.21212028683462603,cr2
edu,T,main,main,256,4,25001984.0,5245184.0,4.766655278442091,True,1.5386340706784745,0.05097686509872932,0.08124109622819788,-0.4660493260312317,6.291490412835513,0.0640434325599868,0.09347490420025574,-0.3781315090507178,0.06635382803291752,0.09815711731990459,-0.3915679791580046,-0.434321061673243,-0.5298335680684741,0.08791781698051393,,,cr2
edu,T,main,main,256,4,50003968.0,5245184.0,9.533310556884182,True,1.4662820924525841,0.05864066456700615,0.06183345058292822,-0.05301609908520901,9.032566404846767,0.06783455426804434,0.07310322558214051,-0.074800776302836,0.07039630254537278,0.07343347457710396,-0.04223914744447833,0.03407214939529618,-0.08992611605382983,-0.021784677217626995,,,cr2
edu,T,main,main,256,4,100007936.0,5245184.0,19.066621113768363,True,1.4166806531138132,0.066985064500681,0.04612016491192827,0.3732194055323594,9.933507154855883,0.07093496044568241,0.056443122557164424,0.2285299564450449,0.07355632179053234,0.05410689957038933,0.307089684269048,0.5024653604638338,0.34998133596081077,-0.1446894490873145,,,cr2
edu,T,main,main,256,4,200015872.0,5245184.0,38.133242227536726,True,1.3814368088461693,0.07516272705276125,0.034980009154563584,0.7648787258872246,9.929373551036928,0.07341239474317368,0.04313057308170926,0.5318606891929258,0.07596078272636803,0.03940129462879736,0.6564185159825762,0.9708585715323731,0.7898887879754551,-0.23301803669429877,,,cr2
edu,T,main,main,256,4,400015360.0,5245184.0,76.26336082776123,True,1.3536101943744776,0.08251973007059504,0.02701624238966786,1.1165991619977782,9.012016806269902,0.07535551659368804,0.03268916367763138,0.8351734983371975,0.07775296279657011,0.028440379563056676,1.0057267060965778,1.4392241055693997,1.229770246162424,-0.28142566366058075,,,cr2
edu,T,main,main,256,4,800014336.0,5245184.0,152.52359802821027,False,1.3315723872622334,0.08913352014636743,0.020268989800599373,1.4810433498267563,6.259092640654298,0.07685762581838951,0.0246175456364887,1.1384952690079766,0.07906850209060386,0.020394583994131268,1.355045216693295,1.9076034776970765,1.6696647008639776,-0.34254808081877974,-0.43156012774972424,-0.02040588886790551,cr2
edu,T,main,main,320,5,25001984.0,8768960.0,2.8511914753859067,True,1.5135620573696185,0.030994201537728902,0.08710170188421801,-1.0332762832764077,7.22275906810309,0.05087946672242871,0.09626548586725842,-0.6376504144609053,0.05149897642317774,0.10116069319573819,-0.6751483420529585,-0.8764076154214706,-0.8760456652560292,0.39562586881550244,,,cr2
edu,T,main,main,320,5,50003968.0,8768960.0,5.702382950771813,True,1.4335657163823396,0.041801844493984365,0.06892295270909132,-0.5000487880924227,10.369408890811249,0.05398673987019149,0.07541891760507044,-0.33431968171302356,0.05473849357491306,0.0758218639700567,-0.32581951033943213,-0.4080144043529313,-0.4361382132413851,0.16572910637939914,,,cr2
edu,T,main,main,320,5,100007936.0,8768960.0,11.404765901543627,True,1.3762549709763587,0.0527929333788825,0.053531429590857396,-0.013891606163585462,11.397494905778535,0.05653607955930706,0.058315502061793444,-0.030988948965142718,0.057279276891968545,0.05594838543766412,0.023509321374094234,0.06037880671560635,0.003769238773255436,-0.017097342801557256,,,cr2
edu,T,main,main,320,5,200015872.0,8768960.0,22.809531803087253,True,1.3332228333734393,0.06307621748780295,0.04165637284261479,0.41488943023059,11.315088710447341,0.058578494347602664,0.044613024912476165,0.2723417837827382,0.059217543858620394,0.040787664453222974,0.3728381530876224,0.5287720177841457,0.44367669078789973,-0.14254764644785178,,,cr2
edu,T,main,main,320,5,400015360.0,8768960.0,45.6171951976061,True,1.2996484737550718,0.07176427620761999,0.032352983886749904,0.7966805520769581,9.990433434557271,0.060183736568646826,0.03384352060853773,0.5756545929270098,0.06066505405431745,0.029465540836265746,0.722146343201624,0.9971375518211721,0.8835581489748687,-0.22102595914994827,,,cr2
edu,T,main,main,320,5,800014336.0,8768960.0,91.2325219866438,True,1.274321220208184,0.07874523644027795,0.024092768170963747,1.1843060666576968,6.659384707903838,0.06142665649437174,0.02550482174174721,0.878976363597789,0.06172912220261647,0.021142621144424282,1.071464853798341,1.465516923948849,1.3234526036764223,-0.3053297030599078,,,cr2
edu,T,main,main,384,6,25001984.0,13767552.0,1.816007958422819,True,1.4979380208467081,0.025279779551161136,0.0939350942619852,-1.3125992082454445,7.90046365986026,0.04136348336594098,0.09828274487763604,-0.8654500291204865,0.040993827194975366,0.10328478124608079,-0.9240685403344315,-1.2644608342451793,-1.179942532442471,0.447149179124958,,,cr2
edu,T,main,main,384,6,50003968.0,13767552.0,3.632015916845638,True,1.4119180915039355,0.03586694439705362,0.07607489300075902,-0.7519021868434164,11.341478299680757,0.043945843474458846,0.07709800016775044,-0.5621192963726046,0.04363015064229457,0.07751629315127877,-0.5747397086209052,-0.7960676231766399,-0.7400350804278268,0.18978289047081176,,,cr2
edu,T,main,main,384,6,100007936.0,13767552.0,7.264031833691276,True,1.3472900962670256,0.046082915410451036,0.06038332618369641,-0.270270727426585,12.438005456294706,0.046069469540599546,0.059676542981335755,-0.25878856362472386,0.04570272808410141,0.05725808576437301,-0.2254108769073788,-0.3276744121081023,-0.3001276284131862,0.011482163801861123,,,cr2
edu,T,main,main,384,6,200015872.0,13767552.0,14.528063667382552,True,1.2983935914156883,0.055359182155524204,0.047562728941887095,0.15179308889207832,12.046619694273081,0.0477740497298572,0.045692786018919795,0.04454216912315711,0.04728671509535445,0.04177555819997248,0.1239179548061494,0.1407187989604371,0.139779823601458,-0.1072509197689212,,,cr2
edu,T,main,main,384,6,400015360.0,13767552.0,29.054937290231408,True,1.2617658709739916,0.0634677055155695,0.037148303478066816,0.5356130986602035,9.924894318635964,0.049115790233586566,0.0346856340943442,0.34785497826742867,0.04847128585223597,0.030197086113327786,0.47322614492015097,0.6090843329974636,0.5796612817884269,-0.18775812039277479,,,cr2
edu,T,main,main,384,6,800014336.0,13767552.0,58.108684535929115,True,1.2334987249639464,0.07004367888120064,0.027599226065280192,0.9313313002525218,6.236166491566708,0.050155907901024914,0.026152886403484787,0.6511767489382079,0.04934296203345953,0.021676971739189664,0.8225446555168681,1.0774637051251403,1.0195557364899805,-0.2801545513143139,,,cr2
edu,T,main,main,448,7,25001984.0,20535872.0,1.21747856628635,True,1.4811868492481384,0.02065007789881212,0.10019330016247939,-1.5793822300298135,7.6276018610565135,0.034314337549288323,0.09977706788991975,-1.0673751050668283,0.03336786782794866,0.10482671166629924,-1.1447152258772366,-1.608437165369775,-1.4493213813846832,0.5120071249629852,,,cr2
edu,T,main,main,448,7,50003968.0,20535872.0,2.4349571325727,True,1.390142390443975,0.03097924720945538,0.08202667375601597,-0.9737269486259337,10.946487348059641,0.03649125126308747,0.07834458964549106,-0.7640443723189465,0.035547892808740336,0.07874913351337469,-0.7953863941637103,-1.1400439543012357,-1.009413929370039,0.20968257630698717,,,cr2
edu,T,main,main,448,7,100007936.0,20535872.0,4.8699142651454,True,1.3218500294316158,0.04055155193557228,0.06579077756213973,-0.48390561790169373,11.94176580680968,0.03828455709125395,0.06068886544101235,-0.4607136395710655,0.03726468978564813,0.05821271409961193,-0.4460575624501839,-0.6716507432326982,-0.5695064773553985,0.02319197833062825,,,cr2
edu,T,main,main,448,7,200015872.0,20535872.0,9.7398285302908,True,1.2706841407927567,0.04918542801061488,0.05218102577935996,-0.059121537010267955,11.115472040543155,0.039726028012107034,0.0464970791725325,-0.15738290682318468,0.03857851940944846,0.04249661222180747,-0.09672873073665579,-0.20325753216415876,-0.12959902534075418,-0.09826136981291672,,,cr2
edu,T,main,main,448,7,400015360.0,20535872.0,19.478859237143666,True,1.2309174607348308,0.05698397702847237,0.041114275737268356,0.3264147208211003,8.550151241624494,0.04086193926453524,0.035313634899593584,0.14592990232108694,0.039562048676039456,0.03073158129729886,0.2525794593773459,0.26510800187286776,0.3102824328462148,-0.18048481850001336,,,cr2
edu,T,main,main,512,8,25001984.0,29368832.0,0.851310123603145,True,1.4707379063974646,0.012359287230958773,0.10651114024864755,-2.153841799984066,7.049010548874192,0.02896800829874411,0.10091041695633575,-1.2480411034873953,0.027689939910750652,0.10597475997838311,-1.3421317852369707,-1.9161989775390698,-1.6903394841113624,0.9058006964966707,,,cr2
edu,T,main,main,512,8,50003968.0,29368832.0,1.70262024720629,True,1.3761795714002816,0.024066871090796,0.08758741360052634,-1.2918010559880533,10.105962467569324,0.030827963843773565,0.07929162930992345,-0.9447103707395136,0.029520130690931585,0.07966858802534232,-0.9928029535234444,-1.4478057664705304,-1.2504320320967182,0.3470906852485397,,,cr2
edu,T,main,main,512,8,100007936.0,29368832.0,3.40524049441258,True,1.3050006800060636,0.03463286418847109,0.0706622746236561,-0.7131087692249756,10.88430440718336,0.032362181045361545,0.06145899025936039,-0.6413796379916326,0.030963274633331362,0.05892561788645634,-0.643474121809918,-0.9794125554019928,-0.8105245800820775,0.07172913123334301,,,cr2
edu,T,main,main,512,8,200015872.0,29368832.0,6.81048098882516,True,1.2505070494992039,0.044003624278624774,0.05638935104608631,-0.24800832894253622,9.577193431225556,0.03359671771305866,0.04710962253819212,-0.3380489052437517,0.032068783622414124,0.04303562987134435,-0.2941452900963899,-0.5110193443334534,-0.37061712806743335,-0.09004057630121548,,,cr2
edu,T,main,main,512,8,400015360.0,29368832.0,13.620404107320304,True,1.2076424941499433,0.051972182012494705,0.04454136126543158,0.15429039001593886,6.636562289532801,0.03457039196015678,0.03579233227227809,-0.03473609609948004,0.03289698992314707,0.031131440649323213,0.0551629000176118,-0.04265381029642693,0.06926433011953571,-0.1890264861154189,,,cr2
edu,T,main,main,640,10,25001984.0,54408320.0,0.45952501382141553,True,1.4689505613675473,-0.005559958838712929,0.12005864008102365,,4.127226869049017,0.02154815139622214,0.10248332567544574,-1.5594100782157128,0.019993536256524173,0.10753093387724288,-1.6823695290272518,-2.446611344854631,-2.1057223463712216,,,,cr2
