N,N_emb,D,M,M_emb,lnw_local_ne,sigma_local_ne,neff_ne,se_lnw_local_ne,lnw_chin_full_ne,lnw_chin_M100_ne,lnw_kappa_full_ne,lnw_kappa_M100_ne,lnw_eq3_full_ne,lnw_eq3_M100_ne,lnw_local_emb,sigma_local_emb,neff_emb,se_lnw_local_emb,lnw_chin_full_emb,lnw_chin_M100_emb,lnw_kappa_full_emb,lnw_kappa_M100_emb,lnw_eq3_full_emb,lnw_eq3_M100_emb
676012032.0,877338624.0,40649009580.73702,60.130600723889216,46.33217832746073,0.292503335386717,0.6928978302930799,37.6847939156693,0.01084337002492629,0.23374057909336393,-0.05262403726721447,0.3391241388706838,0.20572537589141854,0.3646541461074793,0.2516936730284933,0.4587467137096754,0.6692179458798301,49.3445077426025,0.010696099544596696,0.42748147676689824,0.18643593437949896,0.5363167066055965,0.43068206370516554,0.5591327379923607,0.5032561156609824
676012032.0,877338624.0,57188397911.1577,84.59671604063654,65.18395103867866,0.4553585387868918,0.6838607083863071,37.46845418537127,0.010555009557856682,0.3401361355153356,0.023609253057264943,0.4843148626014209,0.3251709304974338,0.5079942338901738,0.3729394675307563,0.6189221409210175,0.6611430770632354,48.51720425036907,0.010130284076307781,0.534280076997823,0.26542974732138586,0.680274840068785,0.5544722971480462,0.7023750665690996,0.6325255496063471
676012032.0,877338624.0,80457381111.56226,119.01767616994464,91.70618836400648,0.6194445141942211,0.6777101702886843,36.945537199868184,0.009911008590190942,0.4465316919373073,0.09984254338174423,0.6295055863321579,0.4446164851034489,0.6497201160401903,0.49311932206280384,0.7832344804555338,0.6533913693775423,46.854196786074816,0.00972230846816844,0.641078677228748,0.34442356026327264,0.8242329735319734,0.6782625305909251,0.8441433505964188,0.7604638699962107
676012032.0,877338624.0,113194116495.23048,167.44393758842222,129.01987145983725,0.7855062248010306,0.6713215945664902,35.76504251759604,0.009155984123396058,0.5529272483592806,0.17607583370622354,0.7746963100628967,0.5640620397094658,0.7896861060320548,0.6121755999074826,0.9525127667038585,0.6446524252005505,44.08114903915406,0.00934174768370968,0.7478772774596737,0.42341737320516026,0.9681911069951621,0.8020527640338075,0.9842397840256037,0.8870131562697997
676012032.0,877338624.0,159250870860.0571,235.57401839270383,181.51585545612215,0.9564848150479974,0.6612997310326354,33.36954664225126,0.009082523701528048,0.6593228047812523,0.2523091240307029,0.9198870337936338,0.6835075943154809,0.9278219056317261,0.7300803381344769,1.1287924486034757,0.6333422438962358,40.188248828185316,0.009140251335492417,0.8546758776905987,0.5024111861470466,1.1121492404583506,0.9258429974766882,1.122555141084355,1.0121523572050775
676012032.0,877338624.0,224047332625.76575,331.42506644876664,255.37155950604284,1.137173396013312,0.6450074209723179,29.504690129440586,0.010416220282782072,0.7657183612032249,0.32854241435518233,1.0650777575243708,0.8029531489214978,1.0641114181095175,0.8468280666970308,1.3154850954013313,0.6177728537682493,35.52958102731477,0.009449602615323818,0.9614744779215227,0.5814049990889334,1.2561073739215391,1.0496332309195688,1.2590446083775826,1.1358875484451438
676012032.0,877338624.0,315208368944.06525,466.2762702780788,359.27788919967264,1.3339530365022367,0.6209172066927713,24.72643387624739,0.015621440428870027,0.8721139176251973,0.4047757046796616,1.2102684812551097,0.9223987035275147,1.198576795273286,0.9624301358004216,1.5177239769910404,0.596149027807583,30.668396034327927,0.011132304428344977,1.0682730781524503,0.660398812030822,1.4000655073847295,1.1734234643624495,1.3937094301745743,1.2582444178296877
676012032.0,877338624.0,443461275293.71783,655.9961277341848,505.46193130295586,1.554837794906501,0.5880029478535562,20.00660915965615,0.02843068610610129,0.9785094740471699,0.48100899500414096,1.3554592049858467,1.0418442581335299,1.3312665447267733,1.0769102637476935,1.7430842877080401,0.5663698881918159,26.103393937186965,0.016704852606719767,1.1750716783833743,0.7393926249727089,1.544023640847918,1.2972136978053301,1.5265831270368984,1.379262509015501
798470400.0,1008185600.0,1580428107.3934286,1.9793195933041832,1.5675963903803314,-1.0301928913578364,0.6640673057256918,24.982614684605313,0.01929918055027354,-0.8250316729275649,-0.8136748588432332,-1.1071604210862294,-0.9863330998541322,-0.992219330044306,-0.9596743060506859,-0.873848381796456,0.6022151038305429,30.89122388785064,0.018246019126652115,-0.6507256442416169,-0.6156734563322392,-0.9127414809771732,-0.8167006521604119,-0.7719021603727166,-0.7988416904425031
798470400.0,1008185600.0,2223477334.5725994,2.7846709590895284,2.205424610877798,-0.9176952168427627,0.678193630965354,29.371336232821843,0.016280398142978256,-0.7186361165055932,-0.7374415685187539,-0.9619696973554923,-0.8668875452481171,-0.883062540277402,-0.8457297127107684,-0.7600815687868734,0.618383189398362,35.39589677730946,0.016008586563390395,-0.5439270440106929,-0.5366796433903525,-0.7687833475139847,-0.6929104187175313,-0.6716923735011456,-0.6803879469248325
798470400.0,1008185600.0,3128172318.7724605,3.9177060524378367,3.1027742498727027,-0.8031876240693087,0.6912912094074047,33.131477384555005,0.015819391246650744,-0.6122405600836199,-0.6612082781942737,-0.8167789736247535,-0.7474419906421002,-0.7619148977661747,-0.7277960880220526,-0.643345977308081,0.633534802182621,39.86104610935116,0.015037355273513107,-0.4371284437797663,-0.4576858304484648,-0.6248252140507962,-0.5691201852746497,-0.5580380363463265,-0.5562080532432182
798470400.0,1008185600.0,4400972253.587308,5.511753790231056,4.365240143865681,-0.6850403875132259,0.7033330975022669,35.638140050375064,0.015428622234435573,-0.5058450036616482,-0.5849749878697952,-0.6715882498940164,-0.6279964360360841,-0.6317011033339378,-0.607065220572709,-0.522891567201257,0.6472459900593128,43.76951393526554,0.01429013550523923,-0.33032984354884215,-0.37869201750657794,-0.4808670805876076,-0.445329951831769,-0.43387144369754016,-0.4280052843392428
798470400.0,1008185600.0,6191652761.778109,7.754392350396594,6.141381866372728,-0.5615368074967472,0.7138619775820135,37.0218283379169,0.014428964757371746,-0.3994494472396756,-0.5087416975453158,-0.5263975261632794,-0.508550881430069,-0.4950346618268222,-0.4845239287666422,-0.39811921736114175,0.6587672598405097,46.71632454958065,0.01337019644052829,-0.2235312433179173,-0.29969820456469115,-0.33690894712441916,-0.32153971838888834,-0.30192911708355913,-0.29719136118556044
798470400.0,1008185600.0,8710930611.113422,10.909522270472921,8.640205346231312,-0.4318494175558668,0.7212919556192008,37.78393733130963,0.013055767029653706,-0.2930538908177031,-0.4325084072208356,-0.3812068024325406,-0.38910532682405125,-0.35411394520334444,-0.36096844471942924,-0.26863196295895164,0.6670454467698904,48.57496655817871,0.01222690791180644,-0.11673264308699145,-0.22070439162280348,-0.19295081366122876,-0.19774948494600775,-0.16459305985648048,-0.16489799174420597
798470400.0,1008185600.0,12255259626.323372,15.348420713308059,12.155757458074557,-0.2962404562921597,0.723309232737467,38.15737917637859,0.011524238589027527,-0.1866583343957315,-0.3562751168963571,-0.2360160787018035,-0.2696597722180361,-0.2107029997993126,-0.23702662290721344,-0.1341805929247261,0.671152167013439,49.493557698905505,0.010928596937946513,-0.009934042856066558,-0.14171057868091677,-0.04899268019804029,-0.07395925150312713,-0.023829112389171292,-0.03200684333695311
798470400.0,1008185600.0,17241715634.48998,21.593431183535394,17.101727731967188,-0.15525607537532474,0.7185262569284543,38.1500423360335,0.009918868734467068,-0.08026277797375901,-0.2800418265718778,-0.09082535497106645,-0.15021421761202094,-0.06616406766957904,-0.11318288566203073,0.00534845286943442,0.6709838628940401,49.80060071728464,0.00960572075888903,0.09686455737485834,-0.06271676573902998,0.09496545326514644,0.04983098193975351,0.11880751465608255,0.10081297968963658
798470400.0,1008185600.0,24257075499.411556,30.379429844126413,24.060128908220427,-0.009078003719103897,0.7083947488830785,38.02059091389324,0.00842189445870505,0.026132778448213503,-0.20380853624739764,0.05436536875967244,-0.030768663006004005,0.07848539210647426,0.010197273816997832,0.14985803787424518,0.6675755565545896,49.862093636003195,0.008456163924165127,0.20366315760578418,0.016277047202857713,0.23892358672833677,0.17362121538263606,0.26212912270201627,0.23306686373279495
798470400.0,1008185600.0,34126865577.525074,42.74030142823713,33.84978477923616,0.1422444248533051,0.6966418894306303,38.13644530938644,0.007418583284199897,0.1325283348701861,-0.1275752459229191,0.19955609249040943,0.08867689160001112,0.22250929063221936,0.1328449601418461,0.2990520299619318,0.6625332047721174,49.868938253510656,0.00769360238619123,0.31046175783670904,0.09527086014474459,0.3828817201915254,0.2974114488255166,0.405257023268409,0.36439977451973726
798470400.0,1008185600.0,48012504812.24411,60.130600723889216,47.622684565465036,0.29818361827006706,0.6866276203997829,38.40706568733719,0.007095505732513726,0.23892389129215771,-0.051341955598439765,0.3447468162211464,0.20812244620602627,0.36539318990462183,0.25456846781596554,0.4526449275174714,0.6570692704028844,49.66701268429047,0.007393610831835445,0.41726035806763395,0.17426467308663135,0.5268398536547139,0.4212016822683973,0.5475614669094729,0.49456613061449406
798470400.0,1008185600.0,67547973695.65347,84.59671604063654,66.99954224267186,0.4576475391703314,0.6793155227741516,38.378442897909714,0.00707582444622362,0.34531944771413015,0.024891334726040538,0.48993753995188344,0.32756800081204324,0.5067927701423385,0.3752369466049796,0.6106496015879948,0.6514710714920809,48.79808829491764,0.007431519275200402,0.5240589582985598,0.25325848602851897,0.6707979871179042,0.5449919157112779,0.6886071797779272,0.6234048105733284
798470400.0,1008185600.0,95032091498.48616,119.01767616994464,94.26051264616967,0.6201589489295353,0.6731717981315029,37.67679347572995,0.00722819579099765,0.4517150041361026,0.10112462505051979,0.6351282636826205,0.4470135554180601,0.6464916552729782,0.49476696225046723,0.7736178909401384,0.6451744338493601,46.76935485192028,0.007671008239598733,0.6308575585294847,0.33225229897040576,0.814756120581091,0.6687821491541586,0.8281073393339795,0.7508189689970518
798470400.0,1008185600.0,133699027823.80252,167.44393758842222,132.61350670333172,0.7868153411656632,0.6656856978348442,35.92524625581792,0.007888447367230185,0.5581105605580752,0.1773579153749992,0.7803189874133594,0.5664591100240771,0.7843680648224574,0.6131116196644595,0.942828287188079,0.6370985337953292,43.37264574156253,0.008154234260354012,0.7376561587604112,0.41124611191229343,0.9587142540442812,0.792572382597041,0.9658863615110369,0.8767600435580604
798470400.0,1008185600.0,188098880695.62958,235.57401839270383,186.5716795554604,0.9600638557039598,0.6546375906343977,32.68739891635852,0.009366807312729607,0.6645061169800467,0.2535912056994784,0.9255097111440964,0.6859046646300921,0.9203690552843907,0.7302518674134209,1.1204604775098244,0.6259248041673067,38.83301237769824,0.009148179629471537,0.8444547589913353,0.4902399248541798,1.1026723875074698,0.9163626160399216,1.101850681679139,1.0012152561561236
798470400.0,1008185600.0,264633105377.3733,331.42506644876664,262.4845121546799,1.143115972507772,0.6385824272309949,28.010442219188022,0.013000114755488505,0.7709016734020192,0.3298244960239578,1.0707004348748335,0.8053502192361073,1.0544909480832703,0.8461896102149071,1.3098120300782652,0.6102064963964142,33.70365417527607,0.011313567535843911,0.9512533592222611,0.5692337377960666,1.2466305209706583,1.0401528494828005,1.235966272967587,1.1241979459605755
798470400.0,1008185600.0,372307800039.4457,466.2762702780788,369.28498089979234,1.3395356599115023,0.6167628883634458,22.726231708744983,0.02150380288944481,0.8772972298239919,0.4060577863484372,1.2158911586055723,0.9247957738421242,1.1867646366002842,0.9609422944328505,1.515652849895768,0.5883184921350652,28.600006103561043,0.01613605505932422,1.058051959453187,0.6482275507379551,1.3905886544338486,1.163943082925683,1.3682415957839154,1.2457401531347285
798470400.0,1008185600.0,523793490510.36566,655.9961277341848,519.5407378466481,1.553438923648083,0.5886007042363438,17.84541665889655,0.03715213178636014,0.9836927862459645,0.4822910766729165,1.3610818823363093,1.0442413284481393,1.3172446591836353,1.0745386770633492,1.7449125786463116,0.5582762104653985,23.9687521092743,0.026156396724210936,1.164850559684111,0.727221363679842,1.5345467878970354,1.2877333163685636,1.4987148065800222,1.3658869679269035
956354688.0,1182847104.0,1345479090.5277796,1.4068829351812406,1.1374919767549092,-1.1531495080002792,0.8378847860681338,22.279733026228136,0.025286337948444978,-0.9258097945667072,-0.88851868816587,-1.2462575463398249,-1.1031808201708477,-1.089765122558927,-1.0709882502019488,-1.0233887231820558,0.7487548806925858,27.709945327541636,0.027347068322486522,-0.7726865337158273,-0.7111818166610537,-1.0721947075915423,-0.9553451510182862,-0.8733282529311328,-0.9301140390510679
956354688.0,1182847104.0,1892931572.106709,1.9793195933041832,1.6003180510020583,-1.0383912849139463,0.8325471365094146,27.036637885944813,0.025864708955581406,-0.8194142381447346,-0.8122853978413906,-1.1010668226090878,-0.9837352655648326,-0.992133308377801,-0.9608070930545435,-0.9061562166303598,0.7492127624509624,32.32944698557887,0.027823383444881295,-0.6658879334849034,-0.6321880037191671,-0.9282365741283538,-0.8315549175754056,-0.7866959975508026,-0.8186958525200937
956354688.0,1182847104.0,2663133126.262727,2.7846709590895284,2.251460156817298,-0.9226871943616567,0.8235936629521154,31.42878447625961,0.027368834130498468,-0.7130186817227622,-0.7360521075169104,-0.9558760988783508,-0.8642897109588157,-0.8803871572757777,-0.8455668071449712,-0.7871245574088731,0.7466640794258587,37.07589108629612,0.028216310119126585,-0.5590893332539766,-0.5531941907772794,-0.7842784406651635,-0.707764684132524,-0.6845401958876456,-0.6995540861328812
956354688.0,1182847104.0,3746716549.454899,3.9177060524378367,3.1675408738667366,-0.8045504070228172,0.8108945899716776,34.62063900792342,0.02799341161089465,-0.6066231253007895,-0.6598188171924321,-0.8106853751476139,-0.7448441563527997,-0.757550509107398,-0.7266502371859799,-0.6653719180141188,0.7415047842214664,41.43092649187941,0.02768464826997155,-0.4522907330230516,-0.47420037783539243,-0.6403203072019749,-0.5839744506896434,-0.5697432015987186,-0.5747274176042074
956354688.0,1182847104.0,5271191576.389239,5.511753790231056,4.456359201932187,-0.6820351133298289,0.7950841765366501,36.48881111285405,0.026869481473559158,-0.500227568878818,-0.5835855268679527,-0.6654946514168768,-0.6253986017467844,-0.626477036772394,-0.6052250093941336,-0.5401697184281258,0.7344374697486915,44.89545177030263,0.026078951642599536,-0.3454921327921277,-0.39520656489350575,-0.49636217373878816,-0.4601842172467636,-0.44518840942537774,-0.4459652555850865
956354688.0,1182847104.0,7415949476.893121,7.754392350396594,6.269575714236285,-0.5538672046347566,0.7781154773263186,37.51796941017742,0.024072215288167498,-0.3938320124568446,-0.5073522365434724,-0.5203039276861378,-0.5059530471407675,-0.4896681559998146,-0.482248289372566,-0.4111510289789264,0.7262423908131308,47.18342937416229,0.02363590154911075,-0.23869353256120093,-0.316212751951618,-0.3524040402755979,-0.33639398380388125,-0.31351902953369554,-0.31470840093669156
956354688.0,1182847104.0,10433372767.207182,10.909522270472921,8.820559083185769,-0.42020024603883,0.7626211978069697,38.02101140641251,0.02047357754345946,-0.287436456034873,-0.4311189462189939,-0.37511320395540076,-0.38650749253475164,-0.3491969574238369,-0.3584850665487973,-0.27830456899200307,0.7174726011612722,48.29869774136991,0.020746581562837308,-0.13189493233027688,-0.2372189390097313,-0.20844590681240932,-0.21260375036100052,-0.17700588649629917,-0.1821042070447962
956354688.0,1182847104.0,14678534102.568466,15.348420713308059,12.40949405289195,-0.2823563507449913,0.7494955112621215,37.91707914045238,0.01712576816081138,-0.18104089961290132,-0.3548856558945146,-0.22992248022466383,-0.26706193792873645,-0.20670728256273585,-0.23453288721237966,-0.14178533323919779,0.7084242013696714,48.547857467754014,0.017789447205652797,-0.02509633209935208,-0.1582251260678444,-0.06448777334922083,-0.08881351691811984,-0.03750460683933743,-0.04904023000076691
956354688.0,1182847104.0,20650979142.379463,21.593431183535394,17.45870541724678,-0.1413239050668137,0.7374027023247275,37.44155458499099,0.014466166574599778,-0.07464534319092798,-0.2786523655700344,-0.08473175649392489,-0.14761638332271954,-0.06345580568335882,-0.11084824468143872,-0.0016744538356722424,0.6994160268507562,48.46585876515013,0.015038300339382934,0.08170226813157465,-0.07923131312595673,0.07947036011396949,0.034976716524760754,0.10352814787044867,0.0838151300588451
956354688.0,1182847104.0,29053510150.197403,30.379429844126413,24.562354721880777,0.0032751721437549435,0.7252771404765329,37.358533244261665,0.012223368754050182,0.03175021323104373,-0.20241907524555502,0.060458967236812204,-0.028170828716704354,0.07962755824171894,0.012228236709587609,0.1421253472859871,0.6908710273037942,48.52163374549532,0.012644403934388355,0.18850086836249877,-0.0002375001840699378,0.2234284935771562,0.15876694996764137,0.24498713866951238,0.21597209380798243
956354688.0,1182847104.0,40874887637.42767,42.74030142823713,34.55635770608242,0.15232496018868583,0.7134630731038025,37.98257150596762,0.010076566507715719,0.13814576965301534,-0.1261857849210766,0.20564969096754915,0.0912747258893108,0.22187650774269638,0.13444928744327114,0.2898592543588404,0.683024957733281,48.73991116150031,0.010669054594601544,0.29529946859342365,0.07875631275781672,0.36738662704034475,0.28255718341052205,0.3860595798366133,0.3470828047582178
956354688.0,1182847104.0,57506181894.547646,60.130600723889216,48.616749958706116,0.30605954243921135,0.7030119538593216,38.657688793619386,0.008229180786962697,0.24454132607498874,-0.04995249459659636,0.35084041469828803,0.21072028049532762,0.3628306793084152,0.25564169678319904,0.44190525340295855,0.6756688047584006,48.57614652160066,0.009133573000269865,0.40209806882434945,0.15775012569970454,0.5113447605035351,0.40634741685340453,0.5261666630614361,0.4769099767153796
956354688.0,1182847104.0,80904465974.86755,84.59671604063654,68.39807588087696,0.4640781110215777,0.6940563776973304,38.44971263061581,0.007217023225854684,0.3509368824969603,0.026280795727882993,0.4960311384290251,0.3301658351013445,0.5021867682514127,0.3756902463815901,0.5988555838330141,0.6681433886633248,47.262672028688364,0.008054642299358627,0.5088966690552743,0.23674393864159132,0.6553028939667236,0.5301376502962833,0.6649114971414443,0.6053011027085328
956354688.0,1182847104.0,113823112559.99243,119.01767616994464,96.22808575603734,0.6264966034751505,0.6851149074377848,36.918731884807265,0.007163608952641917,0.4573324389189328,0.10251408605236151,0.6412218621597621,0.4496113897073597,0.6397589848773033,0.4945246064093329,0.7616927579698906,0.6594728428293718,44.42971440965294,0.007464198931799784,0.6156952692861992,0.31573775158347805,0.799261027429912,0.653927883739164,0.8020355822911607,0.7321677794395179
956354688.0,1182847104.0,160135794689.867,167.44393758842222,135.38165173532607,0.7947445570598153,0.6742255680538712,34.09229073213555,0.00781023074053978,0.5637279953409062,0.17874737637684165,0.7864125858905009,0.5690569443133766,0.775448028779972,0.6121088059668093,0.9320250961592776,0.6484968342943959,40.36090731910105,0.007521441332205598,0.7224938695171259,0.3947315645253662,0.9432191608931006,0.7777181171820464,0.9373838497734158,0.8574694332934998
956354688.0,1182847104.0,225292316860.86053,235.57401839270383,190.46613556307994,0.9711151832963758,0.6598980045479449,30.17572953007255,0.009850914870036651,0.670123551762877,0.25498066670132097,0.9316033096212378,0.6885024989193917,0.9092172537345685,0.7284328679723587,1.1123245708548561,0.6339292212363261,35.67383753629215,0.00889557058728235,0.8292924697480499,0.47372537746725296,1.0871772943562892,0.9015083506249272,1.0708773257622475,0.9812006799012181
956354688.0,1182847104.0,316959916018.9895,331.42506644876664,267.96355585361397,1.1575912525422805,0.6414303848418795,25.537114138601442,0.015710946950288587,0.7765191081848494,0.33121395702579953,1.076794033351975,0.8079480535254068,1.0410746279513707,0.8435062198417687,1.3061537928112235,0.6143414882002345,30.93162436150229,0.013099507477246428,0.9360910699789758,0.5527191904091397,1.2311354278194777,1.0252985840678077,1.2024921541877736,1.1033816040076179
956354688.0,1182847104.0,445925496983.59576,466.2762702780788,376.99335398093496,1.354522121280051,0.6190856697480795,20.817042523706256,0.02849469586669525,0.8829146646068221,0.4074472473502797,1.2219847570827138,0.9273936081314238,1.1710592321597093,0.9573525395200705,1.518458262227999,0.5881049621423163,26.50488549050804,0.022217246968495075,1.0428896702099015,0.6317130033510265,1.375093561282668,1.1490888175106884,1.3322437139730463,1.2240503442549444
1125938688.0,1360819712.0,1125938688.0,1.0,0.827397397371034,-1.1668651869357047,1.2019653605774128,19.079110233765,0.018845560304606025,-1.0271230208040802,-0.9634948745162037,-1.3859351345077169,-1.22027600452184,-1.1783245466789922,-1.180205378903381,-1.0586176711657866,1.0658697322539732,24.12975613000957,0.01832043822174334,-0.8912356856086792,-0.8035162320142226,-1.2276557512398423,-1.0903689783562953,-0.9626694360864844,-1.0502137086958434
1125938688.0,1360819712.0,1584063926.207555,1.4068829351812406,1.1640512789746795,-1.0698651704256024,1.1196462082708163,23.933348857449353,0.015298345001777423,-0.9207274643821078,-0.8872615841917244,-1.240744410776978,-1.100830449915823,-1.0942714257271473,-1.0750020600829986,-0.9547739489058149,1.0060309496296584,28.63685502408437,0.01678479393912988,-0.7844370853777534,-0.7245224190723349,-1.0836976177766537,-0.9665787449134138,-0.8911134909030233,-0.9484908157870512
1125938688.0,1360819712.0,2228592506.017606,1.9793195933041832,1.6376838800653748,-0.9686153533628173,1.0449492650560819,28.840592525779318,0.018857085240366236,-0.8143319079601352,-0.8110282938672451,-1.095553687046241,-0.981384895309807,-0.9939024360781766,-0.9634389028014823,-0.8482134350407423,0.951282710636376,33.45185266397846,0.01917432643007963,-0.6776384851468285,-0.6455286061304482,-0.9397394843134652,-0.8427885114705331,-0.8020534855615145,-0.8366668716744912
1125938688.0,1360819712.0,3135368766.1889653,2.7846709590895284,2.304029504085377,-0.8633458331662993,0.9787659245571338,32.78615773516461,0.02206584986398484,-0.7079363515381636,-0.7347950035427657,-0.950362963315504,-0.8619393407037919,-0.8801821362063922,-0.847098595615811,-0.7384622775089309,0.9013661228156582,38.0840789389358,0.021444728972160664,-0.5708398849159035,-0.5665347931885615,-0.7957813508502767,-0.7189982780276525,-0.6981308523137386,-0.7170721795854342
1125938688.0,1360819712.0,4411096812.651517,3.9177060524378367,3.2414997914518136,-0.753592735645709,0.9201593267421001,35.24523149641169,0.023365580025835078,-0.6015407951161901,-0.6585617132182865,-0.8051722395847669,-0.7424937860977749,-0.7561208055464772,-0.7273516858271304,-0.6249097535834108,0.8564037822036844,41.993169104093774,0.022433191443347364,-0.46404128468497774,-0.4875409802466737,-0.6518232173870863,-0.5952080445847701,-0.5822471623728055,-0.5918047040700142
1125938688.0,1360819712.0,6205896831.151783,5.511753790231056,4.560410740987108,-0.6383936685324211,0.8684273290126748,36.55031240815177,0.02283360981970231,-0.4951452386942185,-0.5823284228938072,-0.6599815158540299,-0.6230482314917599,-0.6245022047089848,-0.6053444730890032,-0.507016912858006,0.8168974145763195,44.83373565690915,0.02214838216881752,-0.35724268445405283,-0.40854716730478685,-0.507865083923898,-0.47141781114189124,-0.45724420568179946,-0.4626567992938369
1125938688.0,1360819712.0,8730970349.242777,7.754392350396594,6.415964048911996,-0.5169056403782977,0.824710674800557,37.27936355954658,0.020988622440765235,-0.388749682272247,-0.5060951325693277,-0.5147907921232928,-0.5036026768857447,-0.4877294415031636,-0.48200838675496943,-0.3845087889861198,0.7834284425749035,46.56667876088716,0.020932234280468684,-0.25044408422312786,-0.3295533543629002,-0.3639069504607093,-0.3476275776990105,-0.3256874191285773,-0.33109752615863214
1125938688.0,1360819712.0,12283453191.923061,10.909522270472921,9.026510333150627,-0.38921141861486164,0.7909336431276605,37.637913931676096,0.01864130631561884,-0.2823541258502735,-0.4298618422448475,-0.369600068392554,-0.3841571222797278,-0.34777048423253054,-0.3580815432773892,-0.2573923892204195,0.7562199083618018,47.39903270491685,0.019192064891233845,-0.14364548399220212,-0.25055954142101244,-0.21994881699752078,-0.2238373442561281,-0.18975548219757465,-0.19829068720844703
1125938688.0,1360819712.0,17281380680.8141,15.348420713308059,12.699243351946755,-0.25633310160341727,0.7668352228323667,37.61214479744289,0.016550984726581647,-0.17595856942830196,-0.353628551920369,-0.224409344661817,-0.2647115676737108,-0.20617069804693985,-0.23413556463675167,-0.1257562023927872,0.7348736547271395,47.692356133631684,0.017295396919037486,-0.03684688376127717,-0.17156572847912563,-0.07599068353433225,-0.1000471108132475,-0.051212748564437395,-0.06513153523502545
1125938688.0,1360819712.0,24312879576.20813,21.593431183535394,17.86634876156771,-0.11888457960320009,0.7493688077401898,37.504572993715385,0.014909786939387298,-0.06956301300633026,-0.2773952615958896,-0.07921862093107984,-0.14526601306769574,-0.06410153178919265,-0.11060313984934948,0.010421179073847093,0.7184364520337184,47.82849969925889,0.015504961231009601,0.06995171646964762,-0.0925719155372389,0.06796744992885626,0.023743122629633098,0.08856591753984311,0.0677098891771713
1125938688.0,1360819712.0,34205375380.88374,30.379429844126413,25.13586118664611,0.023398131770386698,0.7352548376230438,37.75161206755711,0.013409687973508453,0.03683254341564311,-0.2011619712714095,0.06597210279965895,-0.025820458461678835,0.07757711121564632,0.01219625742158759,0.1512606303468454,0.7056507693959347,47.95967356416043,0.013943665366233753,0.17675031670057353,-0.013578102595351242,0.21192558339204653,0.14753335607251392,0.22854403643022148,0.19974608610270933
1125938688.0,1360819712.0,48122958914.83384,42.74030142823713,35.36321416457689,0.1707517256677383,0.7227612879920732,38.24251636192459,0.011932542004772851,0.14322809983761473,-0.124928680946931,0.21116282653039606,0.09362509614433641,0.21825439780846503,0.13403372925330698,0.2969355558532411,0.6951787963796205,47.792574785993665,0.012619807884495854,0.2835489169314984,0.06541571034653565,0.35588371685523507,0.27132358951539454,0.36796413959275437,0.33063382195862123
1125938688.0,1360819712.0,67703369687.70767,60.130600723889216,49.75190254130275,0.3230784034737065,0.711361852729937,38.267712156717124,0.010743194352741974,0.24962365625958727,-0.04869539062245164,0.35635355026113297,0.21307065075035153,0.3575127740577104,0.254751771405621,0.44778892310182733,0.6857195590305022,46.69738197299981,0.011482413118427516,0.39034751716242333,0.1444095232884223,0.4998418503184219,0.3951138229582751,0.5062905405200718,0.46014167783657967
1125938688.0,1360819712.0,95250715467.90286,84.59671604063654,69.99510267815907,0.4803684170788532,0.7003861204383912,37.09285063846213,0.009966948035552526,0.35601921268155984,0.02753789970202867,0.5015442739918718,0.33251620535636844,0.49508132537711524,0.3742484455871411,0.6045550241071032,0.6760253683884935,44.219425453319445,0.010465676420274605,0.4971461173933491,0.2234033362303101,0.6437999837816122,0.5189040564011576,0.6431591756969661,0.5881235262883893
1125938688.0,1360819712.0,134006606155.59633,119.01767616994464,98.47491550416072,0.6435303294504111,0.6884284607341065,34.54132634541434,0.009473246544310976,0.46241476910353235,0.1037711900265071,0.6467349977226089,0.45196175996238347,0.6307983811937621,0.49246456462939814,0.7685766377531171,0.6648493978265871,40.51137129283522,0.009618774207593639,0.603944717624274,0.30239714917219684,0.7877581172448006,0.6426942898440382,0.7783360703511403,0.7144973920895632
1125938688.0,1360819712.0,188531607401.862,167.44393758842222,138.5426781662184,0.8147928610504537,0.6739033722907575,31.01038706856468,0.01005953248671732,0.5688103255255048,0.18000448035098732,0.7919257214533477,0.5714073145684004,0.764582354282163,0.6093734596276135,0.9420169311994053,0.6508695616942137,36.16501862647371,0.009587779924625377,0.7107433178551998,0.3813909621140841,0.931716250707991,0.7664845232869189,0.9116841855091592,0.8392289007066919
1125938688.0,1360819712.0,265241901195.9688,235.57401839270383,194.91332970635924,0.9969729879534218,0.6556028555824057,26.92705840284387,0.0140155559186808,0.6752058819474772,0.25623777067546666,0.9371164451840848,0.6908528691744173,0.8964094355861218,0.7249728944654211,1.1281020449828596,0.6326142875665323,31.753945189840262,0.012200060211115008,0.8175419180861256,0.4603847750559708,1.0756743841711796,0.8902747567297994,1.0431376041654956,0.9623184858915848
1125938688.0,1360819712.0,373164304487.63715,331.42506644876664,274.2202374032315,1.1918490652889415,0.6331409513955293,22.64897272539125,0.022107713713162374,0.781601438369448,0.332471060999946,1.0823071689148218,0.8102984237804325,1.0262967671024712,0.839278728056996,1.3314445019887824,0.6083835708350033,27.623649566393073,0.01934620049018385,0.9243405183170496,0.5393785879978575,1.2196325176343663,1.0140649901726801,1.1726817786958235,1.0837915989106834
