rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
68,0.008123881071900806,0.050326692461943254,-0.027753961825904495,-0.00875244910386639,0.1470344663832504,0.19740821698912847,-0.136233171907243,-0.05466668468297853,0.012844379756663402,0.03253290451317137,-0.0077109390824193925,0.019480134702145643,0.10232747631613709,0.14424883345486328,-0.08339800538121699,-0.010841537440629953
69,-0.05622644065694567,-0.023348787413222504,-0.006706636500166469,-0.03790810030345211,0.09545466121580534,0.13896194610333418,-0.07458958199771208,-0.055460072869621735,-0.021882384563202552,0.016277821900752554,-0.027298298731052374,0.011167187472887797,0.1025335955050382,0.12180509460460472,-0.1394217803746723,-0.049843319187637326
70,0.014863239885905337,0.009214906433761575,-0.033580273454419836,-0.025761647401424868,0.1127711035035738,0.13334687975817308,-0.13445182690014273,-0.06490113203470882,-0.010325267784306563,-0.009818587541625515,-0.025002043252143943,-0.058795351973341355,0.12547794618579433,0.1391414019614466,-0.11072771107731526,-0.08830851945870173
71,0.013585742691675411,0.042934610972378884,-0.013435557812817793,-0.01203157469855279,0.1173801283935031,0.1598391846252513,-0.10687447613303161,-0.059275935614044206,-0.004059733207932313,0.0040182640992725204,0.05144827926931794,0.011323329719359383,0.10526813608793183,0.12411904876117896,0.12629236510081193,-0.010174811682993537
72,-0.03978050593460758,0.0030912694197015034,-0.020032830965428614,-0.012873707280230528,0.11353626040282513,0.14096008017783723,-0.09974927679461008,-0.05402126233118084,-0.07260300740854336,-0.02683620271273878,-0.027674737348291494,0.0048520515232458395,0.07599123487869879,0.09980591235259542,-0.14459251292440398,-0.05021584978932181
74,-0.03644480860024456,-0.018792413798006617,-0.037833575926381396,-0.011513769262484364,0.10918586332011959,0.1366416638686659,-0.18804094063183968,-0.07690337140698411,-0.008044902686435249,-0.013486006575806881,-0.0291337776400692,-0.06054606806928333,0.1143802043918296,0.12753711677035673,-0.132033888683784,-0.0950287812136091
73,-0.04074322929934667,-0.011466195737260598,0.012149198944528965,0.02936312991142721,0.09812056568401199,0.1273541522766463,-0.005964347350110896,0.00716532217518584,-0.014981539102516865,0.029318857185482758,-0.006758972321425672,0.032660182718163906,0.1158152016880628,0.1520461133885484,-0.05942407264330168,0.008268529379371429
75,-0.02643479001423613,0.04212155219022284,0.016828603046033272,0.012081152289560112,0.12176585511377255,0.18185724083778976,-0.028356733398945854,0.00019511578861515963,-0.026323473258695003,-0.050746166956389956,-0.04911719727101781,-0.08264947926511296,0.11689009406998971,0.09678915258994354,-0.15513764195760807,-0.1296388294292848
76,-0.042209917793810066,-0.01966189752678707,-0.06543439523055114,-0.07836025149674505,0.09087406094665083,0.09793492754883322,-0.19115248234715843,-0.1270236641672041,-0.015409974410695458,0.019663122003343334,0.0031307602098007256,0.020346304474542432,0.12443784395449742,0.1773925572223225,-0.03900232105072067,0.019840556363424706
77,-0.047272681729511275,0.0014770339347741242,0.02150655556621258,0.005432061344654127,0.10437047394656096,0.14830889707151423,-0.012582992014962524,-0.004604874307362709,-0.02540743782553952,0.01345174174549803,-0.014582183889071445,-0.015787694000781494,0.11412802731791005,0.13295744424862974,-0.10480610860913207,-0.07750534699099028
78,-0.0384799368294217,0.012899067186782425,0.05188876779041157,0.0442380821076334,0.0969641375088738,0.1348989109976243,0.05353534544912091,0.02191843825152588,-0.026588393755826126,-0.029684900265800136,-0.06678112699390093,-0.07013968995598731,0.10920974266376222,0.10254581919230128,-0.16690755905838064,-0.12256796473397291
79,-0.06299899657806195,-0.034295007859183387,-0.016028531697717143,-0.03495573746079103,0.06698733479498487,0.07910742139671624,-0.125683325122259,-0.08152130385297252,-0.0555158797654921,-0.02019563635173159,-0.017947110614471934,-0.01718647241307862,0.09753625268776028,0.12834686150741775,-0.11357614862874812,-0.07145268780265616
80,-0.05720150721881062,-0.046091241699227015,-0.032498643528907294,-0.026524427630339322,0.0840699815883838,0.07890277515806858,-0.1384081553305572,-0.07215665823343853,-0.005119619310763045,0.0016696680834949278,-0.0009461516271075869,-0.0337585286054268,0.11061532196967569,0.1269632557999662,-0.07537564486111692,-0.07005070283334502
81,-0.015803142884554644,-0.000993692721429965,-0.018135918998896963,-0.021583033309946376,0.11222321011360752,0.1434849054561855,-0.0812053358327886,-0.016242549038739784,-0.006843937501488699,0.019534759424714297,-0.0025697301696102717,0.02715945357116131,0.12061376942370412,0.15422912859920146,-0.05838989942576005,0.0071068587749685275
82,0.055853904136370834,0.05644445564660299,0.05637390460646975,0.053285639856129025,0.1148643965703765,0.15127913652893174,0.05591321240917624,0.07420325915397345,-0.038933100301329425,-0.009035716541235266,-0.03246982968765792,-0.029116685920834374,0.08633373854320135,0.10152536962090371,-0.14023387678154509,-0.06926650363033811
