scenario,estimator,param,truth,bias_v1,bias_v2,median_bias_v1,median_bias_v2,rmse_v1,rmse_v2,mae_v1,mae_v2,diff_bias,diff_rmse
funding_all,E3_lab_fe,beta,0.3658,0.0133526990327431,0.013358961723064158,0.0030055276451068,0.0030064744737905713,0.0643674884137148,0.06437560368782526,0.0395874131623348,0.03959458712291336,6.262690321057196e-06,8.115274110459536e-06
funding_all,E3_lab_fe,a,0.5126121076233184,-0.0008129500115622,-0.0008081004681332244,-0.0046965898478345,-0.004677944538925727,0.0620077835863103,0.06201503995080006,0.0421161876931495,0.04217809162215924,4.8495434289755595e-06,7.256364489754974e-06
funding_all,E3_lab_fe,gamma,0.17828649103139016,0.0029897614261349,0.0029901024046840915,0.0026683965859475,0.0026683520192765653,0.0073669116955649,0.0073675670423636866,0.0046399780927145,0.004635340215943043,3.409785491914792e-07,6.55346798786316e-07
funding_all,E3_lab_fe,sigma_star,0.7370283018867925,-0.0062657110062094,-0.006266894508184207,-0.0040735260914032,-0.00407484644408973,0.0112919734458764,0.011293276894168045,0.0049836708669562,0.004983467116842333,-1.1835019748064265e-06,1.303448291644499e-06
funding_all,E3_lab_fe,lnMstar,2.8979598554678856,-0.1797833307327472,-0.1798396334562074,-0.1591919969140827,-0.15918571551923288,0.8321567404899276,0.8322323030696683,0.5066104886579987,0.5065692481914228,-5.6302723460216475e-05,7.556257974072889e-05
funding_all,E3_lab_fe,sd_omega,0.25,-0.0142727815441694,-0.01427274634373255,-0.0145370170582769,-0.014536975793493292,0.0243394566545906,0.02433943881365583,0.0175785064886356,0.017578496068535995,3.520043685006913e-08,-1.7840934767726635e-08
funding_all,E3_lab_fe,tfp_growth,0.15,0.0010001381279132,0.0010002524190815016,0.0012069113139106,0.0012070159379448803,0.0098119172177225,0.009811937219184195,0.0064821983035621,0.006482198703572847,1.1429116830155225e-07,2.0001461695229317e-08
funding_all,E4_mundlak,alpha,0.3478,0.0144345994424729,0.014435808769547634,0.0141670987703853,0.014176923882727288,0.0361696383781435,0.036172309322652675,0.0225601898645755,0.022546681868080565,1.2093270747338958e-06,2.670944509175488e-06
funding_all,E4_mundlak,beta,0.3658,0.014208508444163,0.01420836617433751,0.0080666108313426,0.008111416473828043,0.0596898853865373,0.059695365222506284,0.0362467895606259,0.036266729969398476,-1.4226982548992684e-07,5.479835968984215e-06
funding_all,E4_mundlak,a,0.5126121076233184,-0.0026048403876996,-0.0026062103147933818,-0.0052643900395328,-0.005287140413644809,0.0584485552054358,0.05845403891737472,0.0403615477215535,0.040386530380023655,-1.369927093781715e-06,5.483711938918112e-06
funding_all,E4_mundlak,gamma,0.17828649103139016,0.0045966058699402,0.004596410219633772,0.0050561900612216,0.005058964848250677,0.0082473748503125,0.008247743625811781,0.0061173370499358,0.006113709830411651,-1.956503064282078e-07,3.6877549928170106e-07
funding_all,E4_mundlak,sigma_star,0.7370283018867925,-0.0075990516453388,-0.007599319198656346,-0.0065943179454968,-0.006587834252585079,0.011380250077979,0.011380947263271867,0.0070795019221879,0.00707474196928376,-2.6755331754627076e-07,6.971852928670114e-07
funding_all,E4_mundlak,lnMstar,2.8979598554678856,-0.1385295262419264,-0.13854542826189398,-0.1435635995292816,-0.14407687279263626,0.7403975107202998,0.7404642173770164,0.4655108866908051,0.46509874307087573,-1.590201996756746e-05,6.670665671659748e-05
funding_all,E4_mundlak,sd_omega,0.25,-0.0150509876156043,-0.015050975816059955,-0.0151731325631469,-0.015172402575746632,0.0246896084776491,0.0246895907705544,0.0176416584036574,0.01764167076782823,1.1799544345075796e-08,-1.770709470022558e-08
funding_all,E4_mundlak,tfp_growth,0.15,-0.0012928628344365,-0.0012927604263280178,-0.0018754394349811,-0.0018754595319390999,0.0100937356350913,0.01009371555136762,0.0072672588592876,0.007267223645860785,1.0240810848220934e-07,-2.008372368064726e-08
funding_all,E5_labgen_fe,alpha,0.3478,-0.0020898505993168,-0.0020901832751442236,-0.0040325937428803,-0.004036306027925929,0.0172773290286731,0.017278611509550703,0.0127692007525089,0.012769923609980832,-3.3267582742356125e-07,1.2824808776033814e-06
funding_all,E5_labgen_fe,beta,0.3658,0.0022194625391183,0.0022207160989294373,0.0002387987382637,0.0002361315442556411,0.0335818580356737,0.03358436439694271,0.0238088803880048,0.02381553079000634,1.2535598111372212e-06,2.5063612690140458e-06
funding_all,E5_labgen_fe,a,0.5126121076233184,0.002225294570528,0.002226272902723078,0.0038823743596577,0.00389076189435561,0.0344916053227745,0.034494181567914554,0.0259702101830882,0.025971859218618776,9.78332195078306e-07,2.576245140051281e-06
funding_all,E5_labgen_fe,gamma,0.17828649103139016,-0.0008807936405315,-0.000880712589608073,-0.0007116363288344,-0.0007119275310104589,0.0037190314078318,0.0037192149364047673,0.0026456015887907,0.0026516051438982974,8.10509234269079e-08,1.8352857296746738e-07
funding_all,E5_labgen_fe,sigma_star,0.7370283018867925,-2.629792921287344e-06,-2.875754163160493e-06,0.000672549468163,0.0006725319340576963,0.0048871260457056,0.00488743521685879,0.0034020465774696,0.0034013781028037204,-2.4596124187314926e-07,3.0917115319013116e-07
funding_all,E5_labgen_fe,lnMstar,2.8979598554678856,-0.3665572291827958,-0.3665691725478299,-0.3725942374038804,-0.372466782147,0.5951970557673198,0.5952252099344675,0.4300019273706748,0.43004275875952236,-1.1943365034072784e-05,2.8154167147631526e-05
funding_all,E5_labgen_fe,sd_omega,0.25,-0.0125068941453021,-0.012506883386948832,-0.0126725372668956,-0.012672536843367485,0.0235597069788219,0.02355969348944209,0.0166295080646355,0.0166295148573202,1.0758353267276144e-08,-1.3489379811076896e-08
funding_all,E5_labgen_fe,tfp_growth,0.15,0.0057323664812783,0.005732403978397312,0.0053775287726244,0.005377605172326813,0.0108965682398755,0.010896594093455867,0.0073430167948549,0.007342969303153479,3.7497119011360713e-08,2.5853580366830275e-08
funding_all,E6_acf,alpha,0.3478,0.0088149150963576,0.00881464050470089,-0.0027288917400941,-0.0027288932362349583,0.0551406617017332,0.05514069598907878,0.0256736313515115,0.025673633689602515,-2.745916567094969e-07,3.4287345580807926e-08
funding_all,E6_acf,beta,0.3658,0.0193901273053309,0.019390775694267413,0.0046983518970024,0.004698326814216919,0.1035108349554487,0.10351115297129715,0.0498162885214686,0.04981627480998313,6.483889365138662e-07,3.180158484467066e-07
funding_all,E6_acf,a,0.5126121076233184,0.0013287622068484,0.0013293515386444289,0.0062797076186559,0.006279691844037094,0.0895601797334815,0.08956036639759714,0.0521038913059299,0.052104048612665904,5.893317960288611e-07,1.8666411563672547e-07
funding_all,E6_acf,gamma,0.17828649103139016,0.0004248394095475,0.00042489144609764704,0.0010123992340203,0.0010123986800765344,0.0102470116840667,0.010247010438300645,0.0052625931049548,0.00526325677884297,5.203655014702916e-08,-1.2457660545500682e-09
funding_all,E6_acf,sigma_star,0.7370283018867925,-0.0071628524636959,-0.007162951026623404,-0.0027145639420518,-0.002714560567899593,0.0183168133819947,0.018316870147475284,0.0059958853653999,0.005995886439385867,-9.856292750368145e-08,5.6765480583448324e-08
funding_all,E6_acf,lnMstar,2.8979598554678856,-0.2334047258803273,-0.23340835655582437,-0.2622256090244637,-0.26222566823143145,1.0338892942148536,1.0338920863774994,0.6836747013847688,0.6836748096623415,-3.6306754970794053e-06,2.792162645759433e-06
funding_all,E6_acf,sd_omega,0.25,-0.013146071435505,-0.0131460715009848,-0.01287877896028,-0.012878778494881296,0.0238130234884214,0.023813023423983504,0.016428440093431,0.01642843740233048,-6.547979866655673e-11,-6.443789599130945e-11
funding_all,E6_acf,tfp_growth,0.15,0.0033618523098314,0.003361854985526945,0.0031450270717665,0.0031450271698761634,0.0106058548218375,0.010605855903796767,0.0066619083570331,0.006661911486997907,2.675695544903517e-09,1.0819592669714106e-09
funding_all,E6b_acf_lagonly,alpha,0.3478,0.0092761135887806,0.009275876184651083,-0.0123312265985164,-0.012331222028362593,0.0810033525557443,0.0810032967189676,0.0418491110415331,0.041846493456174166,-2.3740412951646361e-07,-5.583677670228937e-08
funding_all,E6b_acf_lagonly,beta,0.3658,0.0318337801277494,0.0318342389629867,0.0019733360553444,0.0019655375867740077,0.1600612142077231,0.16006123588075374,0.0789866060316101,0.07898661357689934,4.588352372977833e-07,2.167303064792847e-08
funding_all,E6b_acf_lagonly,a,0.5126121076233184,0.0031886761525922,0.003189146108391351,0.0113276696030528,0.011321180761081295,0.1250528574864895,0.12505283313981283,0.0876879931020727,0.087687996071452,4.6995579915110053e-07,-2.4346676674724677e-08
funding_all,E6b_acf_lagonly,gamma,0.17828649103139016,-0.0034128785450564,-0.003412828321650742,-0.0033563670421627,-0.003356378891928788,0.0135195445072656,0.013519532476740679,0.0082347807939736,0.008227467560499177,5.022340565782532e-08,-1.2030524921755048e-08
funding_all,E6b_acf_lagonly,sigma_star,0.7370283018867925,-0.009917819810671,-0.009917879787184192,-0.0009590328102093,-0.000959033699579892,0.0281594231583859,0.028159424759650494,0.008952405954702,0.008952448487141329,-5.997651319165909e-08,1.6012645931429148e-09
funding_all,E6b_acf_lagonly,lnMstar,2.8979598554678856,-0.3100926038102071,-0.3100972578798727,-0.394721125954272,-0.39472106190609413,1.3913319969542812,1.3913336407170258,0.941038054388643,0.941037852894948,-4.654069665599447e-06,1.6437627445853309e-06
funding_all,E6b_acf_lagonly,sd_omega,0.25,-0.0114801057309053,-0.011480106708158853,-0.0120053381659602,-0.012005338067710758,0.0231670664711982,0.023167067081779624,0.0166561745860246,0.01665617451544714,-9.772535523866477e-10,6.105814256973652e-10
funding_all,E6b_acf_lagonly,tfp_growth,0.15,0.0074885361763159,0.007488537138319129,0.0076207553657412,0.007620755510966096,0.0122498144434053,0.01224981738561761,0.0086244277068022,0.00862442744783766,9.620032288132352e-10,2.942212310591552e-09
funding_all,E7_iv_path,alpha,0.3478,-0.0762695232521437,-0.07626952325214371,-0.0533574443194703,-0.05335744431947037,0.1791204680074737,0.17912046800747378,0.0874936085040929,0.08749360850409293,-1.3877787807814457e-17,8.326672684688674e-17
funding_all,E7_iv_path,beta,0.3658,-0.081990152509297,-0.08199015250929705,-0.0570231053722541,-0.05702310537225416,0.1875867723910742,0.18758677239107427,0.0906106071857669,0.09061060718576694,-4.163336342344337e-17,5.551115123125783e-17
funding_all,E7_iv_path,a,0.5126121076233184,-0.0017755008894747,-0.0017755008894747403,-0.001687609172868,-0.001687609172868032,0.0047637980012011,0.004763798001201112,0.0032931403992658,0.003293140399265815,-4.0332320816460765e-17,1.214306433183765e-17
funding_all,E7_iv_path,gamma,0.17828649103139016,-0.039529965635783,-0.03952996563578304,-0.0280568592426386,-0.028056859242638663,0.0916138129443432,0.09161381294434326,0.0441345366179317,0.04413453661793176,-3.469446951953614e-17,5.551115123125783e-17
funding_all,E7_iv_path,sigma_star,0.7370283018867925,0.0669494182813149,0.06694941828131491,0.0318199160230203,0.03181991602302037,0.2014108445385199,0.2014108445385199,0.0482815749383802,0.048281574938380256,1.3877787807814457e-17,0.0
funding_all,E7_iv_path,lnMstar,2.8979598554678856,1.2883916603951076,1.2883916603951076,1.2885838863803687,1.2885838863803687,1.2896046100303409,1.2896046100303409,1.2885838863803687,1.2885838863803687,0.0,0.0
funding_all,E7_iv_path,sd_omega,0.25,0.023070253646,0.023070253646000086,0.005648535089839,0.005648535089839091,0.0770344677211136,0.07703446772111365,0.0238313704442248,0.023831370444224842,8.673617379884035e-17,5.551115123125783e-17
funding_all,E7_iv_path,tfp_growth,0.15,0.0493959405122738,0.04939594051227383,0.0378654641936278,0.03786546419362789,0.1077956320890922,0.10779563208909225,0.0529152443324652,0.05291524433246528,2.7755575615628914e-17,5.551115123125783e-17
funding_all,E8_heckman,alpha,0.3478,0.0540834488840481,0.054082898793546316,0.0548755148449111,0.05484597645954975,0.0669318267750119,0.06693356740620383,0.0550580282568232,0.055076723820015966,-5.500905017816193e-07,1.7406311919321293e-06
funding_all,E8_heckman,beta,0.3658,0.0508341714556886,0.05083574450317819,0.0530574935977166,0.05305576148391189,0.0785622358838353,0.07856382702296971,0.0565462289368649,0.056552562053422406,1.573047489586421e-06,1.5911391344075598e-06
funding_all,E8_heckman,a,0.5126121076233184,-0.0050895135030861,-0.005088091261901251,-0.0032943348411672,-0.0032923289359170216,0.0524731007388888,0.052476513215720645,0.0327131099865572,0.03271042689302722,1.4222411848490574e-06,3.4124768318460896e-06
funding_all,E8_heckman,gamma,0.17828649103139016,0.0240607206455784,0.024060665784636857,0.0247146468461988,0.024711627582116896,0.0277635530815317,0.027763435092618076,0.024934397034416,0.024935959671149505,-5.486094154308341e-08,-1.1798891362546637e-07
funding_all,E8_heckman,sigma_star,0.7370283018867925,-0.0271707154122348,-0.0271709866054206,-0.0273698049194907,-0.027371694392766766,0.0304330737000095,0.0304331608797144,0.0273698049194907,0.027371694392766766,-2.711931858002947e-07,8.717970489957594e-08
funding_all,E8_heckman,lnMstar,2.8979598554678856,0.1017776416693438,0.10176887980143307,0.073892078610924,0.07392083838301944,0.7492041248345964,0.7492223375896571,0.4815768930361441,0.48097871288131344,-8.761867910739296e-06,1.821275506064257e-05
funding_all,E8_heckman,sd_omega,0.25,-0.0194519126080848,-0.01945190250600873,-0.0198681622367905,-0.019867574504026153,0.0269434132396054,0.026943418346487155,0.0207801607585594,0.02078016688264185,1.0102076068024823e-08,5.1068817542854195e-09
funding_all,E8_heckman,tfp_growth,0.15,-0.0239725150118771,-0.023972404366291736,-0.0248409717296185,-0.024841724597287035,0.0292830888237914,0.029283025085362416,0.0250183774336755,0.025018506734410605,1.1064558536402758e-07,-6.373842898269033e-08
funding_all,E9_foc_system,alpha,0.3478,-0.0053087344160686,-0.00530861145676354,-0.0055252163146862,-0.0055251398710060295,0.0065832706825808,0.006583179745873116,0.0055881807333701,0.0055881397159426305,1.2295930506070474e-07,-9.093670768397372e-08
funding_all,E9_foc_system,beta,0.3658,-0.0112937849666386,-0.011293697103499978,-0.0113035518781304,-0.01130358506790477,0.0123968074902149,0.012396720611938798,0.0113035518781304,0.01130358506790477,8.786313862238493e-08,-8.687827610098786e-08
funding_all,E9_foc_system,a,0.5126121076233184,-0.0040035000311188,-0.004003527516477324,-0.0041844772890201,-0.00418446773806308,0.0057348730085687,0.005734895707185437,0.0043875250708206,0.004387530442252374,-2.7485358523871017e-08,2.2698616737072685e-08
funding_all,E9_foc_system,gamma,0.17828649103139016,-0.0041006562770294,-0.004100603286074667,-0.0040993291597908,-0.004099287786154246,0.0044563729311584,0.004456322755321227,0.0040993291597908,0.004099287786154246,5.299095473271925e-08,-5.017583717265017e-08
funding_all,E9_foc_system,sigma_star,0.7370283018867925,0.0045421294466017,0.004542071454428598,0.0045291551342724,0.004529110142137527,0.0049361374340857,0.004936082103030494,0.0045291551342724,0.004529110142137527,-5.7992173101845124e-08,-5.53310552054917e-08
funding_all,E9_foc_system,lnMstar,2.8979598554678856,1.2505896559070029,1.2505886449070815,1.2535502307961797,1.253543366540184,1.2518067224577742,1.251805723494485,1.2535502307961797,1.253543366540184,-1.0109999213359089e-06,-9.989632892004607e-07
funding_all,E9_foc_system,sd_omega,0.25,-0.0110255100463097,-0.01102552958688625,-0.0116702905422585,-0.011670284366495531,0.0229148928807119,0.022914903720482254,0.0155289984551309,0.015528999811489863,-1.9540576550944322e-08,1.0839770355625111e-08
funding_all,E9_foc_system,tfp_growth,0.15,0.0090850980264591,0.009085034699339155,0.0087339383975756,0.00873370912711506,0.0130566380638628,0.013056584623569735,0.009449146750013,0.009448991906756563,-6.332711994551377e-08,-5.344029306401932e-08
funding_all,E10_foc_system_T,alpha,0.3478,-0.0017416503653033,-0.0017416180901567567,-0.0020212173212988,-0.0020212195355631957,0.0039712471481989,0.003971227763418607,0.0030384571193327,0.0030384338758532303,3.22751465432064e-08,-1.9384780293105197e-08
funding_all,E10_foc_system_T,beta,0.3658,-0.0077464351987515,-0.007746401566229744,-0.0078325857437443,-0.007832549975248071,0.0092683297197668,0.00926830334398887,0.0078325857437443,0.007832549975248071,3.3632521756303546e-08,-2.637577792979906e-08
funding_all,E10_foc_system_T,a,0.5126121076233184,-0.004106735642498,-0.0041067355449454475,-0.0042215474167168,-0.004221545033933072,0.0059614342207789,0.005961430514734843,0.0043848906602089,0.004384927440666819,9.755255284127351e-11,-3.7060440575761855e-09
funding_all,E10_foc_system_T,gamma,0.17828649103139016,-0.0023227599975503,-0.002322743498244299,-0.0023095511836317,-0.0023095467779838397,0.0027967799061758,0.0027967667736490853,0.0023136864997754,0.0023137307362567916,1.6499306000877095e-08,-1.3132526714525194e-08
funding_all,E10_foc_system_T,sigma_star,0.7370283018867925,0.0025900746295316,0.0025900566079895453,0.0025982686924884,0.0025982615337575288,0.0031111980701316,0.003111183635624769,0.0026011664837595,0.002601136389329517,-1.8021542054665052e-08,-1.4434506831126348e-08
funding_all,E10_foc_system_T,lnMstar,2.8979598554678856,-0.0173934765795869,-0.017393573431634817,-0.0124139855789393,-0.012413901912539327,0.0569229659258029,0.056922989896468525,0.0373036036751952,0.03730372348143063,-9.68520479163737e-08,2.3970665626038556e-08
