rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
376,0.25302863063768566,0.22507274183609516,0.27866823642197297,0.01410268654866755,0.01,0.1391623025432308,0.21769643956536716,0.28569488905526363,0.01914582946109013,0.01,0.15158654684866288,0.2570401951145831,0.22486212518054638,0.28793020723930673,0.018495181860905027,0.02,0.1518541492946104,0.21670005929331682,0.2942737726515497,0.02363344911623542,0.02,0.16000741729374368
377,0.2089844731453505,0.18737950659957003,0.23135965664128713,0.01214090193700482,0.03,0.11216645818896138,0.18272416979579065,0.2346429599552485,0.014202073388362301,0.02,0.12121360453359377,0.23594351286340842,0.21675191479510114,0.25803441112551795,0.010388509018388422,0.01,0.11949815848141951,0.21546342192219725,0.2583744418007916,0.011259340721421417,0.02,0.12519156978829654
378,0.21268559718901425,0.18848249311532633,0.23508749319082436,0.01241398858005151,0.01,0.10958317095817516,0.1860835443312571,0.23606607729604107,0.013517978277241334,0.01,0.1209808593516498,0.20010424097665158,0.18872072419412608,0.21291924313525742,0.0070334459594158195,0.01,0.10263994503832662,0.1853923996468835,0.2157371257107258,0.008416014266201699,0.02,0.11818224819701197
379,0.22871856327935625,0.2189851969990813,0.24209240480196503,0.006187875828879252,0.01,0.13673673573238038,0.21666038630733503,0.24377775240437635,0.007905452707132065,0.04,0.14719303466993577,0.22108502914251105,0.2147565613459435,0.2271087324010607,0.0034131406007753095,0.03,0.12598187514299772,0.2125812131503586,0.22860229657809214,0.004338573504101711,0.05,0.1336783205309296
380,0.20233395640839458,0.18056945661948437,0.22270208198943578,0.01076119945967305,0.02,0.11156846129561515,0.17622677726581037,0.22693294448343093,0.013478533273207192,0.02,0.11872877486987299,0.18990581984876176,0.17760069692932187,0.20432437540820064,0.007303823235274228,0.02,0.1142594012204248,0.17505007254210336,0.20875956168227178,0.008870744495528188,0.05,0.12159854169265887
382,0.19854433947475414,0.17974011402874776,0.2132740191401193,0.009399671805573039,0.01,0.11677216596083755,0.17497718517012237,0.21420089477341228,0.010129060408364008,0.06,0.12675647241506066,0.19646720242076388,0.17872700421152685,0.21384154274455813,0.009788878486895495,0.02,0.0896045106255038,0.178188355485627,0.215205194747296,0.010261816480043607,0.02,0.09597760623288987
381,0.2236054638503946,0.19371773394302322,0.25807690224463264,0.017497975004732165,0.01,0.12351422863914203,0.18951673070764657,0.26341490535880235,0.02028489693420901,0.03,0.1350448723218727,0.23236745524082725,0.20609398685290425,0.26030699126608525,0.014126886044851628,0.01,0.11171521527665429,0.2016790716641622,0.2627295850381812,0.015927886708024964,0.03,0.126246537609906
384,0.2446620486016995,0.2181358113897502,0.26916197886394216,0.014203320498124061,0.01,0.12904860308804955,0.21094955867686566,0.2785164610946359,0.020807775089717147,0.02,0.13458455833910327,0.23084126041744213,0.200020264327478,0.2573513249289853,0.014540225434063197,0.01,0.1343107780538947,0.1914893756626873,0.261750054720824,0.018118089399367425,0.01,0.1387724871160806
383,0.2301609585905462,0.2044665070279384,0.26198384822182114,0.015773462421869208,0.01,0.11881420985264958,0.19889850492818384,0.2678566966033888,0.01947098313300933,0.02,0.1290844955098943,0.24949079988903744,0.226066339880792,0.2703669261284273,0.012563279200659184,0.01,0.13264642317074096,0.2204609677813376,0.27435961673505704,0.014721634454779179,0.04,0.14581871634220586
386,0.23368094163807207,0.2038019137176238,0.2668474219665772,0.017640258410273835,0.01,0.11685338382766977,0.19731261115400017,0.2731335783412662,0.02075289716540239,0.02,0.12364862746376877,0.21873758903404905,0.19611176399131516,0.23547523688373614,0.011096818190376157,0.02,0.11742538058241486,0.1952847294398991,0.237504069207981,0.01215419846027679,0.03,0.12439121253829527
385,0.2545296370183676,0.235894244451811,0.2726784153808217,0.009336655188461928,0.06,0.1582651367389074,0.23317813111535335,0.27409772756502393,0.010320546914094302,0.08,0.1648967146964182,0.22892365368313694,0.21304880300440338,0.2442897379806163,0.008928665935893811,0.02,0.1360873874780049,0.2115280720524569,0.24472382605726933,0.00974083079126415,0.04,0.13916415678958557
387,0.2223792400848037,0.1949920887121094,0.24995698967887825,0.01744193712245498,0.03,0.11762144486631664,0.19210660021026477,0.25220371120911345,0.01864887764212933,0.05,0.12677363846393022,0.21780376482450148,0.1975907615097471,0.2360318738427396,0.010920528213500496,0.02,0.11684793869692957,0.19509625586190388,0.23811036081030842,0.012306825343153548,0.03,0.12959043939955803
388,0.25212844769687504,0.2315011371733145,0.2748501158385609,0.012007014981831966,0.02,0.14562160322812917,0.23056862927224459,0.2777005675167496,0.012832442588899942,0.06,0.15839630619641482,0.24112110553318278,0.22688073527410424,0.2587304031230725,0.009312760631610632,0.02,0.1399259959753908,0.22581927150276604,0.2623111511451791,0.010183420561519082,0.04,0.14909023035343652
389,0.22128225465144258,0.20107032367015934,0.23570440262741807,0.008741925683788947,0.02,0.12532321219738254,0.19520266737959577,0.24030124367732264,0.011477183811484395,0.03,0.13425938814329227,0.22458263920703914,0.2115610457582783,0.23901541549231614,0.007421456745809607,0.01,0.12020455216190458,0.2094379891711564,0.24373149359843377,0.008920145410218926,0.03,0.12610368452103746
390,0.22375262355025693,0.20623450968626705,0.24083866503232243,0.009721136488848516,0.02,0.12020980669137536,0.1982898531399264,0.24660457858043858,0.014250331932945693,0.1,0.13235359104294495,0.2226245398176534,0.21147903593004647,0.2349092330417973,0.00615256701725461,0.03,0.12735774191926474,0.21162498208194638,0.23631313346907684,0.006875461325538339,0.05,0.13955453134174722
391,0.2351523233115902,0.21727794296646274,0.2551332579401785,0.01078111432796961,0.02,0.13422970531726316,0.21451703103303588,0.25812107516386207,0.012111684966843912,0.06,0.1440462297397491,0.24106524828054798,0.21318192469973674,0.26584334843113067,0.012887757642485708,0.01,0.13997113528569266,0.20627143749490257,0.27331141020992755,0.016496456454563036,0.02,0.14315969344136695
392,0.23876315258658654,0.219860717080394,0.2562352117326069,0.010737322643953703,0.01,0.1432182283808999,0.2158204818043622,0.25875000218040206,0.012656642760291404,0.01,0.15577518884532468,0.2390342615779515,0.2116611185236668,0.2688956057404229,0.015155635351442395,0.01,0.1359155923149067,0.20602673548592826,0.2707799519604821,0.016030444376387287,0.01,0.1424125297132981
393,0.23295545283279395,0.21250293672495618,0.25612386020443256,0.011072954442618533,0.01,0.12982615045170903,0.20576589522217964,0.26306528693015674,0.015624535070767264,0.04,0.13864811557274298,0.24536751917262478,0.22401408410484053,0.26911459557910256,0.012264127667501068,0.04,0.146502464704457,0.21558104026477365,0.2759893237215638,0.016320353419385696,0.07,0.15583162912042395
394,0.2289569395366371,0.2080415898808374,0.2501158967853151,0.01123000070992892,0.01,0.12902017756803769,0.20693412663181532,0.25377877600998716,0.01332248529078415,0.01,0.13311504133001584,0.21571354059421566,0.1913545569428793,0.2395779792245251,0.01373795495799208,0.01,0.12748460353627347,0.18381913285277465,0.24783586091728305,0.018277963841673028,0.02,0.13705687563282004
395,0.25447835457707235,0.23557705677613688,0.2735874496962014,0.009552604858364204,0.01,0.14798410632456685,0.2330100397837716,0.27654533647046475,0.01088136673188023,0.01,0.15547224378047622,0.24937402249966745,0.23765726312053087,0.2621819984486131,0.006457127358909474,0.01,0.1554972979428796,0.2361669705464371,0.26204562774752027,0.007000386052423542,0.06,0.1655643626339888
396,0.21065876697293007,0.1825751179566469,0.24040108510785693,0.016769636953385902,0.04,0.11840923680387731,0.17720485044644882,0.2459979668162199,0.02105402710431515,0.04,0.12715227412465555,0.2003465274988585,0.1711007968077379,0.2300570297991981,0.015915971987655028,0.01,0.11110298303968108,0.16475501296940523,0.23533072603073163,0.017956807378178053,0.04,0.12013311055892528
398,0.21410082084051485,0.19384310132076607,0.24028762291732378,0.012142510425834627,0.01,0.10377299469451884,0.19284100893795988,0.24343038672737743,0.0129265515548529,0.01,0.11182295049524833,0.1985123877030004,0.17003027363541529,0.22525611367990556,0.01521050957363094,0.01,0.09596167358433073,0.16582893994179915,0.22978770617993996,0.017079172524047417,0.01,0.10202484642793513
397,0.2274688906175868,0.2126702603341096,0.24372926725777325,0.00856985378425071,0.01,0.12750771733627742,0.21297082147980348,0.24488025420933668,0.009026608441750789,0.04,0.13738579027135692,0.22601603545612825,0.2058957685015097,0.24891369988348624,0.011284838878444501,0.01,0.13125719447754275,0.20129053291643717,0.2525149088929121,0.013658744300228898,0.04,0.14186507461441372
399,0.22889942568477117,0.2070021105458842,0.25726156187406846,0.015183113142164065,0.01,0.12622273460298794,0.20464465603963145,0.2613452210505436,0.016506611065327356,0.04,0.13849191457928448,0.21460376404550896,0.1880767875151738,0.23776062944079226,0.012575612959478491,0.01,0.12552161569496925,0.1856601670447849,0.24003536920018215,0.014123179856539261,0.05,0.13063863476312587
400,0.2154097540529003,0.20273675249344217,0.22795220286645734,0.0063923956220710175,0.01,0.11235016775720455,0.19809428098035808,0.23047883138061864,0.008745038059906748,0.03,0.1247745149820687,0.20864780915040804,0.19342264611287815,0.23103688725448895,0.009276005608101842,0.01,0.10888982740555228,0.1907595825148005,0.23471570721755267,0.011469325861624623,0.03,0.11748985856725455
402,0.20150939401065582,0.18790333925560007,0.21120269209669038,0.006711708485101248,0.02,0.1076600209169841,0.1837635209247439,0.21321956187417784,0.008217529558890243,0.03,0.11284349143656384,0.20803134894887076,0.19003201075469703,0.22661598219481052,0.0089506389910407,0.03,0.11746967850115457,0.18633173561187905,0.23157409838179488,0.011428820504302835,0.06,0.12495773528110395
401,0.22119492818621733,0.2020801911958508,0.2466675733791665,0.012303778564177373,0.02,0.12288054051982332,0.19686425992921971,0.25122211542458656,0.016592311796194355,0.05,0.13656345228033798,0.2017330855690611,0.18399581927735498,0.22328727859738318,0.012027461302439025,0.03,0.11179761267344346,0.17775618813948357,0.22826349477137103,0.017102998592295277,0.06,0.12313862024864748
404,0.20197157023112045,0.18427216232112786,0.21936219647686728,0.00910828983846359,0.01,0.08713134299788777,0.18136147461283378,0.22059407137656462,0.009770887086427156,0.01,0.09353665034088413,0.20450435681232992,0.1828409734088202,0.2325518331375623,0.01382299824051964,0.01,0.09753331284668076,0.17846179144835814,0.2351500191884352,0.015314668185726877,0.02,0.10263604470402675
403,0.23789334259201222,0.21664725783382954,0.2621599588575025,0.012040853170563488,0.01,0.13074318242402413,0.2125053482339892,0.2658227508754574,0.013849170271858774,0.03,0.14580591439463922,0.2397023342033675,0.21369295838787583,0.26296662523089837,0.014235255999897025,0.01,0.12453297178723087,0.20977593913757364,0.2694659934805064,0.017860600957283455,0.02,0.1398951360547419
405,0.1972211794088521,0.17910181736749667,0.21685814756534655,0.009633662183938279,0.01,0.10838715477346175,0.1774627039482525,0.2193055989338762,0.010834745943370352,0.05,0.11450772167992627,0.21571310395302046,0.19799929329887156,0.23199032548565351,0.00919511727211677,0.03,0.12690822871907118,0.19521032508619035,0.23683236354499906,0.01115552208221255,0.05,0.13592061727509372
406,0.23502446584506664,0.2164148873509687,0.25633862688993386,0.01158650354921419,0.02,0.1383521051113418,0.21650985104423598,0.2564896964340934,0.011144609526071877,0.07,0.15047279962196136,0.2466951309548513,0.22166000466871766,0.271202873376837,0.014575497508021387,0.04,0.14783622801671592,0.21824332833918741,0.27586687054177006,0.016565907642863146,0.08,0.15274969842717853
407,0.22446514757826197,0.1906382111936324,0.2552662605162631,0.0219467691770147,0.01,0.09916435535889309,0.17758958899167926,0.26895269281676326,0.031102912752717003,0.01,0.10304765523529354,0.2243346828290882,0.19920940542111207,0.25386649741504375,0.015195133903034714,0.01,0.11064046080731374,0.18880057211455104,0.2639010551271099,0.022329507721312404,0.01,0.11630794647222935
408,0.23246542632325262,0.21850910099073154,0.24648802057387997,0.008189993976603999,0.01,0.14495784943214446,0.2155319673426422,0.2504594676518709,0.010285210423048436,0.01,0.15064230110296542,0.22135772540518683,0.19784960895097733,0.24034637996511155,0.011887250612264345,0.02,0.1323115959998688,0.19360708326539255,0.2441157106241218,0.01423041008181527,0.02,0.13547299887371944
409,0.21528571215715253,0.19359271437561815,0.24101211010327642,0.012366108917767939,0.01,0.12335483130687053,0.18964189179513272,0.24503473777005294,0.014630217650948607,0.03,0.13776544602618476,0.21534375349466117,0.19710788300244758,0.23376450034728644,0.009893927461930959,0.01,0.11244906200297013,0.19049726462405,0.23990974481737184,0.013502749194764005,0.04,0.12391493163066934
410,0.2013698104426327,0.18191084466366345,0.22078888728848794,0.009805804485488855,0.04,0.10496854462610754,0.17935034921537363,0.22318426062137225,0.012022692452199517,0.04,0.11109218304194647,0.20365323648643674,0.18030684029181088,0.22823077246137316,0.013288150383102992,0.03,0.11017003337625543,0.17720887590685847,0.23293273394526576,0.014191457570687953,0.04,0.12019197415418072
411,0.18221755895759895,0.16337557364811758,0.19965030210164128,0.009581839834609284,0.02,0.09980076619391931,0.16186034151708775,0.20097455362471614,0.010173742852384263,0.06,0.10432061191644655,0.18445342543204912,0.16569221832531816,0.20264534073740628,0.01020295814233054,0.01,0.11096050684812558,0.16304615322620758,0.205105096479814,0.011681370120685841,0.02,0.11461524809353556
412,0.24658878408068574,0.22364387673829278,0.27335623342858495,0.01369784262270905,0.03,0.15443024410476594,0.2216682300210599,0.27745736985837,0.014986239623607907,0.05,0.16527598090101256,0.23731611788336426,0.20981949648923987,0.26393669603518954,0.0149868770226946,0.02,0.12907140076446155,0.20695583017615332,0.26606506407880526,0.016391898602024328,0.05,0.14545657814191779
413,0.1940507035129917,0.17708338706620327,0.21649833196869137,0.011345406430069427,0.01,0.10355708238283581,0.17218372887256117,0.22139027541459502,0.013821734864558574,0.01,0.10751181482174928,0.22397521270149934,0.20297964020125528,0.24600772585144667,0.01252282745884404,0.02,0.13236457722554743,0.19724042339742803,0.2500636500841117,0.015496781992874343,0.03,0.13619047869158174
414,0.20277681011174042,0.1739770610847915,0.23176467011318225,0.012735512927457213,0.01,0.1109787796428243,0.17317627347239758,0.2378749132077381,0.016013305584335953,0.02,0.11852673321148147,0.24330519894523395,0.21726953582250896,0.26494353137832893,0.012157234418358712,0.01,0.12919998932204632,0.21261263300469835,0.26802184466708623,0.014244611137119938,0.04,0.13874005581833204
415,0.20563086538734332,0.16460470788877993,0.24468608838103081,0.023131679018723657,0.02,0.11601422198479891,0.1520945214046388,0.2575917969200345,0.030690307240001456,0.12,0.13583186043347037,0.1974255031200416,0.14731721001114784,0.24003402984374225,0.024133560367690664,0.03,0.12008335692647916,0.1392496645227912,0.24783856164288534,0.03164057044767145,0.13,0.13217491770981574
416,0.23248853408731573,0.20552351673631858,0.27033680959371564,0.01738354667850358,0.02,0.1309568272795937,0.19955299777420593,0.27624771222334155,0.02085135143570852,0.03,0.1410461703929092,0.2278536733808707,0.19963964034102732,0.26214371651794677,0.017206998051188756,0.01,0.10986697912616569,0.19648854082078493,0.26686904632531055,0.01929592960517793,0.01,0.11916379448168866
417,0.19974658600707773,0.1791541582697711,0.2163015079825486,0.010567342586909972,0.01,0.09882689829519449,0.17833580492414494,0.21794760723102038,0.011364175302045936,0.02,0.10283008514230317,0.179529190571734,0.15634143458689062,0.20752636800962726,0.016415926995995814,0.02,0.09979448893039272,0.15081684977967152,0.21298992965214153,0.01837352384300189,0.04,0.1062894422305026
418,0.22037113426254962,0.20381105173752068,0.23891946344046902,0.00910825319402928,0.01,0.11465448089263364,0.20208631092315973,0.2392163486141415,0.010643325331253553,0.02,0.1180668825905975,0.2225423790374732,0.20469581772963694,0.2367341600306172,0.009309937382930254,0.02,0.11965743481389418,0.2036483068441397,0.2390963237496572,0.009894644237938626,0.02,0.1207931201270302
419,0.21420391485686263,0.19856793068172954,0.22799336193698436,0.008447051254011191,0.02,0.1113640424974051,0.19581046772729968,0.2310519818254051,0.009538493161376739,0.03,0.11630666574147171,0.20720145539053192,0.19191621831953976,0.2233543836308111,0.009158620090524474,0.01,0.10799144212399302,0.1876232049096454,0.2282812152805894,0.011837259506956839,0.02,0.11373997910156744
420,0.2380510572645953,0.22019666033632113,0.25614964392625833,0.009246961490224729,0.01,0.12938211568830527,0.22105488435725423,0.25861870963069616,0.01011655566533555,0.02,0.13697971520730323,0.23542323577097957,0.21575911525783098,0.2536011015543342,0.011041810544040773,0.01,0.13458855625044544,0.2085527627099087,0.25883353281399696,0.014661687908372693,0.04,0.14459941729914966
421,0.22700994892390902,0.21091509080570386,0.24016736545484413,0.008075360884527566,0.03,0.1370726990519017,0.20981550533422105,0.24122434480233412,0.008956009856172587,0.09,0.1488062951341161,0.22380935332648288,0.21610049913882706,0.22992929215278451,0.0036681125444013754,0.02,0.13012925218927449,0.21710184137767935,0.2307747964645098,0.003719414293704577,0.07,0.14281482815093177
422,0.2075279568789803,0.18287071527711074,0.23369731877628824,0.014081054413812214,0.01,0.10611544824426261,0.180990738592099,0.2362623914775475,0.014908123112565003,0.03,0.11643339533571574,0.18482613412231785,0.16117522438206772,0.21432568271086838,0.014406977492182442,0.04,0.10306941012443367,0.158379722434496,0.21766664459871424,0.01595239704246023,0.09,0.11025444139590485
423,0.23147335390611,0.19715197525558975,0.26285335147059014,0.016240327164107154,0.04,0.12039216481186535,0.19010088278401288,0.26954419183438827,0.01976320272043765,0.08,0.12900623413211343,0.2270589447746767,0.1918877472836385,0.2640862572353741,0.019144730742292216,0.01,0.11786545010532455,0.19016158291505336,0.2672391959575052,0.020906925172973035,0.04,0.1303980620899203
425,0.2192654107097658,0.1851197551408973,0.2520212553302905,0.01714934288292068,0.02,0.13023185308335605,0.18011519166940687,0.25397258893431096,0.018445445272471776,0.12,0.14599197301166222,0.2237707334260568,0.19269970126937702,0.2469806732262529,0.016211317954240696,0.04,0.13586923850083416,0.18764660036694453,0.2494561642570332,0.01764016984223712,0.14,0.1502608896246102
424,0.22215560182178962,0.18202935565392964,0.25974260527295545,0.022695820083435955,0.02,0.11471053548507076,0.17088818270856732,0.26928338927292433,0.02900205425969158,0.04,0.1306761009359847,0.2372295639376727,0.1978882347652543,0.2806905600742312,0.023584875077918545,0.01,0.11203459759558566,0.18830770601988206,0.2907156574634599,0.02974992980549505,0.03,0.12281974157644415
426,0.23104592853931827,0.21349164711647778,0.24824064316163952,0.009415008741557474,0.02,0.13570082712411985,0.21231755475172154,0.2517772073379789,0.011236700592506822,0.04,0.14830654340889768,0.21774417570074434,0.2058088578862025,0.23098817357934376,0.007473344007051439,0.02,0.11313241031866506,0.20326323145887568,0.23348336295177233,0.009126889709187609,0.03,0.12597474560767846
427,0.23255099283863956,0.21124425022796733,0.2568946096872088,0.012467404266135532,0.02,0.12176461671473546,0.20803179345315104,0.25946512403352295,0.013524876943245228,0.05,0.1373065273244954,0.22067868092707776,0.1976469935159771,0.23882513749540096,0.011413747832699625,0.02,0.11556663390544303,0.19325972098631158,0.2409976820940399,0.013180333848061401,0.02,0.11917412116919178
428,0.18162855658385535,0.16043121526562265,0.20051905190301053,0.010968418789412087,0.03,0.0936446074167807,0.1561812565225722,0.20324548914062723,0.013133400163911605,0.05,0.10187352846784303,0.1912874667721134,0.1657941380605355,0.21611359100258185,0.0140566570708957,0.01,0.09868517295272672,0.16299634152054346,0.22240504139543157,0.01615395811797076,0.02,0.09946876614116344
430,0.23219279878324262,0.20690946327428472,0.2598001962239953,0.01399685686716113,0.02,0.11597945174024196,0.20451433857654433,0.2629827786884792,0.01556916421253961,0.04,0.1267765139166654,0.21858902223324161,0.2029079710783493,0.23156923522499614,0.00815120537205477,0.01,0.1262727738301535,0.20125577014806892,0.232600201224676,0.009005206790220452,0.04,0.13236759991653302
429,0.20585884893782147,0.19141481487197395,0.22162431537617255,0.008425040730333603,0.02,0.09883093349834877,0.18961093380152547,0.22218757414628948,0.008849423434741158,0.04,0.1038160068571445,0.22338959583595042,0.20243139208308936,0.24539911429598896,0.011381349170546371,0.01,0.11506765541136038,0.20158958743679486,0.2464917862059979,0.012123448564448578,0.03,0.12365115975150262
431,0.2117701079258305,0.19843689972517486,0.23030539112279688,0.009221517090735222,0.01,0.10866693728631426,0.19625400866724446,0.23505927896856443,0.010637663041633409,0.04,0.12222833086140358,0.19603314518199344,0.17470829571044613,0.21670959619745642,0.011960004316831412,0.02,0.10503351822125584,0.16994556835606023,0.21814808155911672,0.013516242991733478,0.03,0.112426761926467
433,0.24448935930916083,0.21911041464782915,0.2722738566094516,0.01663597874282394,0.02,0.1342472519871239,0.21092848606828746,0.2853499106442776,0.022660572091083422,0.02,0.14069040390985063,0.2516769814989024,0.22555400618860127,0.2745557589403542,0.013442676556619316,0.01,0.14200054806255577,0.22541973542794252,0.27514316539167183,0.01340032371586743,0.02,0.1544034421006376
434,0.21476236849907426,0.2004595780444609,0.23199627232707767,0.008621821004900462,0.01,0.12435922929291827,0.19717457425535004,0.2345400231982077,0.010386024172607571,0.02,0.13139576512658405,0.2250057245574908,0.2072216307058056,0.2400910589981246,0.009084184189376931,0.02,0.12575799011361305,0.2000002803799577,0.24776596776682278,0.013826048193385076,0.02,0.13005155025710322
432,0.24703694519277342,0.21607211060058334,0.2721647752803823,0.013596465596802143,0.01,0.12455373576415561,0.21312551187170897,0.2741638749698808,0.015047488671812258,0.01,0.13752304325488737,0.2529035957881929,0.22437449592178,0.278649174878568,0.013714071941237398,0.02,0.13808423786398527,0.21700156568000484,0.27894531324466854,0.01625868950292376,0.03,0.14687760446403503
435,0.19630937046429953,0.17551479105268153,0.21553161719274624,0.011092258102126553,0.04,0.10759453601984734,0.1715582475057767,0.21997227415217976,0.01421043439725229,0.08,0.1130465416856168,0.2073443483569486,0.18068338632850986,0.2388099057308764,0.014541771992923093,0.01,0.10883085015423562,0.17009034397197947,0.24917852345611835,0.019870266299048492,0.01,0.11299449649547202
436,0.23850462211643464,0.2166446652631847,0.2679470065104018,0.013597136468747871,0.01,0.1371657823209947,0.2138168880245908,0.27168809918366743,0.015428181560911988,0.05,0.1475788381045505,0.2235389567316597,0.1966730576145902,0.2502930337061703,0.014879133043267531,0.01,0.11057616931582728,0.1908533448887907,0.25578886601134765,0.01756663846698783,0.01,0.11953675269104304
437,0.23117078950153935,0.22053751224316875,0.24415155546317524,0.006325305385202292,0.02,0.13768748791478508,0.2185991252427386,0.24442341839751952,0.007886677532135017,0.04,0.14858120687191118,0.24448941039629357,0.21936330484827887,0.26702358012259275,0.01400666489113577,0.04,0.14976122573080627,0.21726897955318092,0.2682555500965603,0.014711452191506411,0.08,0.16416291939129912
438,0.2064749136388837,0.17283923776769913,0.24554216345062047,0.01835283832702195,0.01,0.11372334166815116,0.16886160487170426,0.2523071093248619,0.020664468575671925,0.04,0.1334603636872173,0.2225985217204416,0.20055446900947613,0.24666169026896023,0.013216421484159866,0.01,0.12252222535513865,0.19821852192094844,0.2476755329096317,0.013922706444720571,0.01,0.12687742133698438
439,0.23032642014691973,0.20019632221608757,0.2569000494734284,0.016345301276178077,0.04,0.12538774142472547,0.19568359457117623,0.25944918200067224,0.018236198625582137,0.05,0.13831788387676985,0.22568412553921302,0.19894055314742248,0.24771578603911196,0.012636700902504273,0.01,0.11675780459868422,0.19617422401691464,0.2506259920244115,0.014831006779724449,0.04,0.12807010374552363
440,0.22614458836899676,0.20930021750148167,0.24683503135525212,0.010219310208709741,0.02,0.1218271241614392,0.20863168539937585,0.24690419248161355,0.01064319520103588,0.04,0.1296305492823026,0.21848736167737393,0.20374481989530704,0.23512895156398814,0.00912688393287413,0.01,0.11352587655296957,0.2012502373060777,0.23819904439522852,0.010337684984433633,0.02,0.12474263757761193
441,0.21350896119392448,0.19209536615939915,0.23673328838635957,0.013052897616617761,0.01,0.1059252671934661,0.1905779701664035,0.2389414160967945,0.013841491488210683,0.02,0.10988977724071704,0.23417668229459832,0.2076913327910958,0.2605209093957519,0.015541210911453747,0.01,0.12463689155130277,0.20171272028312015,0.2642329479280994,0.019373318736798865,0.01,0.1312235605661051
442,0.18613142132755645,0.1760651722445438,0.1994143191208721,0.0061988225262817635,0.02,0.10854905810501528,0.17365304791313513,0.20315505984895652,0.008238264861079625,0.04,0.11267743052716794,0.2107032774873696,0.19606164859534472,0.22497768089322248,0.008417837136227782,0.01,0.10610707773791526,0.19645333139952612,0.22443089218134774,0.008615176923561263,0.04,0.11691420610444345
443,0.21614498970644114,0.19625256792018236,0.23842719788963213,0.011452942982287367,0.02,0.12351466567101729,0.18916792603988802,0.24701014437124433,0.01658354063395759,0.11,0.13839410461732626,0.2046402195026369,0.18407442924338585,0.22899172051987066,0.01268550050312211,0.03,0.12367772633477223,0.1809126258129455,0.2332259625244074,0.01454281246810619,0.04,0.12920976568598783
444,0.22696835322367814,0.20435535807376287,0.2480796877028645,0.013153118582086763,0.02,0.12638871848667646,0.19824665928570095,0.25359031234166884,0.014802817342095752,0.03,0.13585590037219863,0.2254573433731748,0.20553543332572635,0.24737736415880462,0.011324446220740724,0.01,0.12350373458098872,0.20151435928703157,0.25033489710723156,0.013026055631945472,0.01,0.13435203294768774
445,0.20440598379656727,0.18834434703547592,0.22407427454183435,0.010072480069093134,0.02,0.11032937818694459,0.18499669699993407,0.2259341100705145,0.011061504703008053,0.07,0.1215668420361081,0.21005653005639324,0.18505964130437702,0.2368545078023129,0.01370404917014396,0.02,0.1197964357146536,0.18048187510329977,0.23829855289793817,0.015701894576548227,0.09,0.12813409597178707
446,0.22537658554903928,0.20421297322229798,0.2457138282088251,0.0112131782949499,0.03,0.12702385092189977,0.20098064973688476,0.24879012949506674,0.015076518461172009,0.03,0.13714215728213128,0.2209261217815648,0.2087502363583428,0.23392267828632846,0.0073047422666062505,0.02,0.12508013785336636,0.20119166196198307,0.23863521742627342,0.00973071491186839,0.06,0.1314920512116674
447,0.18289660118322892,0.16931647388341683,0.2003472882740604,0.008432417980105057,0.02,0.10274427923136593,0.16794258164718917,0.20169685188009737,0.00920027811678388,0.04,0.11030228579526993,0.21664588765432935,0.20015731180292362,0.23471720951664923,0.009708130461725995,0.02,0.11626786832072694,0.1988272330403144,0.2361337319295882,0.011069653000064064,0.02,0.12084970690489442
449,0.19642321598662615,0.1764735015737808,0.21620557370758556,0.010598924590166264,0.03,0.11136027123827741,0.1745099496143653,0.21999607197983403,0.01212936168037984,0.09,0.12248498233728056,0.20988315512025757,0.19210466769895942,0.2258608497295267,0.009323550425924443,0.02,0.11132010063020001,0.18803635795652499,0.22970336799672458,0.011189767488909826,0.03,0.11289166933787978
448,0.21306442400405423,0.1876254199172419,0.2353975291651941,0.013346055063476164,0.01,0.11952994389093571,0.182781301442656,0.24144242437975763,0.017453645455965994,0.04,0.12768629578722554,0.21355947656008478,0.19777436792144906,0.2283653564735082,0.008885752530392681,0.05,0.12435548867986465,0.19536476292294314,0.23095908173621993,0.01014703742314263,0.07,0.14174573565295315
450,0.21606969066822757,0.19242606553858863,0.2410006944580206,0.013421083181206193,0.01,0.11295949661574309,0.18401794429019466,0.24497600015027335,0.016527377200525824,0.03,0.122919942358541,0.23300305404559918,0.21761653252517177,0.2465222202648075,0.007793826557760978,0.02,0.13021594164814315,0.2082450469322633,0.2513880847907651,0.011907219900680372,0.03,0.13881941996588457
453,0.22436118630804103,0.21352178916358738,0.23628128819333072,0.006231913772201031,0.01,0.12719002241006927,0.21013056299599214,0.239777761404951,0.008092730006303225,0.04,0.13625858344929645,0.22332606895231688,0.2022718719916495,0.24254707537876913,0.011423617845908524,0.03,0.12856689167347532,0.19885661962965143,0.24516729412308758,0.012531828534264643,0.05,0.13825194678180386
