rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
29,-0.005530057019872725,0.21937790747500283,-0.07755612955511945,0.040413081006976874,0.07602811981471759,0.39560300494786876,-0.469795287802162,0.1882479575368933,-0.031848768415186454,-0.046784093700496306,0.06976302016991516,-0.02210081454346732,0.1465063818784332,0.22206644294664915,0.14592492523136688,0.16005715842211574
31,-0.3040726204662457,-0.2370064358585204,0.09990263480021659,0.006785985158610427,0.05674150360124007,-0.002847762959318434,0.20152113340052746,0.018875357723743307,0.0029864497599593923,0.17454851506854918,0.08269464434419041,0.20617133581736058,0.1702735395018755,0.35247061894057535,0.032260115812735426,0.14682516617039845
30,-0.17341830419205284,-0.013903283778645496,-0.051045624738543946,0.03723794344768452,-0.014445139280989987,0.0748894398660963,-0.17969420005643305,-0.15595928801083733,-0.04532075818127927,0.12116998336272182,-0.030391438062739792,0.13545011992380596,0.16888627233814224,0.16235053458812274,-0.22175408316752027,-0.09619127096981177
32,-0.10273294872027296,-0.051859708213831804,-0.08109350644605764,-0.07193509868202361,0.3266960091577351,0.20432375042670695,-0.3176340783456835,-0.1854417976056171,0.1237216020825348,0.15868715188192137,0.20772484825610668,-0.03712059978739821,0.18663028400491832,0.19782432682890536,0.3938956947071088,-0.15439972101322633
34,0.21162654633927463,0.08165309717490521,0.1971825438459384,0.108762180770346,0.3451833005376111,0.29988070121269556,0.15226776132865313,0.042952891206405185,-0.07034069407955292,-0.03638616827023354,-0.06411963475976197,-0.0951866913144351,0.05477882980864526,0.04799778531301313,-0.2187369660713702,-0.12725409505576593
33,-0.09639073489246114,-0.02920226959949596,-0.03946931103628111,-0.011317627926688657,0.11969123958933513,0.1692512448953795,-0.07178356598193046,-0.03998410836146785,-0.0758995452683056,-0.04885233059816516,-0.013925405710172433,-0.02861418842574343,0.1553016464127055,0.24209520793176065,0.012795086688026472,-0.030233471770677107
35,0.021600924554366595,-0.04815589461168807,-0.05677914800594198,-0.06152209193775267,0.15144168312433948,-0.013442306798906586,-0.12975050833963614,-0.20349002225355742,-0.24551306603619255,-0.19433673931574916,0.008189495485262852,-0.041612614062390585,-0.024256854387637295,0.019033803145097172,0.0731070019125847,0.04193388813831722
36,-0.26286575220273295,-0.14378848475082434,-0.025196379698905563,-0.009913840462703554,-0.05448682654923742,-0.0836975114423724,-0.05741912212874778,-0.0313700334518802,0.03010253541429315,0.03269577023692822,0.04093022458078465,-0.1663207417938433,0.22363021491849883,0.32621087208093386,-0.05221342796904851,-0.12348326842189343
37,-0.008807312641266793,0.12442944878343438,-0.10242777264778696,0.012616474350538526,0.15422595722224666,0.2030557349859482,-0.4169250420351977,-0.15916639114437656,-0.05358727319038301,0.011906924282763994,-0.25460043626832457,-0.08294840890367,0.0912401268686835,0.05989273548891141,-0.5800723428241259,-0.2769915370490742
38,-0.1458665227885696,-0.24739193987609742,-0.17234025718595475,-0.33990803825361227,0.18637934749082904,0.26245662821441734,-0.19576117690220926,-0.22801310635335928,-0.0460347737811065,-0.015505416272052227,-0.10840462440047484,-0.1251825056403757,0.15412155652272133,0.0628005832431737,-0.15800372319271144,-0.16749413672740687
39,-0.06692250589436681,-0.0796812929572902,-0.16244512237030959,-0.22598431031556945,0.1774860024624552,0.1884448158921707,-0.2998680882838818,-0.36767581472525196,-0.07012359329621327,-0.08762975548341885,-0.07507978296640395,-0.13927992497770625,0.13796444818040074,0.1920336307955971,-0.28824663807023604,-0.15726758992111756
40,-0.1878573603376671,-0.20923261012283345,-0.09522537865074807,-0.08115791352144526,0.07576184147816449,0.043841970950501206,-0.28423444469059944,-0.0938458041490005,0.009994134737006017,0.08920421318415798,0.017211834276929763,0.0741228472042751,0.23449795107932578,0.27952306253547016,-0.031398393804710226,0.07379934680639626
41,-0.14034556733058742,-0.34692742487880285,-0.1393475676932203,-0.2914189866714581,0.053894522201423906,-0.24943808127110698,-0.2157221784866039,-0.4079091052456911,-0.011685544586551268,0.0530523633340512,-0.04565891425570109,-0.02630274793947215,0.1445894738146351,0.2015153370174497,-0.021843584918067496,-0.0891797523241767
42,-0.15008633526315152,-0.09317652420370486,-0.09229588928416747,-0.09443054241511187,0.10254874250822112,0.08001295628133291,-0.06626506325245214,-0.1139809978656711,0.06500723533972474,0.20634072856466681,-0.04188283124846543,0.05914394533927905,0.15638915731528624,0.2488486632126196,-0.22455952094125303,-0.03952916413066757
43,-0.02970838854770917,0.0769442306691891,0.007826387818634538,0.0022694603002946638,0.179929596524772,0.3390164948474845,0.13403090362358594,0.1655222872381331,-0.08686140779116677,-0.03884430127235079,-0.000884269495373543,0.005743267616728357,0.034492472052374545,0.08208120438464606,-0.11948798061650408,0.025331205377261967
44,-0.27020934255308526,-0.10329777789750197,0.19060200120649523,-0.028910638156338157,0.08024868653537903,0.261019922954824,0.25656056404383154,0.153911671081816,-0.005560531649203304,0.08350467762273509,-0.11290681619550555,-0.009624189325601091,0.10754435332301457,0.12950401346150892,-0.16920130531066083,-0.106155598041815
45,-0.0031828101051325475,0.10627648822968291,-0.07200246675441525,0.07580541150823494,0.11279885960518117,0.11357894677368204,-0.3911343453624996,-0.19419913130781505,-0.12031891055970408,0.06988209728134433,0.12191736084570531,0.21035894142309425,0.08219650096362625,0.21601029343912304,0.3064457224209667,0.2399108233109064
46,0.057326195032246945,0.21504241646633054,-0.08900847102414171,-0.09037305690945549,0.06047795627805051,0.3187218078257463,-0.5004093618583748,-0.16542978496971314,-0.04336281900550124,-0.03588334185837391,-0.6037733416253177,-0.5514355086842201,0.16032948262262028,0.22245090271306908,-1.3244973143631014,-0.827717386458057
47,-0.8097669386119781,-0.6505160357874501,-0.022720206997561738,-0.11125847558587919,-0.08443332900319825,-0.13037919044045065,0.04211928595739408,-0.0325462238238983,0.04154258917046668,0.08928704368135981,-0.11042120040951478,-0.10285087454303908,0.20372617938043727,0.2637013024535968,-0.26108705954909045,-0.10629364644454076
48,0.08935027265605854,0.18844204652984461,0.10009260591283618,0.09060315420137512,0.23341578666963092,0.24750728404857547,0.1373700131084154,0.07778920447971815,-0.08703443702227766,-0.05056955775680207,0.1031335048004671,0.06833609459510004,0.11621536759020777,0.2574468938585746,0.14801932436282003,0.21214694033310563
49,-0.04679388159597062,0.1591727846100243,-0.04630074430224238,0.04059539673185624,0.10119310389522854,0.3946663836410435,-1.195092003890696,-0.2551972448352356,-0.5044393177979306,-0.18796955476170935,0.1547046414416465,0.17182756654843773,-0.016568373639377437,0.07833518168527862,0.11596586919452385,0.051718752426979986
50,0.0973285661336435,-0.11270271993591788,0.01951696243987184,-0.006175981014387544,0.17099325296910942,0.007495993046803632,-0.00707822537046018,-0.038552132585475817,-0.010906541156004371,0.005065322036193498,-0.13072489678705082,-0.1909069496467799,0.24274807457137482,0.4206860104366282,-0.150684140407592,-0.32805124565273464
51,-0.23411870084004954,-0.014452351340499152,0.09745405869794281,0.2436268162109192,0.0916033628341625,0.3166642291184459,0.25012456980361214,0.2807908753150253,-0.16976580077430728,-0.03444709388708896,0.02998660033192205,0.08999854075990489,-0.011151172722248423,0.08424527271199497,0.05558813607489424,0.12635860617755948
52,-0.03585621027535331,-0.07254925060658766,-0.23432183238927765,-0.10741278578389858,0.08845629360504438,0.02636677306827956,-0.6192843927413355,-0.25845777091119165,-0.04527232383453421,0.1090439932911875,-0.07785316661561527,0.04043845544872359,0.09409863084086924,0.13743247167371997,-0.5470578776776612,-0.17725554093951554
53,-0.1642404609030486,-0.04146076656890957,0.016293630651453058,0.04983137062246467,0.11547956606630724,0.3194305415175522,0.20282594402900658,0.16357815697861897,-0.06648543332992125,0.006429246031665244,0.00010706263749211595,-0.004284423548263305,0.13963156459512174,0.22960204603893347,-0.06638025273573074,0.0015947354674994418
54,-0.03525583956618876,-0.021948382985836953,-0.11516067197791556,-0.08160212102023091,0.2783474837622537,0.4444876409581255,-0.1563143559413194,0.0536432379497798,0.10532556459201162,0.17020654683751077,-0.05741853912030845,-0.004983898165776732,0.24726848452120548,0.256700657209377,-0.15700671150923903,-0.07313888628113412
55,-0.11065846998944137,-0.04931617155721124,-0.0025755061195467987,-0.038239803656786364,0.08260546417086143,0.1357329208952951,-0.015339221372393075,-0.00035082131992455096,0.142064738187896,0.2484152466058919,-0.10283295473650517,-0.02657575376166852,0.25008424541320706,0.1299939979140396,-0.3142478600976998,-0.33525816236464845
56,-0.11040603439376247,-0.01285217632238197,0.012326440378066867,-0.04935491655174016,0.07398564300264895,0.1530971456908633,-0.07768315766907305,-0.04329695568079317,-0.19834226126885351,-0.11445241721510528,-0.05670140688906225,-0.058162122201555116,-0.03698939784597587,-0.031929106380966285,-0.140766731258606,-0.12742784951496788
57,-0.060920281417921385,0.20892223767604365,0.10114533380528343,0.18913357442584838,0.23402057771565007,0.6691560146919407,0.23718386053014992,0.3531348369335636,0.058458820731965164,0.046739359066700015,-0.0820160262358796,-0.1338967882065412,0.25637669488661163,0.40454555426671784,-0.18726625117335077,-0.13649194418027522
58,0.041564707004739514,0.2394342931218916,-0.16497322706174314,0.06273223173929049,0.24767157443983742,0.5004753286810906,-0.6698921878547751,0.05249366764569593,0.07797974811073811,0.2785516139323328,-0.1700604036222404,-0.03117356194288651,0.19322051079821584,0.27360056221613915,-0.885199736404757,-0.39673412137428016
59,0.11368769125305518,0.3077815689677924,-0.21496029994958943,0.0695968965432869,0.27725926601241035,0.39242435117913604,-1.0077814583324207,-0.09072276644595251,0.0032491005017555026,0.03925673834562947,0.034298822570406444,0.2187595617813973,0.23128529132317976,0.17327877091632105,0.054567271275296494,0.07372573639203084
60,-0.07411376647583114,-0.01134644372756016,0.012748759878989399,0.016892268765873412,0.20323984239976653,0.39043251490743397,0.18899823117212103,0.14941374010195949,-0.0416487281009257,0.015953057383005172,-0.01067779363630409,0.10764577769900957,0.16801388609995446,0.32900622967086496,0.06234938965877422,0.04707512360627797
61,-0.0663161510258552,-0.030332773620660936,-0.1046610718249732,-0.022402505833629974,0.08900138174698576,-0.08201931340942814,-0.2639075535928287,-0.37096490083547545,0.02790683485606921,-0.012651315620331453,-0.007004509990700789,-0.07969795565379527,0.14109532745580403,0.09961691820931406,-0.06615887470409167,-0.06451988818028287
62,0.0166675233276697,0.0490372939628393,0.0184572744762581,-0.07880346676553279,0.2155525526859571,0.32525592453711,-0.02330396085612259,0.0759532924740592,-0.2293022281227531,-0.15922908752587006,0.02774397265210068,-0.08591275485469027,0.03165572380899108,0.06886148566886466,0.023377361034329084,-0.11342891501068549
63,-0.11215000746074562,-0.17375420350591217,-0.11730621132960625,-0.2677240688216809,0.05949206132765985,0.0688733894434696,-0.13856101918952374,-0.18730792225868467,-0.07450590135068354,0.10461639611756168,-0.10446020248063229,0.08396780023090802,0.05728924058725767,0.2125238161336176,-0.25528222426797975,-0.0064093170983626395
64,-0.31834052361447523,-0.36413278293914525,-0.18609694925426387,-0.2928423960241853,-0.06310726527717364,-0.249500416019477,-0.43892372545851355,-0.3730193001991082,-0.0292250472697958,0.04191055555232484,0.06785076250818854,0.060184359440157924,0.07563875193754489,0.07748473218770362,-0.01466081736172648,-0.033897270898396115
65,-0.1059787041402008,-0.11616496035926933,0.010936550624102646,-0.04689122519292563,0.08538770022579746,0.22739127045447635,0.11879618986219224,0.05391180294790284,-0.04014114459654368,-0.04130992184074224,-0.04073472364348352,-0.08268968215288623,0.19943296810329075,0.36850728448396103,-0.08879506536100558,-0.01461025182335137
66,-0.13971761671109628,-0.13395853955582246,-0.10955478194183,-0.10859208312884476,0.01761209640597306,0.0585532046866352,-0.18803641851848302,-0.11338508025790757,-0.09971723751560861,0.07558080090989529,-0.030975904384799573,0.05997340242483173,0.05754910671993751,0.10455601135176482,-0.1280611418315179,-0.0940730847435034
67,-0.39568977454165105,-0.39593103920957845,-0.0966728265497558,-0.10008596725530242,0.031951887484960556,-0.1302148123235668,-0.05028712469711701,0.006414117867390545,-0.20738244383756188,-0.26428367514734274,-0.1130291421827006,-0.23083523445164697,0.08501337521243103,-0.013320486403413278,-0.12649052807516278,-0.17136059632184467
68,0.09896859244569692,0.1277018714995828,0.002525082326412853,-0.03617489606507154,0.18871132381057995,0.18081540631863188,-0.13889247043407937,-0.029367021257120873,0.07272659859865531,0.1337940010633368,0.0013062630358370681,-0.00482983464576073,0.24491879757285437,0.28559972081498525,-0.0454129156467786,0.02016186984970821
69,-0.3399148061347471,-0.31905935423947335,-0.10249835485733394,-0.12755977991581827,-0.023763356297083257,-0.006835898347423726,-0.19829731377931725,-0.20326523651981102,-0.15625013990928255,-0.08406450783607079,-0.15678567663378964,-0.11550084603487475,-0.011689946266823814,-0.03395715645226627,-0.4036715635656358,-0.3296690039984497
70,-0.16136950074502757,-0.26697618894973857,-0.12846857070078785,-0.2957856455953358,0.132574473295691,0.22327267163572198,-0.13843857861986383,-0.19947208948622153,-0.17540533445964324,-0.17822142745134784,-0.09069203750248518,-0.11741046299073053,-0.05285414614826732,-0.23656242870216815,-0.1562989240598327,-0.2835916964710225
71,-0.06240072334878218,-0.001426700376395199,0.08304457828386039,0.07926903560070037,0.1508206724725699,0.31073508500819286,0.18277714946354073,0.22597522764743327,-0.08590266351640899,-0.09344139268625148,-0.08801746714763502,-0.15000769471814365,0.12359266764233874,0.200369585376085,-0.1967608435771481,-0.09601799868841676
73,-0.13568033889959946,0.041858259009731336,-0.15361467355133268,-0.020484536000121182,0.04090651097883995,0.07996183403350127,-0.45118541001441426,-0.2527029393746985,0.06128362488843722,0.0939244860219676,0.11849382003688527,0.09234445939349456,0.2748121824264561,0.18736103679645064,0.18023609285653197,0.06171497719677547
72,-0.05915959839605035,-0.08329491885569873,-0.012080077453798297,-0.04607095614687146,0.11382473969945357,0.05514910412447749,-0.09154659110287681,-0.13014592446895043,0.010810940191242974,-0.029181908526690527,0.014528139779028186,-0.09482315253333128,0.17360447400591492,0.1353075675755998,0.051511865195870296,-0.10241979971296715
74,-0.02444966788787066,0.05761869356249844,-0.04452107058740981,-0.043528485612475604,0.14279725156156575,0.2159684299720239,-0.1704654217693598,-0.08807956110525117,0.038302790196989456,0.0593274162544717,-0.16807185184305357,-0.07102509508165891,0.0560395461158886,0.11433535444495055,-0.3298898742465486,-0.14003426840740693
75,-0.12148169451583615,0.018583339237753623,-0.6646545229060691,-0.27091781793970143,0.10030692869937889,0.09925616118100032,-1.4651005159512924,-0.7178759771881169,0.0645702110067653,0.037996563613132264,-0.14662024655659706,-0.2087012869870736,0.24217574075139892,0.2481155461341129,-0.2145902174337826,-0.26865818101178207
76,0.21456445149680559,0.2249788040526262,-0.09290135439158441,-0.05158584720282651,0.26067412622909575,0.2578542142306382,-0.21206686599584557,-0.18096025428566645,-0.0679441572214398,-0.07751933892996223,-0.0016577901892561053,-0.06216066969963008,0.09318166930118957,0.09104597420143419,-0.039575450481784846,-0.07866591006928925
77,0.3260078483409304,0.6462687215623478,-0.07880633877601999,0.05276981781483054,0.49098262705319534,0.7792699493280169,-0.32237909635257755,0.01451765061470948,-0.3166184062277797,-0.15294979452286514,0.07640766934156058,0.0811321864424539,0.06991786193324608,0.19186392581888292,0.09845200195956706,0.2502191181667424
78,0.0880492126215912,0.34514960953662704,-0.13632469830929372,0.03719738335739413,0.26502270803433564,0.4253749018716118,-0.5582393325868094,-0.26618389754701094,-0.1722331867760719,-0.11747931760581375,-0.006512159563911108,-0.027866992812227386,0.04433728993566168,0.1252414699671818,-0.06621910629632093,0.02024405270818186
79,0.2065441724282915,0.20694657989792822,-0.2953392937859805,-0.5214154070632495,0.27283955473050137,0.38450400001785984,-1.484698675735136,-0.33415801767549513,-0.03724863390895021,-0.01885548539684739,-0.02826029730956401,-0.09167658447733353,0.17116473642226732,0.13908116351620897,0.047412784292202734,-0.10538730229242681
